RegionID,RegionName,County,State,Metro,SizeRank,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07
10393,Biddeford,York County,ME,Portland-South Portland,2414,4.159292035,4.764173416,5.066668788,4.444173876,5.571073867,5.882872018,4.256224729,3.572704993,3.662650602,5,5.063291139,4.187689203,4.407019891,5.223897943,3.855421687,3.449465333,5.531515443,4.793650794,3.437808711,4.137931034,4.00160064,5.788436048,4.638311317,5.035971223,4.225002636,3.966856388,5.898756698,2.585888023,4.952380952,4.238836522,7.503751876,5.780346821,3.849114704,3.635049288,4.879227053,3.811555352,4.109589041,3.776301534,2.717391304,4.137039984,3.361344538,5.387450207,3.50877193,4.255319149,5.315789474,5.252525253,5,4.00160064,3.389830508,2.893156338,4.383642248,3.705075954,4.349717268,3.973799127,5.538757989,4.26087594,2.928870293,3.636363636,3.82850512,3.186933456,3.15625,2.765957447,3.100775194,4.00160064,4.26716141,3.100775194,3.016908342,3.445517254,2.865329513,3.413633423,3.075357188,2.026417261,2.756756757,2.638522427,1.730485579,0.706803661,2.173913043,4.08,3.462572568,2.980596119,2.634211404,3.514938489,3.720908159,3.626941113,3.06441526,2.532286655,2.086956522,2.038383838,3.454120466,3.018325418,2.652594547,5,2.72972973,4.325969663,3.877221325,3.043981779,3.320442726,3.05814054,4.084209751,3.575474257,2.363189143,5.513784461,5.002501251,5.555555556,3.246947598,3.168335187,3.333333333
396721,Oxford,Oakland County,MI,Detroit-Warren-Dearborn,2415,6.419813109,5.463153398,6.876790831,5.586592179,7.343540448,10.75268817,10.59413028,6.25,6.906987357,6.136887526,4.932027037,4.088377116,6,4.630162077,5.575410225,7.168458781,3.409090909,3.530635299,2.944983819,4.137931034,6.452445477,5.921568627,5.762179151,3.227888961,3.346969134,4.530791789,4.529975421,4.572746314,2.692648966,4.811095033,5.50094518,6.00240096,2.343699115,4.308531923,3.603603604,3.917952731,4.763038819,3.537165337,4.566210046,4.619095262,3.759398496,4.669998113,2.273243919,3.991769547,3.654139494,3.010379102,3.572704537,2.858050175,4.026509443,3.22684737,3.170191701,2.696907808,5.265929437,5.369995421,2.303204924,3.317951852,2.928604402,3.076923077,3.254545236,3.406831926,2.779321845,3.416780044,2.784810127,1.844532279,1.924144516,1.960784314,2.684924151,3.407314786,2.401067141,2.971678088,2.650417979,3.293238668,2.934426789,2.684365782,2.607449857,2.572595835,4.137307847,2.753531279,2.645502646,2.134379556,2.251947982,2.818203439,2.640704188,3.008563878,2.841677943,3.16237518,2.573529412,2.887773277,3.068425898,2.638522427,3.53050879,2.801528728,2.730807804,2.666666667,2.393256151,2.06185567,2.257336343,2.588284056,2.083333333,3.010033445,2.153607292,2.166998209,2.344694887,2.528521483,3.078599225,2.141208387,2.222963237
24041,Chapin,Lexington County,SC,Columbia,2416,4.971236664,4.886416002,5.454545455,4.166666667,6.015037594,4.87804878,4.624153909,3.163811282,4.173751417,3.178210678,4.442477876,3.64298725,3.301433811,2.604479763,5.141388175,5.229196003,4.371584699,3.790771262,2.904584553,3.663776493,3.487290904,3.026227303,3.482747863,3.672727273,2.865329513,3.637686431,3.625065053,2.094495214,5.062750519,3.076923077,3.061125251,3.442294863,2.799279114,3.435058234,3.141235896,2.871500359,3.054531884,3.126954346,2.684563758,4.566210046,2.949852507,2.111888112,2.59120652,3.465922308,2.987231539,2.865329513,2.666067685,3.207227099,3.29413727,2.885714286,1.821818182,0.519790624,1.810145005,2.949450577,2.463414634,2.989148142,3.0584551,2.266666667,3.181287799,3.237215785,2.35349494,1.969374943,2.451400039,2.482336022,2.857959417,2.849165427,2.698061307,2.414862945,2.000770668,2.142402039,2.857959417,2.587577325,2.575113496,1.755001755,2.505454413,2.778549597,1.905525566,1.6400164,1.96155355,2.030456853,2.2181099,2.203376201,2.227171492,1.849345912,1.996790888,1.982718431,1.818975828,1.236079844,1.96155355,1.098596787,1.482554051,1.653552168,2.170113101,2.169593087,2.482269504,2.501250625,2.12992413,2.249417426,2.083333333,1.551362683,1.488673376,1.443770844,2.07096708,1.885340516,1.788908766,1.35171668,1.862007286
124855,Ives Estates,Miami-Dade County,FL,Miami-Fort Lauderdale-West Palm Beach,2417,8.96,10.75268817,6.924860853,8.241970955,9.118541033,7.308349349,9.249321746,9.5244273,9.174311927,7.001287001,10.1010101,7.846153846,9.095505102,8.856313941,8.043377161,9.094009321,11.90087146,6.666666667,6.25,6.634608216,6.41025641,3.940844652,10.3205938,8.126954346,6.25,8.735162398,8.125371361,7.291666667,7.740648082,7.8125,6.593406593,5.002501251,6.26872189,9.545183051,5,7.698229407,5.797101449,6.711409396,6.993006993,6.274513798,8.24742268,5.452726363,6.082996111,4.928737953,5.032898803,6.00240096,5.461021505,6.349206349,4.90430622,7.097069597,5.268703899,5.405405405,4.909819639,7.616113744,5.666666667,7.076537911,3.437198241,4.62681186,4.567970205,5.005005005,4.170141785,4.769144508,5.358515891,4.715127701,3.703703704,2.941176471,4.257130694,3.706449222,4.661521338,4.08997955,5.340909091,3.705076463,3.853564547,2.949675325,3.380952381,3.600209117,3.716258632,2.599922222,2.760198914,2.106100512,3.268845897,3.343322169,3.931602275,3.282352308,2.255639098,3.665022874,2.602490919,5.555555556,3.350361672,2.744707254,3.324394668,3.296997828,2.542372881,2.909437156,3.071895425,2.794656299,3.125,2.898550725,4.100946372,3.344481605,2.222449383,3.629536921,4.383561644,2.944983819,3.004777,2.448979592,2.363805681
21558,Del City,Oklahoma County,OK,Oklahoma City,2418,5.540540541,4.622496148,4.862579281,4.615384615,5.948695268,5.093378608,5.366726297,4.980513555,4.323458767,4.115226337,5.069708492,5.291005291,4.351610096,4.8,5.882352941,6.25,5.064464142,5.941176471,5,4.444444444,3.804347826,6.257822278,5.172413793,5,3.870967742,3.282499008,3.846153846,1.955109089,4.291845494,5.736090953,2.597402597,4.031830239,3.712324805,3.076923077,3.412969283,3.237904738,4.761904762,5.097955098,3.299203641,7.584553943,5.635697631,4.292576411,4.815734486,4.769475358,3.145264302,3.682228916,2.727272727,4.115226337,4.183813443,4.003202562,5.213270142,6.09393855,3.988637944,2.90275762,3.703703704,3.338790447,5.133928571,3.547506034,4.086738949,3.425626827,5.263157895,5.005005005,3.131049741,5.561735261,4.528301887,5.6,2.962962963,5.561735261,3.076923077,7.058823529,3.409090909,4.366812227,2.499327864,4,4.634831461,3.081664099,4.769475358,2.841969364,4.434782609,4.904904905,2.941176471,3.703703704,3.356643357,3.778876461,4.347826087,3.662902928,5.106202659,4.811226732,5.231846584,4.166666667,3.333333333,3.157894737,4.89432703,4.788031736,3.333333333,2.283105023,3.333333333,4.81,2.53164557,2.618020005,4.653679654,6.89851469,4.351610096,3.06122449,4.182674882,4.074295986,3.290322581
18295,Glen Mills,Delaware County,PA,Philadelphia-Camden-Wilmington,2419,3.638517707,3.672727273,3.836341665,4.256224729,4.522613065,2.963571215,2.992568147,3.979143798,3.802251141,3.781774823,3.693107316,5.925925926,4.285714286,2.485207101,3.432048656,4.308461834,2.361659881,3.10318076,2.500625156,3.338898164,2.752525253,2.184300341,3.428571429,3.775224678,1.600256041,2.506265664,1.56841536,3.141447608,2.066498241,2.657894737,2.618990864,2.796296296,2.956404897,1.887119642,2.642506606,2.985520227,4.144663146,3.304244941,4.439106504,5.153602958,5.184591985,2.879453392,2.882850652,2.632964718,2.561509021,2.741019579,3.141184656,2.118533963,3.032140691,3.158559697,3.003003003,2.143163309,3.359344506,2.592567115,2.243165591,2.366232731,2.794187467,1.54661951,1.951862917,2.072892938,2.244938491,2.322551662,2.702705625,4.414537283,4.990176817,2.382086708,2.12117245,2.702775751,2.39869281,2.272727273,2.222419771,2.503128911,2.105654357,1.721881106,2.0846494,1.878173303,2.81766682,1.904761905,3.730305839,3.227096774,2.146697389,2.256487401,3.034901366,2.727272727,2.005225166,2.739726027,2.778549597,3.334444815,1.860940695,2.32183908,2.000004,3.06441526,2.298818775,2.173913043,2.200706487,2.290076336,2.247980039,2.597402597,1.821493625,3.575577268,2.234636872,1.942738556,2.105263158,2.562013538,3.163284168,2.595507605,2.391304348
34222,Syracuse,Davis County,UT,Ogden-Clearfield,2419,3.076923077,3.22684737,3.097643098,4.372765455,3.981192477,3.23457387,3.908045977,3.923877243,2.865329513,2.670134743,2.874765998,2.536190976,1.852537977,4.52457033,3.390979993,1.962308586,4.056795132,3.0521531,2.127427349,2.890804817,3.450600931,2.949852507,2.966666667,2.631578947,2.787456446,3.529411765,2.98596596,2.401067141,3.530796391,2.543450615,1.755001755,2.094513197,2.901880131,2.416357147,2.700684569,2.195804003,2.632964718,1.884570082,2.633378933,3.016361166,1.86228909,3.334444815,2.352941176,2.740991479,2.81124498,2.450980392,2.632271833,2.465557158,2.500893176,2.778549597,1.961802355,1.551244047,2.256204563,2.2737608,3.253188495,1.887504719,2.967549994,2.040816327,2.2,1.731709468,2.043319714,1.70748534,2.152899458,2.224073268,1.91855813,1.679182703,2.506265664,2.558139535,2.648106884,2.548330973,2.325581395,2.456903032,2.417662845,2.156862745,2.117137266,2.639201467,1.967213115,2.197802198,1.800760219,2.234813089,2.142857143,2.087208101,2.501042101,2.43902439,2.367564368,2.249792036,2.050902208,1.29814168,1.545454545,2.70343336,2.193989012,1.644766514,2.062029087,2.50000625,2.245661218,1.869305757,2.174385736,1.859799714,2.083767452,2.778549597,1.545490781,1.370238421,2.049446975,1.619047619,1.840145831,1.756180021,1.76245663
26027,Mountain Brook,Jefferson County,AL,Birmingham-Hoover,2421,3.517263633,4.77326969,4.507042254,5.813435318,4.655330627,3.114811248,4.01569416,3.74529473,5.251686134,5.883045064,4.06504065,3.528321139,4.008016032,3.868031854,5.563684504,6.199008159,5.586592179,3.414239419,3.411706752,2.804730139,3.565658661,3.482625483,4.279806504,4.000320026,3.705330337,2.492186224,3.802773985,5.278016009,5.055363495,4.264392324,3.853564547,3.206692657,3.802281369,6.791171477,3.941473251,2.857959417,3.663687787,4.201680672,1.886073538,2.145062298,3.783233851,4.161849711,4.341054496,3.08604274,4.296847141,6.900565943,3.556185968,3.157894737,3.389830508,3.788819876,5.412719892,5.445561485,5.414220483,3.637024914,4.16,3.391657655,3.29292824,3.336338,2.985084588,3.448751552,3.598053617,3.475297197,2.717948718,2.78551532,2.959194141,2.795588612,3.615328995,3.22615335,3.771861438,3.1708496,4.361237661,3.196792601,4.29029473,4.102372918,3.319657596,3.304031525,2.8105845,2.328288708,2.957746479,4.138843489,3.431018457,2.729873846,4.002001361,3.637561606,3.921708693,4.000640102,2.883435583,4.796851507,3.31147541,2.880949417,4.032908534,3.565133742,3.568029616,3.025125628,3.345070423,2.781641168,4.496912722,3.800691035,3.87135701,3.645052974,3.352123493,3.572182223,3.634864269,4.013333333,3.522590449,3.041437028,3.853564547
11056,De Soto,Jefferson County,MO,St. Louis,2422,5.574597436,6.504065041,5.277044855,5.348604223,7.629978901,8.734643735,9.261576971,8.348623853,6.52173913,4.279123133,5.242028802,5.448914824,4.560431417,5.982905983,5.05650083,7.806983131,7.054263566,7.782409008,5.827522977,4.549590537,4.003202562,4.920838682,4.765687053,4.766083991,5.265929437,9.078510144,7.035343253,5.561735261,6.019152956,8.71907725,5.649855864,5.306107675,5.717552887,6.41025641,5.13408145,5.679418355,7.666319005,5.820721769,5.743243243,6.199638734,5.35165326,6.289308176,5.502761122,6.10738255,5.140725149,3.914609822,3.659447349,6.009244992,4.021559577,3.957037875,4.33295325,5.479452055,8.521448791,5.309734513,6.799838579,5.898152559,4.507216221,3.773584906,3.635032935,4.00160064,3.705076463,4.224353826,2.747687285,4.963041183,5,4.766444233,3.908684336,3.569718642,4.633068081,4.651162791,5.553808095,4.115226337,3.755868545,2.377972466,7.422691757,3.503216583,4.024417359,2.833333333,4.528962645,4.006410256,4.257130694,3.56611775,3.664345914,3.39364145,3.101435057,4.224108326,5.238095238,4.952380952,4.611386071,5.100064558,5.420054201,5.561735261,4.170141785,4.170141785,4.238510368,3.338231038,2.910905698,5.076117403,4.285714286,4.141414141,5.27018012,4.502046385,3.548387097,5.111198155,4.618937644,3.902439024,4.761904762
36693,Kuna,Ada County,ID,Boise City,2423,4.999766729,5.503028056,8.491319041,6.257822278,5.484410624,5.268703899,6.12244898,4.549590537,6.263951735,5.982740963,4.00160064,2.143176134,4.338153504,3.364969802,4.209033721,4,4.1242885,6.081601232,4.715477997,3.03030303,1.847588586,2.679419661,2.246344537,1.370238421,4.166666667,3.615261044,3.387220939,4.166666667,3.811252269,3.279569892,1.904761905,2.858776444,3.340609069,2.099370189,2.857959417,2.389919712,2.922755741,2.564102564,3.391316962,2.75682185,3.540357883,2.100332702,1.677833495,1.844262295,2.222962963,1.898734177,2.533248892,2.250772654,2.565418163,2.501563477,2.72388682,2.381065765,2.06291903,2.384372821,1.688794342,2.15004758,2.508486948,2.174007566,2.248227117,2.173922495,2.092602588,1.419211489,1.351459113,2.217212735,1.365972392,1.710091949,1.519756839,2.149393488,2.759313804,2.2737608,2.270263548,2.500625156,2.21538099,2.326663564,1.691244137,1.555588735,1.712108591,1.871274901,2.382086708,2.581054419,1.857055432,2.478787926,1.919986324,2.074010714,2.021112495,2.669406605,2.476590371,2.718951959,2.119339916,1.945600996,3.257832967,1.871330034,1.72496688,3.485105561,1.449317372,1.730163673,1.887504719,1.803204091,1.59709642,2.181741157,1.13662196,3.263837012,1.93057647,2.298850575,2.395985758,1.720150332,1.62596876
41317,Twentynine Palms,San Bernardino County,CA,Riverside-San Bernardino-Ontario,2424,8.464502894,6.087491021,5.579930554,10.43892267,9.032379767,4.433541481,10.10948905,11.11111111,6.154624012,9.636363636,13.33333333,7.487961827,10,19.90943396,8.360202968,6.666666667,7.692307692,5.555555556,5.303587864,6.711409396,6.55060042,7.778738116,6.733333333,6.094767119,8.488964346,8,10.02512563,5.6,6.634393223,9.155844156,7.698412698,7.315921963,4.316546763,4.168403501,6.68125,8.849483849,8.444979488,7.788461538,7.147962831,5.096660808,8.589531931,6.301772631,3.213367609,4.904904905,7.698229407,5.613048369,6.779661017,5.885815185,4.567619533,5.780989439,5.265263158,6.050292398,5.889281508,4.109589041,7.787878788,6.67989418,6.927767322,6.0715951,5.139773053,7.142857143,4.475468975,6.25,7.242216825,6.444965591,5.277777778,7.619047619,5.347005931,5.263157895,7.142857143,5,3.227541689,5.146957717,5.805515239,6.544520831,4.566210046,5.106152411,5.608469052,6.162857496,7.833735455,5.765086895,5.540540541,5.005005005,4.170141785,5.911487975,3.535732134,5.617622679,4.703366697,4.420873895,2.777777778,3.395595526,2.914285714,3.448275862,3.639672429,3.174603175,5.586592179,3.146312043,5.263157895,4.494382022,5.265929437,6.741713571,4.491662184,4.811793545,2.777777778,3.548387097,4.569073779,4.669779853,4.333605887
20481,Shorewood,Will County,IL,Chicago-Naperville-Elgin,2425,3.384118683,3.178947368,3.344481605,3.496383733,4.743798738,3.228115768,3.050505051,2.9561063,3.460207612,3.142857143,2.942041777,3.578947368,2.741357005,4.545454545,3.228757168,2.704164413,3.193361831,3.923076923,3.937984496,4.064204495,3.859098074,4.216354344,3.572704537,3.51000351,2.900652647,3.363268516,2.777777778,4.00160064,3.357958361,4.07547781,3.777777778,2.711961106,2.598515923,2.381519409,2.635170729,2.857159184,2.794857462,2.419642553,4.354066986,2.280456026,2.795588612,3.227888961,3.250057,2.912061967,2.570694087,2.818277111,3.572704537,3.334592606,3.572704537,3.49910382,3.449465333,3.965466506,3.400566761,3.637686431,2.501250625,2.408066841,2.857959417,2.223210316,2.209077857,2.500625156,2.565089179,2.277945945,2.335326802,3.163331181,3.923847695,2.302081348,1.980392157,2.53164557,1.982540448,2.319366901,2.528251204,2.778549597,2.564102564,2.578648788,2.500125006,2.9561063,1.977918722,1.614583333,2.319243348,1.865430503,2.227171492,2.173913043,2.372605683,2.204968944,2.530475005,1.923788383,2.38116836,2.070902071,2.084201751,2.033527012,2.548202882,2.177285889,2.857142857,2.433144593,1.90858726,2.494215017,1.923076923,2.086723043,1.82731841,1.886792453,2.200936582,2.65155066,1.591416599,2.500062502,2.275340924,2.173913043,2.119628569
28419,Franklin Park,Cook County,IL,Chicago-Naperville-Elgin,2426,5.51407527,5.095541401,9.267840593,4.086672173,5.806505983,6.253908693,7.04905323,7.073103892,6.787564767,5.005005005,5.907821977,5.561735261,5.889281508,5.714285714,6.675567423,5.614230128,6.257822278,5.586592179,5.134215344,5.917159763,5.020384149,3.810623557,5,7.525984989,6.578453453,5.450500556,5.166051661,4.447842424,5.885815185,5.561735261,5.958417307,1.739130435,7.079646018,6.47344672,6.253908693,5.103481109,5.265929437,5,6.779661017,5.717552887,8.730475289,7.940291945,6.276240926,5.885815185,5.050776121,4.849252678,3.93258948,3.455425017,4.003202562,3.699015373,2.501563477,3.805081382,6.691469714,4.723210316,4.60430893,4.259060385,4.908013099,5.123530756,6.087561681,4.556865823,4.798359535,4.407644282,3.33557929,4.995938262,4.54773999,3.202846975,4.971203395,4.702305563,4.124697205,3.344481605,3.278688525,3.094903692,3.847633705,3.460207612,2.724057552,3.133984515,2.953138096,2.128565347,3.135242655,1.562988434,2.447938202,3.236245955,2.370267131,4.04040404,3.448275862,3.375527426,3.85494086,2.290502793,2.92791062,3.572704537,3.283640261,2.900842018,2.056074766,2.682926829,2.632964718,2.5916379,2.599191441,1.69380616,2.632964718,2.274442893,3.146877882,2.449197177,3.751336963,3.588966059,2.773625216,2.170212766,2.405660377
43427,Somers,Westchester County,NY,New York-Newark-Jersey City,2427,4.180836167,4.445432318,3.991998753,5.256618273,5.159332322,3.64298725,4.909819639,3.084832905,3.704389702,3.636694275,3.176412119,4.415639738,3.571841885,3.803179711,3.897116134,3.764705882,4.651162791,4.16,3.614457831,3.568933048,3.846346154,4.003738978,4.809619238,3.625531216,3.705075954,3.638554217,2.996075355,2.824842829,3.413702173,3.70942813,3.355716878,3.310580205,3.186751233,3.154699706,2.9455081,2.989536622,3.283037267,3.691863995,3.231292517,4.175365344,3.664877309,3.847633705,3.149297245,2.810810811,2.396665509,3.216266213,3.125976868,3.268845897,3.295921177,3.389830508,2.70343336,3.132147703,3.807106599,4.369565217,3.2,3.333333333,3.080512176,2.666666667,2.798434442,3.085667384,2.298850575,3.295900755,2.782608696,2.901539695,3.921568627,2.146795517,4.769475358,3.247631935,2.672605791,3.128258603,3.347280335,3.45923151,4.07423252,4.143257223,3.827655311,5.349794239,1.729178924,3.423280423,3.189066059,2.318090567,2.5,3.599003856,2.590712698,2.752719219,3.129890454,3.634085213,3.101198261,2.870397217,3.163788185,2.255639098,2.178649237,3.031221582,3.088391906,3.015079127,3.087978248,2.638522427,3.795620438,3.066356692,2.697296642,3.134796238,3.447782546,2.94160906,2.631925253,2.583333333,3.593466425,2.599486521,4.2
8150,Arnold,Anne Arundel County,MD,Baltimore-Columbia-Towson,2429,4.899777283,5.405475187,6.040100251,3.952326028,4.168403501,3.701491991,3.899721448,3.811219969,4.203592814,4.008018603,4.136986301,4.547521601,3.899721448,3.162055336,3.739930755,4.673505638,2.722291667,3.232501777,4.169095891,2.837459809,3.225806452,3.636363636,2.409638554,2.959011275,2.732839034,3.142857143,2.996079613,2.258426966,3.23655914,3.146132278,3.54515668,2.601626016,2.273243919,3.253968254,3.03347169,3.369659983,2.655337228,3.043478261,2.2737608,2.811570695,1.980392157,4.008016032,3.177900618,2.475490196,3.065860186,3.283907485,3.430223251,2.927736337,2.857959417,3.491893802,4.03853279,3.354167643,3.666666667,3.485105561,2.298850575,2.36503856,3.076923077,3.435674024,3.142857143,3.338898164,3.530957777,3.050108932,2.526315789,4.07015041,3.450060479,3.705075954,2.352941176,3.45690445,2.916833416,2.608695652,2.623376623,3.189066059,2.778163634,2.788561077,2.730352304,2.377578898,2.78551532,2.042517716,2.337831075,2.00080032,1.965444951,2.562674095,2.48952579,2.782608696,1.838233275,2.455284553,1.933211748,1.996767375,1.625143369,2.229845626,1.836928494,2.595545371,2.512562814,2.231316374,2.442595595,2.837869272,1.967842433,2.008263244,1.639613051,1.431686793,2.628867579,2.746029517,2.777829219,2.352063443,1.810552518,2.500625156,2.352941176
