Pivot1 Names,RegionName,SizeRank,Pivot1 Values
2013-09,"Dallas-Fort Worth, TX",2,1995
2013-09,"Houston, TX",3,
2013-09,"Washington, DC",4,3275
2013-09,"Miami-Fort Lauderdale, FL",5,3450
2013-09,"Atlanta, GA",6,1700
2013-09,"Boston, MA",7,3600
2013-09,"San Francisco, CA",8,2450
2013-09,"Riverside, CA",9,2150
2013-09,"Seattle, WA",10,1950
2013-09,"Minneapolis-St Paul, MN",11,1875
2013-09,"San Diego, CA",12,3500
2013-09,"Tampa, FL",13,1999.5
2013-09,"Denver, CO",14,2347.5
2013-09,"Pittsburgh, PA",15,
2013-09,"Portland, OR",16,
2013-09,"Charlotte, NC",17,1950
2013-09,"Sacramento, CA",18,1795
2013-09,"San Antonio, TX",19,1897.5
2013-09,"Orlando, FL",20,
2013-09,"Cleveland, OH",21,
2013-09,"Kansas City, MO",22,
2013-09,"Las Vegas, NV",23,1800
2013-09,"San Jose, CA",24,
2013-09,"Austin, TX",25,
2013-09,"Virginia Beach, VA",26,1992.5
2013-09,"Nashville, TN",27,
2013-09,"Providence, RI",28,
2013-09,"Milwaukee, WI",29,
2013-09,"Jacksonville, FL",30,1912.5
2013-09,"Memphis, TN",31,
2013-09,"Oklahoma City, OK",32,
2013-09,"Hartford, CT",33,1100
2013-09,"Richmond, VA",34,1700
2013-09,"Buffalo, NY",35,
2013-09,"Salt Lake City, UT",36,
2013-09,"Rochester, NY",37,
2013-09,"Urban Honolulu, HI",38,3250
2013-09,"Worcester, MA",39,
2013-09,"Albany, NY",40,
2013-09,"New Haven, CT",41,1050
2013-09,"Ventura, CA",42,
2013-09,"Allentown, PA",43,
2013-09,"Columbia, SC",44,
2013-09,"Stockton, CA",45,
2013-09,"Colorado Springs, CO",46,1699
2013-09,"Wichita, KS",47,
2013-09,"Ogden, UT",48,
2013-09,"Augusta, GA",49,
2013-09,"Spokane, WA",50,
2013-09,"Anchorage, AK",51,
2013-09,"Glenwood Springs, CO",52,
2013-10,United States,0,2400
2013-10,"Los Angeles-Long Beach-Anaheim, CA",1,3450
2013-10,"Dallas-Fort Worth, TX",2,1950
2013-10,"Houston, TX",3,
2013-10,"Washington, DC",4,3000
2013-10,"Miami-Fort Lauderdale, FL",5,3400
2013-10,"Atlanta, GA",6,1695
2013-10,"Boston, MA",7,3700
2013-10,"San Francisco, CA",8,2450
2013-10,"Riverside, CA",9,2147.5
2013-10,"Seattle, WA",10,1950
2013-10,"Minneapolis-St Paul, MN",11,1990
2013-10,"San Diego, CA",12,3400
2013-10,"Tampa, FL",13,1995
2013-10,"Denver, CO",14,2400
2013-10,"Pittsburgh, PA",15,
2013-10,"Portland, OR",16,
2013-10,"Charlotte, NC",17,1900
2013-10,"Sacramento, CA",18,1795
2013-10,"San Antonio, TX",19,1900
2013-10,"Orlando, FL",20,
2013-10,"Cleveland, OH",21,
2013-10,"Kansas City, MO",22,
2013-10,"Las Vegas, NV",23,1797.5
2013-10,"San Jose, CA",24,
2013-10,"Austin, TX",25,
2013-10,"Virginia Beach, VA",26,1995
2013-10,"Nashville, TN",27,
2013-10,"Providence, RI",28,
2013-10,"Milwaukee, WI",29,
2013-10,"Jacksonville, FL",30,1900
2013-10,"Memphis, TN",31,
2013-10,"Oklahoma City, OK",32,
2013-10,"Hartford, CT",33,1100
2013-10,"Richmond, VA",34,1737.5
2013-10,"Buffalo, NY",35,
2013-10,"Salt Lake City, UT",36,
2013-10,"Rochester, NY",37,
2013-10,"Urban Honolulu, HI",38,3425
2013-10,"Worcester, MA",39,
2013-10,"Albany, NY",40,
2013-10,"New Haven, CT",41,1070
2013-10,"Ventura, CA",42,
2013-10,"Allentown, PA",43,
2013-10,"Columbia, SC",44,
2013-10,"Stockton, CA",45,
2013-10,"Colorado Springs, CO",46,1650
2013-10,"Wichita, KS",47,
2013-10,"Ogden, UT",48,
2013-10,"Augusta, GA",49,
2013-10,"Spokane, WA",50,
2013-10,"Anchorage, AK",51,
2013-10,"Glenwood Springs, CO",52,
2013-11,United States,0,2301
2013-11,"Los Angeles-Long Beach-Anaheim, CA",1,3050
2013-11,"Dallas-Fort Worth, TX",2,1995
2013-11,"Houston, TX",3,
2013-11,"Washington, DC",4,2975
2013-11,"Miami-Fort Lauderdale, FL",5,3335
2013-11,"Atlanta, GA",6,1600
2013-11,"Boston, MA",7,3700
2013-11,"San Francisco, CA",8,2350
2013-11,"Riverside, CA",9,2099
2013-11,"Seattle, WA",10,1950
2013-11,"Minneapolis-St Paul, MN",11,2100
2013-11,"San Diego, CA",12,3420
2013-11,"Tampa, FL",13,1899
2013-11,"Denver, CO",14,2395
2013-11,"Pittsburgh, PA",15,
2013-11,"Portland, OR",16,
2013-11,"Charlotte, NC",17,1937.5
2013-11,"Sacramento, CA",18,1795
2013-11,"San Antonio, TX",19,1872.5
2013-11,"Orlando, FL",20,
2013-11,"Cleveland, OH",21,
2013-11,"Kansas City, MO",22,
2013-11,"Las Vegas, NV",23,1750
2013-11,"San Jose, CA",24,
2013-11,"Austin, TX",25,
2013-11,"Virginia Beach, VA",26,1995
2013-11,"Nashville, TN",27,
2013-11,"Providence, RI",28,
2013-11,"Milwaukee, WI",29,
2013-11,"Jacksonville, FL",30,1900
2013-11,"Memphis, TN",31,
2013-11,"Oklahoma City, OK",32,
2013-11,"Hartford, CT",33,1100
2013-11,"Richmond, VA",34,1500
2013-11,"Buffalo, NY",35,
2013-11,"Salt Lake City, UT",36,
2013-11,"Rochester, NY",37,
2013-11,"Urban Honolulu, HI",38,3450
2013-11,"Worcester, MA",39,
2013-11,"Albany, NY",40,1230
2013-11,"New Haven, CT",41,1050
2013-11,"Ventura, CA",42,
2013-11,"Allentown, PA",43,
2013-11,"Columbia, SC",44,
2013-11,"Stockton, CA",45,
2013-11,"Colorado Springs, CO",46,1650
2013-11,"Wichita, KS",47,
2013-11,"Ogden, UT",48,
2013-11,"Augusta, GA",49,
2013-11,"Spokane, WA",50,
2013-11,"Anchorage, AK",51,
2013-11,"Glenwood Springs, CO",52,
2013-12,United States,0,2446.5
2013-12,"Los Angeles-Long Beach-Anaheim, CA",1,3500
2013-12,"Dallas-Fort Worth, TX",2,2000
2013-12,"Houston, TX",3,
2013-12,"Washington, DC",4,2950
2013-12,"Miami-Fort Lauderdale, FL",5,3350
2013-12,"Atlanta, GA",6,1647.5
2013-12,"Boston, MA",7,3900
2013-12,"San Francisco, CA",8,2500
2013-12,"Riverside, CA",9,2100
2013-12,"Seattle, WA",10,1950
2013-12,"Minneapolis-St Paul, MN",11,1997.5
2013-12,"San Diego, CA",12,3595
2013-12,"Tampa, FL",13,1950
2013-12,"Denver, CO",14,2299
2013-12,"Pittsburgh, PA",15,
2013-12,"Portland, OR",16,
2013-12,"Charlotte, NC",17,1925
2013-12,"Sacramento, CA",18,1795
2013-12,"San Antonio, TX",19,1975
2013-12,"Orlando, FL",20,
2013-12,"Cleveland, OH",21,
2013-12,"Kansas City, MO",22,
2013-12,"Las Vegas, NV",23,1745
2013-12,"San Jose, CA",24,
2013-12,"Austin, TX",25,
2013-12,"Virginia Beach, VA",26,1995
2013-12,"Nashville, TN",27,
2013-12,"Providence, RI",28,
2013-12,"Milwaukee, WI",29,
2013-12,"Jacksonville, FL",30,1900
2013-12,"Memphis, TN",31,
2013-12,"Oklahoma City, OK",32,
2013-12,"Hartford, CT",33,1100
2013-12,"Richmond, VA",34,1722.5
2013-12,"Buffalo, NY",35,
2013-12,"Salt Lake City, UT",36,
2013-12,"Rochester, NY",37,
2013-12,"Urban Honolulu, HI",38,3200
2013-12,"Worcester, MA",39,
2013-12,"Albany, NY",40,1302.5
2013-12,"New Haven, CT",41,1025
2013-12,"Ventura, CA",42,
2013-12,"Allentown, PA",43,
2013-12,"Columbia, SC",44,
2013-12,"Stockton, CA",45,
2013-12,"Colorado Springs, CO",46,1650
2013-12,"Wichita, KS",47,
2013-12,"Ogden, UT",48,
2013-12,"Augusta, GA",49,
2013-12,"Spokane, WA",50,
2013-12,"Anchorage, AK",51,
2013-12,"Glenwood Springs, CO",52,
2014-01,United States,0,2500
2014-01,"Los Angeles-Long Beach-Anaheim, CA",1,3300
2014-01,"Dallas-Fort Worth, TX",2,1995
2014-01,"Houston, TX",3,
2014-01,"Washington, DC",4,2900
2014-01,"Miami-Fort Lauderdale, FL",5,3200
2014-01,"Atlanta, GA",6,1600
2014-01,"Boston, MA",7,4000
2014-01,"San Francisco, CA",8,2500
2014-01,"Riverside, CA",9,2150
2014-01,"Seattle, WA",10,1950
2014-01,"Minneapolis-St Paul, MN",11,2000
2014-01,"San Diego, CA",12,3550
2014-01,"Tampa, FL",13,1925
2014-01,"Denver, CO",14,2400
2014-01,"Pittsburgh, PA",15,
2014-01,"Portland, OR",16,
2014-01,"Charlotte, NC",17,1885
2014-01,"Sacramento, CA",18,1850
2014-01,"San Antonio, TX",19,1850
2014-01,"Orlando, FL",20,
2014-01,"Cleveland, OH",21,
2014-01,"Kansas City, MO",22,
2014-01,"Las Vegas, NV",23,1700
2014-01,"San Jose, CA",24,
2014-01,"Austin, TX",25,
2014-01,"Virginia Beach, VA",26,1925
2014-01,"Nashville, TN",27,
2014-01,"Providence, RI",28,
2014-01,"Milwaukee, WI",29,
2014-01,"Jacksonville, FL",30,1875
2014-01,"Memphis, TN",31,
2014-01,"Oklahoma City, OK",32,
2014-01,"Hartford, CT",33,1100
2014-01,"Richmond, VA",34,1772.5
2014-01,"Buffalo, NY",35,
2014-01,"Salt Lake City, UT",36,
2014-01,"Rochester, NY",37,
2014-01,"Urban Honolulu, HI",38,3400
2014-01,"Worcester, MA",39,
2014-01,"Albany, NY",40,1302.5
2014-01,"New Haven, CT",41,1057.5
2014-01,"Ventura, CA",42,
2014-01,"Allentown, PA",43,
2014-01,"Columbia, SC",44,
2014-01,"Stockton, CA",45,
2014-01,"Colorado Springs, CO",46,1650
2014-01,"Wichita, KS",47,
2014-01,"Ogden, UT",48,
2014-01,"Augusta, GA",49,
2014-01,"Spokane, WA",50,
2014-01,"Anchorage, AK",51,
2014-01,"Glenwood Springs, CO",52,
2014-02,United States,0,2495
2014-02,"Los Angeles-Long Beach-Anaheim, CA",1,3200
2014-02,"Dallas-Fort Worth, TX",2,1995
2014-02,"Houston, TX",3,
2014-02,"Washington, DC",4,2800
2014-02,"Miami-Fort Lauderdale, FL",5,3200
2014-02,"Atlanta, GA",6,1550
2014-02,"Boston, MA",7,4000
2014-02,"San Francisco, CA",8,2400
2014-02,"Riverside, CA",9,2150
2014-02,"Seattle, WA",10,1900
2014-02,"Minneapolis-St Paul, MN",11,1995
2014-02,"San Diego, CA",12,3500
2014-02,"Tampa, FL",13,1950
2014-02,"Denver, CO",14,2395
2014-02,"Pittsburgh, PA",15,
2014-02,"Portland, OR",16,
2014-02,"Charlotte, NC",17,1885
2014-02,"Sacramento, CA",18,1850
2014-02,"San Antonio, TX",19,1750
2014-02,"Orlando, FL",20,
2014-02,"Cleveland, OH",21,
2014-02,"Kansas City, MO",22,
2014-02,"Las Vegas, NV",23,1750
2014-02,"San Jose, CA",24,
2014-02,"Austin, TX",25,
2014-02,"Virginia Beach, VA",26,1900
2014-02,"Nashville, TN",27,
2014-02,"Providence, RI",28,
2014-02,"Milwaukee, WI",29,
2014-02,"Jacksonville, FL",30,1810
2014-02,"Memphis, TN",31,
2014-02,"Oklahoma City, OK",32,
2014-02,"Hartford, CT",33,1100
2014-02,"Richmond, VA",34,1822.5
2014-02,"Buffalo, NY",35,
2014-02,"Salt Lake City, UT",36,
2014-02,"Rochester, NY",37,
2014-02,"Urban Honolulu, HI",38,3150
2014-02,"Worcester, MA",39,
2014-02,"Albany, NY",40,1325
2014-02,"New Haven, CT",41,1050
2014-02,"Ventura, CA",42,
2014-02,"Allentown, PA",43,
2014-02,"Columbia, SC",44,
2014-02,"Stockton, CA",45,
2014-02,"Colorado Springs, CO",46,1650
2014-02,"Wichita, KS",47,
2014-02,"Ogden, UT",48,
2014-02,"Augusta, GA",49,
2014-02,"Spokane, WA",50,
2014-02,"Anchorage, AK",51,
2014-02,"Glenwood Springs, CO",52,
2014-03,United States,0,2450
2014-03,"Los Angeles-Long Beach-Anaheim, CA",1,3100
2014-03,"Dallas-Fort Worth, TX",2,1995
2014-03,"Houston, TX",3,
2014-03,"Washington, DC",4,2800
2014-03,"Miami-Fort Lauderdale, FL",5,3195
2014-03,"Atlanta, GA",6,1550
2014-03,"Boston, MA",7,4001
2014-03,"San Francisco, CA",8,2450
2014-03,"Riverside, CA",9,2150
2014-03,"Seattle, WA",10,1925
2014-03,"Minneapolis-St Paul, MN",11,1898
2014-03,"San Diego, CA",12,3500
2014-03,"Tampa, FL",13,1950
2014-03,"Denver, CO",14,2200
2014-03,"Pittsburgh, PA",15,
2014-03,"Portland, OR",16,
2014-03,"Charlotte, NC",17,1895
2014-03,"Sacramento, CA",18,1850
2014-03,"San Antonio, TX",19,1750
2014-03,"Orlando, FL",20,
2014-03,"Cleveland, OH",21,
2014-03,"Kansas City, MO",22,
2014-03,"Las Vegas, NV",23,1750
2014-03,"San Jose, CA",24,
2014-03,"Austin, TX",25,
2014-03,"Virginia Beach, VA",26,1950
2014-03,"Nashville, TN",27,
2014-03,"Providence, RI",28,
2014-03,"Milwaukee, WI",29,
2014-03,"Jacksonville, FL",30,1800
2014-03,"Memphis, TN",31,
2014-03,"Oklahoma City, OK",32,
2014-03,"Hartford, CT",33,1150
2014-03,"Richmond, VA",34,1737.5
2014-03,"Buffalo, NY",35,
2014-03,"Salt Lake City, UT",36,
2014-03,"Rochester, NY",37,
2014-03,"Urban Honolulu, HI",38,3100
2014-03,"Worcester, MA",39,
2014-03,"Albany, NY",40,1212.5
2014-03,"New Haven, CT",41,1050
2014-03,"Ventura, CA",42,
2014-03,"Allentown, PA",43,
2014-03,"Columbia, SC",44,
2014-03,"Stockton, CA",45,
2014-03,"Colorado Springs, CO",46,1650
2014-03,"Wichita, KS",47,
2014-03,"Ogden, UT",48,
2014-03,"Augusta, GA",49,
2014-03,"Spokane, WA",50,
2014-03,"Anchorage, AK",51,
2014-03,"Glenwood Springs, CO",52,
2014-04,United States,0,2500
2014-04,"Los Angeles-Long Beach-Anaheim, CA",1,3200
2014-04,"Dallas-Fort Worth, TX",2,2044.5
2014-04,"Houston, TX",3,
2014-04,"Washington, DC",4,2950
2014-04,"Miami-Fort Lauderdale, FL",5,3200
2014-04,"Atlanta, GA",6,1600
2014-04,"Boston, MA",7,4150
2014-04,"San Francisco, CA",8,2495
2014-04,"Riverside, CA",9,2150
2014-04,"Seattle, WA",10,1995
2014-04,"Minneapolis-St Paul, MN",11,1870
2014-04,"San Diego, CA",12,3500
2014-04,"Tampa, FL",13,1995
2014-04,"Denver, CO",14,2242.5
2014-04,"Pittsburgh, PA",15,
2014-04,"Portland, OR",16,
2014-04,"Charlotte, NC",17,1875
2014-04,"Sacramento, CA",18,1850
2014-04,"San Antonio, TX",19,1795
2014-04,"Orlando, FL",20,
2014-04,"Cleveland, OH",21,
2014-04,"Kansas City, MO",22,
2014-04,"Las Vegas, NV",23,1750
2014-04,"San Jose, CA",24,
2014-04,"Austin, TX",25,
2014-04,"Virginia Beach, VA",26,1995
2014-04,"Nashville, TN",27,
2014-04,"Providence, RI",28,
2014-04,"Milwaukee, WI",29,
2014-04,"Jacksonville, FL",30,1795
2014-04,"Memphis, TN",31,
2014-04,"Oklahoma City, OK",32,
2014-04,"Hartford, CT",33,1100
2014-04,"Richmond, VA",34,1750
2014-04,"Buffalo, NY",35,
2014-04,"Salt Lake City, UT",36,
2014-04,"Rochester, NY",37,
2014-04,"Urban Honolulu, HI",38,3100
2014-04,"Worcester, MA",39,
2014-04,"Albany, NY",40,1200
2014-04,"New Haven, CT",41,1097.5
2014-04,"Ventura, CA",42,
2014-04,"Allentown, PA",43,
2014-04,"Columbia, SC",44,
2014-04,"Stockton, CA",45,
2014-04,"Colorado Springs, CO",46,1697.5
2014-04,"Wichita, KS",47,
2014-04,"Ogden, UT",48,
2014-04,"Augusta, GA",49,
2014-04,"Spokane, WA",50,
2014-04,"Anchorage, AK",51,
2014-04,"Glenwood Springs, CO",52,
2014-05,United States,0,2700
2014-05,"Los Angeles-Long Beach-Anaheim, CA",1,3500
2014-05,"Dallas-Fort Worth, TX",2,2172.5
2014-05,"Houston, TX",3,
2014-05,"Washington, DC",4,3262.5
2014-05,"Miami-Fort Lauderdale, FL",5,3400
2014-05,"Atlanta, GA",6,1795
2014-05,"Boston, MA",7,4000
2014-05,"San Francisco, CA",8,2600
2014-05,"Riverside, CA",9,2195
2014-05,"Seattle, WA",10,2097.5
2014-05,"Minneapolis-St Paul, MN",11,1950
2014-05,"San Diego, CA",12,3950
2014-05,"Tampa, FL",13,2000
2014-05,"Denver, CO",14,2395
2014-05,"Pittsburgh, PA",15,
2014-05,"Portland, OR",16,
2014-05,"Charlotte, NC",17,1862.5
2014-05,"Sacramento, CA",18,1895
2014-05,"San Antonio, TX",19,1900
2014-05,"Orlando, FL",20,
2014-05,"Cleveland, OH",21,
2014-05,"Kansas City, MO",22,
2014-05,"Las Vegas, NV",23,1799.5
2014-05,"San Jose, CA",24,
2014-05,"Austin, TX",25,
2014-05,"Virginia Beach, VA",26,2000
2014-05,"Nashville, TN",27,
2014-05,"Providence, RI",28,
2014-05,"Milwaukee, WI",29,
2014-05,"Jacksonville, FL",30,1991
2014-05,"Memphis, TN",31,
2014-05,"Oklahoma City, OK",32,
2014-05,"Hartford, CT",33,1100
2014-05,"Richmond, VA",34,1800
2014-05,"Buffalo, NY",35,
2014-05,"Salt Lake City, UT",36,
2014-05,"Rochester, NY",37,
2014-05,"Urban Honolulu, HI",38,2900
2014-05,"Worcester, MA",39,
2014-05,"Albany, NY",40,1150
2014-05,"New Haven, CT",41,1000
2014-05,"Ventura, CA",42,
2014-05,"Allentown, PA",43,
2014-05,"Columbia, SC",44,
2014-05,"Stockton, CA",45,
2014-05,"Colorado Springs, CO",46,1795
2014-05,"Wichita, KS",47,
2014-05,"Ogden, UT",48,
2014-05,"Augusta, GA",49,
2014-05,"Spokane, WA",50,
2014-05,"Anchorage, AK",51,
2014-05,"Glenwood Springs, CO",52,
2014-06,United States,0,2726
2014-06,"Los Angeles-Long Beach-Anaheim, CA",1,3700
2014-06,"Dallas-Fort Worth, TX",2,2200
2014-06,"Houston, TX",3,2995
2014-06,"Washington, DC",4,3275
2014-06,"Miami-Fort Lauderdale, FL",5,3400
2014-06,"Atlanta, GA",6,1750
2014-06,"Boston, MA",7,3995
2014-06,"San Francisco, CA",8,2600
2014-06,"Riverside, CA",9,2200
2014-06,"Seattle, WA",10,2097.5
2014-06,"Minneapolis-St Paul, MN",11,1995
2014-06,"San Diego, CA",12,4000
2014-06,"Tampa, FL",13,2000
2014-06,"Denver, CO",14,2495
2014-06,"Pittsburgh, PA",15,
2014-06,"Portland, OR",16,
2014-06,"Charlotte, NC",17,2075
2014-06,"Sacramento, CA",18,1895
2014-06,"San Antonio, TX",19,1900
2014-06,"Orlando, FL",20,
2014-06,"Cleveland, OH",21,
2014-06,"Kansas City, MO",22,
2014-06,"Las Vegas, NV",23,1795
2014-06,"San Jose, CA",24,
2014-06,"Austin, TX",25,
2014-06,"Virginia Beach, VA",26,2125
2014-06,"Nashville, TN",27,
2014-06,"Providence, RI",28,
2014-06,"Milwaukee, WI",29,
2014-06,"Jacksonville, FL",30,2000
2014-06,"Memphis, TN",31,
2014-06,"Oklahoma City, OK",32,
2014-06,"Hartford, CT",33,1100
2014-06,"Richmond, VA",34,1800
2014-06,"Buffalo, NY",35,
2014-06,"Salt Lake City, UT",36,
2014-06,"Rochester, NY",37,
2014-06,"Urban Honolulu, HI",38,2800
2014-06,"Worcester, MA",39,
2014-06,"Albany, NY",40,1100
2014-06,"New Haven, CT",41,1100
2014-06,"Ventura, CA",42,
2014-06,"Allentown, PA",43,
2014-06,"Columbia, SC",44,
2014-06,"Stockton, CA",45,
2014-06,"Colorado Springs, CO",46,1785
2014-06,"Wichita, KS",47,
2014-06,"Ogden, UT",48,
2014-06,"Augusta, GA",49,
2014-06,"Spokane, WA",50,
2014-06,"Anchorage, AK",51,
2014-06,"Glenwood Springs, CO",52,
2014-07,United States,0,2600
2014-07,"Los Angeles-Long Beach-Anaheim, CA",1,3700
2014-07,"Dallas-Fort Worth, TX",2,2250
2014-07,"Houston, TX",3,2975
2014-07,"Washington, DC",4,3200
2014-07,"Miami-Fort Lauderdale, FL",5,3500
2014-07,"Atlanta, GA",6,1750
2014-07,"Boston, MA",7,3850
2014-07,"San Francisco, CA",8,2800
2014-07,"Riverside, CA",9,2249
2014-07,"Seattle, WA",10,2100
2014-07,"Minneapolis-St Paul, MN",11,1825
2014-07,"San Diego, CA",12,4000
2014-07,"Tampa, FL",13,2100
2014-07,"Denver, CO",14,2495
2014-07,"Pittsburgh, PA",15,
2014-07,"Portland, OR",16,
2014-07,"Charlotte, NC",17,2125
2014-07,"Sacramento, CA",18,1947.5
2014-07,"San Antonio, TX",19,1900
2014-07,"Orlando, FL",20,
2014-07,"Cleveland, OH",21,
2014-07,"Kansas City, MO",22,
2014-07,"Las Vegas, NV",23,1795
2014-07,"San Jose, CA",24,
2014-07,"Austin, TX",25,
2014-07,"Virginia Beach, VA",26,2100
2014-07,"Nashville, TN",27,
2014-07,"Providence, RI",28,
2014-07,"Milwaukee, WI",29,
2014-07,"Jacksonville, FL",30,1997.5
2014-07,"Memphis, TN",31,
2014-07,"Oklahoma City, OK",32,
2014-07,"Hartford, CT",33,1100
2014-07,"Richmond, VA",34,1850
2014-07,"Buffalo, NY",35,850
2014-07,"Salt Lake City, UT",36,
2014-07,"Rochester, NY",37,
2014-07,"Urban Honolulu, HI",38,2800
2014-07,"Worcester, MA",39,
2014-07,"Albany, NY",40,1097.5
2014-07,"New Haven, CT",41,1100
2014-07,"Ventura, CA",42,
2014-07,"Allentown, PA",43,
2014-07,"Columbia, SC",44,
2014-07,"Stockton, CA",45,
2014-07,"Colorado Springs, CO",46,1795
2014-07,"Wichita, KS",47,
2014-07,"Ogden, UT",48,
2014-07,"Augusta, GA",49,
2014-07,"Spokane, WA",50,
2014-07,"Anchorage, AK",51,
2014-07,"Glenwood Springs, CO",52,
2014-08,United States,0,2500
2014-08,"Los Angeles-Long Beach-Anaheim, CA",1,3850
2014-08,"Dallas-Fort Worth, TX",2,2209.5
2014-08,"Houston, TX",3,2850
2014-08,"Washington, DC",4,3000
2014-08,"Miami-Fort Lauderdale, FL",5,3500
2014-08,"Atlanta, GA",6,1750
2014-08,"Boston, MA",7,3800
2014-08,"San Francisco, CA",8,2972.5
2014-08,"Riverside, CA",9,2200
2014-08,"Seattle, WA",10,2200
2014-08,"Minneapolis-St Paul, MN",11,1800
2014-08,"San Diego, CA",12,3800
2014-08,"Tampa, FL",13,2095
2014-08,"Denver, CO",14,2550
2014-08,"Pittsburgh, PA",15,
2014-08,"Portland, OR",16,
2014-08,"Charlotte, NC",17,2025
2014-08,"Sacramento, CA",18,1945
2014-08,"San Antonio, TX",19,1900
2014-08,"Orlando, FL",20,
2014-08,"Cleveland, OH",21,
2014-08,"Kansas City, MO",22,
2014-08,"Las Vegas, NV",23,1800
2014-08,"San Jose, CA",24,
2014-08,"Austin, TX",25,
2014-08,"Virginia Beach, VA",26,2100
2014-08,"Nashville, TN",27,
2014-08,"Providence, RI",28,
2014-08,"Milwaukee, WI",29,
2014-08,"Jacksonville, FL",30,1995
2014-08,"Memphis, TN",31,
2014-08,"Oklahoma City, OK",32,
2014-08,"Hartford, CT",33,1150
2014-08,"Richmond, VA",34,1850
2014-08,"Buffalo, NY",35,800
2014-08,"Salt Lake City, UT",36,
2014-08,"Rochester, NY",37,
2014-08,"Urban Honolulu, HI",38,2742.5
2014-08,"Worcester, MA",39,
2014-08,"Albany, NY",40,1200
2014-08,"New Haven, CT",41,1100
2014-08,"Ventura, CA",42,
2014-08,"Allentown, PA",43,
2014-08,"Columbia, SC",44,
2014-08,"Stockton, CA",45,
2014-08,"Colorado Springs, CO",46,1800
2014-08,"Wichita, KS",47,
2014-08,"Ogden, UT",48,
2014-08,"Augusta, GA",49,
2014-08,"Spokane, WA",50,
2014-08,"Anchorage, AK",51,
2014-08,"Glenwood Springs, CO",52,
2014-09,United States,0,2500
2014-09,"Los Angeles-Long Beach-Anaheim, CA",1,3845
2014-09,"Dallas-Fort Worth, TX",2,2209.5
2014-09,"Houston, TX",3,2750
2014-09,"Washington, DC",4,2997
2014-09,"Miami-Fort Lauderdale, FL",5,3400
2014-09,"Atlanta, GA",6,1800
2014-09,"Boston, MA",7,3900
2014-09,"San Francisco, CA",8,3200
2014-09,"Riverside, CA",9,2200
2014-09,"Seattle, WA",10,2200
2014-09,"Minneapolis-St Paul, MN",11,1850
2014-09,"San Diego, CA",12,3950
2014-09,"Tampa, FL",13,2012.5
2014-09,"Denver, CO",14,2500
2014-09,"Pittsburgh, PA",15,
2014-09,"Portland, OR",16,
2014-09,"Charlotte, NC",17,1995
2014-09,"Sacramento, CA",18,1972.5
2014-09,"San Antonio, TX",19,1900
2014-09,"Orlando, FL",20,2000
2014-09,"Cleveland, OH",21,
2014-09,"Kansas City, MO",22,
2014-09,"Las Vegas, NV",23,1800
2014-09,"San Jose, CA",24,
2014-09,"Austin, TX",25,
2014-09,"Virginia Beach, VA",26,2000
2014-09,"Nashville, TN",27,
2014-09,"Providence, RI",28,
2014-09,"Milwaukee, WI",29,
2014-09,"Jacksonville, FL",30,1950
2014-09,"Memphis, TN",31,
2014-09,"Oklahoma City, OK",32,
2014-09,"Hartford, CT",33,1100
2014-09,"Richmond, VA",34,1797.5
2014-09,"Buffalo, NY",35,697.5
2014-09,"Salt Lake City, UT",36,
2014-09,"Rochester, NY",37,
2014-09,"Urban Honolulu, HI",38,2550
2014-09,"Worcester, MA",39,
2014-09,"Albany, NY",40,1190
2014-09,"New Haven, CT",41,1057.5
2014-09,"Ventura, CA",42,
2014-09,"Allentown, PA",43,
2014-09,"Columbia, SC",44,
2014-09,"Stockton, CA",45,
2014-09,"Colorado Springs, CO",46,1795
2014-09,"Wichita, KS",47,
2014-09,"Ogden, UT",48,
2014-09,"Augusta, GA",49,
2014-09,"Spokane, WA",50,
2014-09,"Anchorage, AK",51,
2014-09,"Glenwood Springs, CO",52,
2014-10,United States,0,2399
2014-10,"Los Angeles-Long Beach-Anaheim, CA",1,3800
2014-10,"Dallas-Fort Worth, TX",2,2150
2014-10,"Houston, TX",3,2500
2014-10,"Washington, DC",4,2950
2014-10,"Miami-Fort Lauderdale, FL",5,3400
2014-10,"Atlanta, GA",6,1837
2014-10,"Boston, MA",7,3995
2014-10,"San Francisco, CA",8,3100
2014-10,"Riverside, CA",9,2200
2014-10,"Seattle, WA",10,2150
2014-10,"Minneapolis-St Paul, MN",11,1800
2014-10,"San Diego, CA",12,3975
2014-10,"Tampa, FL",13,2000
2014-10,"Denver, CO",14,2500
2014-10,"Pittsburgh, PA",15,
2014-10,"Portland, OR",16,
2014-10,"Charlotte, NC",17,1995
2014-10,"Sacramento, CA",18,1995
2014-10,"San Antonio, TX",19,1795
2014-10,"Orlando, FL",20,2000
2014-10,"Cleveland, OH",21,
2014-10,"Kansas City, MO",22,
2014-10,"Las Vegas, NV",23,1795
2014-10,"San Jose, CA",24,
2014-10,"Austin, TX",25,
2014-10,"Virginia Beach, VA",26,2000
2014-10,"Nashville, TN",27,
2014-10,"Providence, RI",28,
2014-10,"Milwaukee, WI",29,
2014-10,"Jacksonville, FL",30,1853.5
2014-10,"Memphis, TN",31,
2014-10,"Oklahoma City, OK",32,
2014-10,"Hartford, CT",33,1150
2014-10,"Richmond, VA",34,1772.5
2014-10,"Buffalo, NY",35,750
2014-10,"Salt Lake City, UT",36,
