Pivot1 Names,RegionName,SizeRank,Pivot1 Values
2018-02,"Bend, OR",142,1895
2018-02,"Coeur d'Alene, ID",143,
2018-02,"St. George, UT",144,1750
2018-02,"Lawton, OK",145,1255
2018-02,"Morgantown, WV",146,1450
2018-02,"Watertown, NY",147,1300
2018-02,"Lawrence, KS",148,1280
2018-02,"Ithaca, NY",149,
2018-02,"Manhattan, KS",150,1400
2018-02,"Corvallis, OR",151,
2018-02,"Glenwood Springs, CO",152,
2018-02,"Junction City, KS",153,1200
2018-02,"Vineyard Haven, MA",154,
2018-03,United States,0,2300
2018-03,"Los Angeles-Long Beach-Anaheim, CA",1,3600
2018-03,"Chicago, IL",2,2250
2018-03,"Dallas-Fort Worth, TX",3,1950
2018-03,"Philadelphia, PA",4,2000
2018-03,"Houston, TX",5,1850
2018-03,"Washington, DC",6,2600
2018-03,"Miami-Fort Lauderdale, FL",7,2750
2018-03,"Atlanta, GA",8,1650
2018-03,"Boston, MA",9,3800
2018-03,"San Francisco, CA",10,3700
2018-03,"Detroit, MI",11,1950
2018-03,"Riverside, CA",12,2300
2018-03,"Phoenix, AZ",13,1419.5
2018-03,"Seattle, WA",14,2595
2018-03,"Minneapolis-St Paul, MN",15,1980
2018-03,"San Diego, CA",16,3250
2018-03,"St. Louis, MO",17,1500
2018-03,"Tampa, FL",18,1795
2018-03,"Baltimore, MD",19,1950
2018-03,"Denver, CO",20,2495
2018-03,"Pittsburgh, PA",21,1500
2018-03,"Portland, OR",22,2295
2018-03,"Charlotte, NC",23,1725
2018-03,"Sacramento, CA",24,2195
2018-03,"San Antonio, TX",25,1650
2018-03,"Orlando, FL",26,1895
2018-03,"Cincinnati, OH",27,1695
2018-03,"Cleveland, OH",28,1100
2018-03,"Kansas City, MO",29,1595
2018-03,"Las Vegas, NV",30,1675
2018-03,"Columbus, OH",31,1700
2018-03,"Indianapolis, IN",32,1445
2018-03,"San Jose, CA",33,4000
2018-03,"Austin, TX",34,2000
2018-03,"Virginia Beach, VA",35,1780
2018-03,"Nashville, TN",36,1895
2018-03,"Providence, RI",37,2265
2018-03,"Milwaukee, WI",38,1097.5
2018-03,"Jacksonville, FL",39,1650
2018-03,"Memphis, TN",40,1280
2018-03,"Oklahoma City, OK",41,1450
2018-03,"Louisville-Jefferson County, KY",42,1550
2018-03,"Hartford, CT",43,1650
2018-03,"Richmond, VA",44,1495
2018-03,"Buffalo, NY",45,945
2018-03,"Raleigh, NC",46,1680
2018-03,"Birmingham, AL",47,1395
2018-03,"Salt Lake City, UT",48,1710
2018-03,"Rochester, NY",49,1350
2018-03,"Grand Rapids, MI",50,1600
2018-03,"Tucson, AZ",51,1775
2018-03,"Urban Honolulu, HI",52,2961
2018-03,"Tulsa, OK",53,1495
2018-03,"Fresno, CA",54,1642.5
2018-03,"Worcester, MA",55,1700
2018-03,"Stamford, CT",56,3400
2018-03,"Albuquerque, NM",57,1400
2018-03,"Albany, NY",58,1690
2018-03,"Omaha, NE",59,1550
2018-03,"New Haven, CT",60,1800
2018-03,"Bakersfield, CA",61,1600
2018-03,"Knoxville, TN",62,1700
2018-03,"Greenville, SC",63,1650
2018-03,"Ventura, CA",64,3200
2018-03,"Allentown, PA",65,
2018-03,"El Paso, TX",66,1250
2018-03,"Baton Rouge, LA",67,2000
2018-03,"Dayton, OH",68,1410
2018-03,"McAllen, TX",69,1750
2018-03,"Columbia, SC",70,1400
2018-03,"Greensboro, NC",71,1522.5
2018-03,"Akron, OH",72,1075
2018-03,"North Port-Sarasota-Bradenton, FL",73,2395
2018-03,"Stockton, CA",74,2250
2018-03,"Syracuse, NY",75,1550
2018-03,"Colorado Springs, CO",76,1800
2018-03,"Winston-Salem, NC",77,1450
2018-03,"Wichita, KS",78,1250
2018-03,"Springfield, MA",79,1799.5
2018-03,"Fort Myers, FL",80,2000
2018-03,"Boise City, ID",81,1525
2018-03,"Toledo, OH",82,897
2018-03,"Lakeland, FL",83,1600
2018-03,"Ogden, UT",84,1495
2018-03,"Daytona Beach, FL",85,1730
2018-03,"Des Moines, IA",86,1850
2018-03,"Youngstown, OH",87,
2018-03,"Augusta, GA",88,1350
2018-03,"Harrisburg, PA",89,
2018-03,"Melbourne, FL",90,1950
2018-03,"Spokane, WA",91,1500
2018-03,"Provo, UT",92,
2018-03,"Lancaster, PA",93,1100
2018-03,"Modesto, CA",94,1800
2018-03,"Portland, ME",95,2350
2018-03,"Durham, NC",96,1800
2018-03,"Santa Rosa, CA",97,3500
2018-03,"Lexington, KY",98,1650
2018-03,"Pensacola, FL",99,1500
2018-03,"Visalia, CA",100,1550
2018-03,"Springfield, MO",101,
2018-03,"Reno, NV",102,2095
2018-03,"Asheville, NC",103,2000
2018-03,"Port St. Lucie, FL",104,1950
2018-03,"Salinas, CA",105,3550
2018-03,"Vallejo, CA",106,2450
2018-03,"Killeen, TX",107,1300
2018-03,"Canton, OH",108,887.5
2018-03,"Anchorage, AK",109,2100
2018-03,"Davenport, IL",110,1250
2018-03,"Myrtle Beach, SC",111,1650
2018-03,"Montgomery, AL",112,1400
2018-03,"Fayetteville, NC",113,1320
2018-03,"Rockford, IL",114,
2018-03,"Savannah, GA",115,1650
2018-03,"Ocala, FL",116,1500
2018-03,"Lincoln, NE",117,1350
2018-03,"Fort Collins, CO",118,1975
2018-03,"Columbus, GA",119,1350
2018-03,"Lubbock, TX",120,1800
2018-03,"San Luis Obispo, CA",121,3000
2018-03,"Gainesville, FL",122,1775
2018-03,"Santa Cruz, CA",123,
2018-03,"Cedar Rapids, IA",124,1000
2018-03,"Merced, CA",125,1550
2018-03,"Kennewick, WA",126,1625
2018-03,"Greeley, CO",127,1895
2018-03,"Olympia, WA",128,1950
2018-03,"Bremerton, WA",129,1837.5
2018-03,"Crestview-Fort Walton Beach-Destin, FL",130,1800
2018-03,"Champaign-Urbana, IL",131,
2018-03,"College Station, TX",132,1800
2018-03,"Charlottesville, VA",133,2100
2018-03,"Daphne, AL",134,1700
2018-03,"Warner Robins, GA",135,1337.5
2018-03,"Jacksonville, NC",136,1200
2018-03,"East Stroudsburg, PA",137,1550
2018-03,"Waterloo, IA",138,
2018-03,"Dover, DE",139,1541
2018-03,"Bloomington, IN",140,2950
2018-03,"Billings, MT",141,
2018-03,"Bend, OR",142,1850
2018-03,"Coeur d'Alene, ID",143,
2018-03,"St. George, UT",144,1750
2018-03,"Lawton, OK",145,1067
2018-03,"Morgantown, WV",146,1300
2018-03,"Watertown, NY",147,1292.5
2018-03,"Lawrence, KS",148,1320
2018-03,"Ithaca, NY",149,
2018-03,"Manhattan, KS",150,1380
2018-03,"Corvallis, OR",151,2200
2018-03,"Glenwood Springs, CO",152,
2018-03,"Junction City, KS",153,1225
2018-03,"Vineyard Haven, MA",154,
2018-04,United States,0,2400
2018-04,"Los Angeles-Long Beach-Anaheim, CA",1,3700
2018-04,"Chicago, IL",2,2400
2018-04,"Dallas-Fort Worth, TX",3,1995
2018-04,"Philadelphia, PA",4,2000
2018-04,"Houston, TX",5,1895
2018-04,"Washington, DC",6,2700
2018-04,"Miami-Fort Lauderdale, FL",7,2775
2018-04,"Atlanta, GA",8,1700
2018-04,"Boston, MA",9,3850
2018-04,"San Francisco, CA",10,3750
2018-04,"Detroit, MI",11,2000
2018-04,"Riverside, CA",12,2315
2018-04,"Phoenix, AZ",13,1500
2018-04,"Seattle, WA",14,2650
2018-04,"Minneapolis-St Paul, MN",15,2000
2018-04,"San Diego, CA",16,3250
2018-04,"St. Louis, MO",17,1575
2018-04,"Tampa, FL",18,1800
2018-04,"Baltimore, MD",19,1995
2018-04,"Denver, CO",20,2500
2018-04,"Pittsburgh, PA",21,1400
2018-04,"Portland, OR",22,2250
2018-04,"Charlotte, NC",23,1750
2018-04,"Sacramento, CA",24,2200
2018-04,"San Antonio, TX",25,1695
2018-04,"Orlando, FL",26,1923
2018-04,"Cincinnati, OH",27,1750
2018-04,"Cleveland, OH",28,1150
2018-04,"Kansas City, MO",29,1650
2018-04,"Las Vegas, NV",30,1695
2018-04,"Columbus, OH",31,1750
2018-04,"Indianapolis, IN",32,1470
2018-04,"San Jose, CA",33,4100
2018-04,"Austin, TX",34,2126
2018-04,"Virginia Beach, VA",35,1800
2018-04,"Nashville, TN",36,1895
2018-04,"Providence, RI",37,2300
2018-04,"Milwaukee, WI",38,1200
2018-04,"Jacksonville, FL",39,1700
2018-04,"Memphis, TN",40,1350
2018-04,"Oklahoma City, OK",41,1500
2018-04,"Louisville-Jefferson County, KY",42,1597.5
2018-04,"Hartford, CT",43,1850
2018-04,"Richmond, VA",44,1500
2018-04,"Buffalo, NY",45,950
2018-04,"Raleigh, NC",46,1745
2018-04,"Birmingham, AL",47,1395
2018-04,"Salt Lake City, UT",48,1800
2018-04,"Rochester, NY",49,1497.5
2018-04,"Grand Rapids, MI",50,1600
2018-04,"Tucson, AZ",51,1750
2018-04,"Urban Honolulu, HI",52,3000
2018-04,"Tulsa, OK",53,1500
2018-04,"Fresno, CA",54,1695
2018-04,"Worcester, MA",55,1695
2018-04,"Stamford, CT",56,3550
2018-04,"Albuquerque, NM",57,1475
2018-04,"Albany, NY",58,1700
2018-04,"Omaha, NE",59,1600
2018-04,"New Haven, CT",60,1850
2018-04,"Bakersfield, CA",61,1600
2018-04,"Knoxville, TN",62,1700
2018-04,"Greenville, SC",63,1620
2018-04,"Ventura, CA",64,3312.5
2018-04,"Allentown, PA",65,1750
2018-04,"El Paso, TX",66,1300
2018-04,"Baton Rouge, LA",67,1895
2018-04,"Dayton, OH",68,1350
2018-04,"McAllen, TX",69,1772.5
2018-04,"Columbia, SC",70,1400
2018-04,"Greensboro, NC",71,1550
2018-04,"Akron, OH",72,950
2018-04,"North Port-Sarasota-Bradenton, FL",73,2385
2018-04,"Stockton, CA",74,2297.5
2018-04,"Syracuse, NY",75,1500
2018-04,"Colorado Springs, CO",76,1848
2018-04,"Winston-Salem, NC",77,1495
2018-04,"Wichita, KS",78,1197.5
2018-04,"Springfield, MA",79,1812.5
2018-04,"Fort Myers, FL",80,2100
2018-04,"Boise City, ID",81,1575
2018-04,"Toledo, OH",82,900
2018-04,"Lakeland, FL",83,1595
2018-04,"Ogden, UT",84,1500
2018-04,"Daytona Beach, FL",85,1606
2018-04,"Des Moines, IA",86,1895
2018-04,"Youngstown, OH",87,
2018-04,"Augusta, GA",88,1400
2018-04,"Harrisburg, PA",89,1200
2018-04,"Melbourne, FL",90,1950
2018-04,"Spokane, WA",91,1525
2018-04,"Provo, UT",92,
2018-04,"Lancaster, PA",93,1100
2018-04,"Modesto, CA",94,1850
2018-04,"Portland, ME",95,2500
2018-04,"Durham, NC",96,1825
2018-04,"Santa Rosa, CA",97,3500
2018-04,"Lexington, KY",98,1700
2018-04,"Pensacola, FL",99,1675
2018-04,"Visalia, CA",100,1550
2018-04,"Springfield, MO",101,
2018-04,"Reno, NV",102,2097.5
2018-04,"Asheville, NC",103,1950
2018-04,"Port St. Lucie, FL",104,1900
2018-04,"Salinas, CA",105,3500
2018-04,"Vallejo, CA",106,2400
2018-04,"Killeen, TX",107,1300
2018-04,"Canton, OH",108,822.5
2018-04,"Anchorage, AK",109,2100
2018-04,"Davenport, IL",110,1400
2018-04,"Myrtle Beach, SC",111,1712.5
2018-04,"Montgomery, AL",112,1525
2018-04,"Fayetteville, NC",113,1397.5
2018-04,"Rockford, IL",114,
2018-04,"Savannah, GA",115,1750
2018-04,"Ocala, FL",116,1550
2018-04,"Lincoln, NE",117,1300
2018-04,"Fort Collins, CO",118,1995
2018-04,"Columbus, GA",119,1450
2018-04,"Lubbock, TX",120,1697.5
2018-04,"San Luis Obispo, CA",121,3250
2018-04,"Gainesville, FL",122,1800
2018-04,"Santa Cruz, CA",123,
2018-04,"Cedar Rapids, IA",124,1150
2018-04,"Merced, CA",125,1700
2018-04,"Kennewick, WA",126,1600
2018-04,"Greeley, CO",127,1897
2018-04,"Olympia, WA",128,2195
2018-04,"Bremerton, WA",129,2100
2018-04,"Crestview-Fort Walton Beach-Destin, FL",130,1850
2018-04,"Champaign-Urbana, IL",131,
2018-04,"College Station, TX",132,1785
2018-04,"Charlottesville, VA",133,2085
2018-04,"Daphne, AL",134,1625
2018-04,"Warner Robins, GA",135,1350
2018-04,"Jacksonville, NC",136,1200
2018-04,"East Stroudsburg, PA",137,1600
2018-04,"Waterloo, IA",138,
2018-04,"Dover, DE",139,1500
2018-04,"Bloomington, IN",140,2950
2018-04,"Billings, MT",141,
2018-04,"Bend, OR",142,1995
2018-04,"Coeur d'Alene, ID",143,
2018-04,"St. George, UT",144,1758
2018-04,"Lawton, OK",145,1095
2018-04,"Morgantown, WV",146,1350
2018-04,"Watertown, NY",147,1250
2018-04,"Lawrence, KS",148,1330
2018-04,"Ithaca, NY",149,
2018-04,"Manhattan, KS",150,1380
2018-04,"Corvallis, OR",151,2300
2018-04,"Glenwood Springs, CO",152,
2018-04,"Junction City, KS",153,1250
2018-04,"Vineyard Haven, MA",154,
2018-05,United States,0,2400
2018-05,"Los Angeles-Long Beach-Anaheim, CA",1,3800
2018-05,"Chicago, IL",2,2500
2018-05,"Dallas-Fort Worth, TX",3,1995
2018-05,"Philadelphia, PA",4,2000
2018-05,"Houston, TX",5,1900
2018-05,"Washington, DC",6,2800
2018-05,"Miami-Fort Lauderdale, FL",7,2800
2018-05,"Atlanta, GA",8,1700
2018-05,"Boston, MA",9,3800
2018-05,"San Francisco, CA",10,3900
2018-05,"Detroit, MI",11,2200
2018-05,"Riverside, CA",12,2350
2018-05,"Phoenix, AZ",13,1550
2018-05,"Seattle, WA",14,2750
2018-05,"Minneapolis-St Paul, MN",15,1999.5
2018-05,"San Diego, CA",16,3400
2018-05,"St. Louis, MO",17,1550
2018-05,"Tampa, FL",18,1805
2018-05,"Baltimore, MD",19,1950
2018-05,"Denver, CO",20,2500
2018-05,"Pittsburgh, PA",21,1450
2018-05,"Portland, OR",22,2345
2018-05,"Charlotte, NC",23,1750
2018-05,"Sacramento, CA",24,2250
2018-05,"San Antonio, TX",25,1695
2018-05,"Orlando, FL",26,1972.5
2018-05,"Cincinnati, OH",27,1695
2018-05,"Cleveland, OH",28,1100
2018-05,"Kansas City, MO",29,1660
2018-05,"Las Vegas, NV",30,1690
2018-05,"Columbus, OH",31,1800
2018-05,"Indianapolis, IN",32,1485
2018-05,"San Jose, CA",33,4300
2018-05,"Austin, TX",34,2200
2018-05,"Virginia Beach, VA",35,1800
2018-05,"Nashville, TN",36,1925
2018-05,"Providence, RI",37,2400
2018-05,"Milwaukee, WI",38,1200
2018-05,"Jacksonville, FL",39,1750
2018-05,"Memphis, TN",40,1365
2018-05,"Oklahoma City, OK",41,1495
2018-05,"Louisville-Jefferson County, KY",42,1695
2018-05,"Hartford, CT",43,1850
2018-05,"Richmond, VA",44,1600
2018-05,"Buffalo, NY",45,995
2018-05,"Raleigh, NC",46,1750
2018-05,"Birmingham, AL",47,1525
2018-05,"Salt Lake City, UT",48,1795
2018-05,"Rochester, NY",49,1550
2018-05,"Grand Rapids, MI",50,1575
2018-05,"Tucson, AZ",51,1725
2018-05,"Urban Honolulu, HI",52,3000
2018-05,"Tulsa, OK",53,1597.5
2018-05,"Fresno, CA",54,1695
2018-05,"Worcester, MA",55,1700
2018-05,"Stamford, CT",56,3800
2018-05,"Albuquerque, NM",57,1497.5
2018-05,"Albany, NY",58,1625
2018-05,"Omaha, NE",59,1600
2018-05,"New Haven, CT",60,1800
2018-05,"Bakersfield, CA",61,1650
2018-05,"Knoxville, TN",62,1650
2018-05,"Greenville, SC",63,1595
2018-05,"Ventura, CA",64,3462.5
2018-05,"Allentown, PA",65,1600
2018-05,"El Paso, TX",66,1350
2018-05,"Baton Rouge, LA",67,1637.5
2018-05,"Dayton, OH",68,1255
2018-05,"McAllen, TX",69,1775
2018-05,"Columbia, SC",70,1425
2018-05,"Greensboro, NC",71,1575
2018-05,"Akron, OH",72,925
2018-05,"North Port-Sarasota-Bradenton, FL",73,2395
2018-05,"Stockton, CA",74,2300
2018-05,"Syracuse, NY",75,1400
2018-05,"Colorado Springs, CO",76,1800
2018-05,"Winston-Salem, NC",77,1495
2018-05,"Wichita, KS",78,1312.5
2018-05,"Springfield, MA",79,1995
2018-05,"Fort Myers, FL",80,2100
2018-05,"Boise City, ID",81,1595
2018-05,"Toledo, OH",82,877.5
2018-05,"Lakeland, FL",83,1595
2018-05,"Ogden, UT",84,1500
2018-05,"Daytona Beach, FL",85,1695
2018-05,"Des Moines, IA",86,1800
2018-05,"Youngstown, OH",87,
2018-05,"Augusta, GA",88,1450
2018-05,"Harrisburg, PA",89,1400
2018-05,"Melbourne, FL",90,1950
2018-05,"Spokane, WA",91,1525
2018-05,"Provo, UT",92,1650
2018-05,"Lancaster, PA",93,1125
2018-05,"Modesto, CA",94,1850
2018-05,"Portland, ME",95,2500
2018-05,"Durham, NC",96,1850
2018-05,"Santa Rosa, CA",97,3500
2018-05,"Lexington, KY",98,1600
2018-05,"Pensacola, FL",99,1650
2018-05,"Visalia, CA",100,1497.5
2018-05,"Springfield, MO",101,
2018-05,"Reno, NV",102,2175
2018-05,"Asheville, NC",103,1950
2018-05,"Port St. Lucie, FL",104,1850
2018-05,"Salinas, CA",105,3200
2018-05,"Vallejo, CA",106,2400
2018-05,"Killeen, TX",107,1295
2018-05,"Canton, OH",108,795
2018-05,"Anchorage, AK",109,2100
2018-05,"Davenport, IL",110,1240
2018-05,"Myrtle Beach, SC",111,1750
2018-05,"Montgomery, AL",112,1600
2018-05,"Fayetteville, NC",113,1400
2018-05,"Rockford, IL",114,
2018-05,"Savannah, GA",115,1750
2018-05,"Ocala, FL",116,1325
2018-05,"Lincoln, NE",117,1350
2018-05,"Fort Collins, CO",118,2000
2018-05,"Columbus, GA",119,1395
2018-05,"Lubbock, TX",120,1600
2018-05,"San Luis Obispo, CA",121,3000
2018-05,"Gainesville, FL",122,1800
2018-05,"Santa Cruz, CA",123,
2018-05,"Cedar Rapids, IA",124,1150
2018-05,"Merced, CA",125,1700
2018-05,"Kennewick, WA",126,1625
2018-05,"Greeley, CO",127,2050
2018-05,"Olympia, WA",128,1962.5
2018-05,"Bremerton, WA",129,1850
2018-05,"Crestview-Fort Walton Beach-Destin, FL",130,1795
2018-05,"Champaign-Urbana, IL",131,
2018-05,"College Station, TX",132,1700
2018-05,"Charlottesville, VA",133,2000
2018-05,"Daphne, AL",134,1650
2018-05,"Warner Robins, GA",135,1350
2018-05,"Jacksonville, NC",136,1275
2018-05,"East Stroudsburg, PA",137,1550
2018-05,"Waterloo, IA",138,
2018-05,"Dover, DE",139,1600
2018-05,"Bloomington, IN",140,2750
2018-05,"Billings, MT",141,
2018-05,"Bend, OR",142,1995
2018-05,"Coeur d'Alene, ID",143,
2018-05,"St. George, UT",144,1833
2018-05,"Lawton, OK",145,1095
2018-05,"Morgantown, WV",146,1350
2018-05,"Watertown, NY",147,1300
2018-05,"Lawrence, KS",148,1299
2018-05,"Ithaca, NY",149,
2018-05,"Manhattan, KS",150,1300
2018-05,"Corvallis, OR",151,2395
2018-05,"Glenwood Springs, CO",152,
2018-05,"Junction City, KS",153,1225
2018-05,"Vineyard Haven, MA",154,4775
2018-06,United States,0,2400
2018-06,"Los Angeles-Long Beach-Anaheim, CA",1,3800
2018-06,"Chicago, IL",2,2650
2018-06,"Dallas-Fort Worth, TX",3,2000
2018-06,"Philadelphia, PA",4,2000
2018-06,"Houston, TX",5,1900
2018-06,"Washington, DC",6,2795
2018-06,"Miami-Fort Lauderdale, FL",7,2800
2018-06,"Atlanta, GA",8,1730
2018-06,"Boston, MA",9,3750
2018-06,"San Francisco, CA",10,3950
2018-06,"Detroit, MI",11,2200
2018-06,"Riverside, CA",12,2360
2018-06,"Phoenix, AZ",13,1550
2018-06,"Seattle, WA",14,2750
2018-06,"Minneapolis-St Paul, MN",15,1995
2018-06,"San Diego, CA",16,3300
2018-06,"St. Louis, MO",17,1500
2018-06,"Tampa, FL",18,1800
2018-06,"Baltimore, MD",19,2075
2018-06,"Denver, CO",20,2500
2018-06,"Pittsburgh, PA",21,1400
2018-06,"Portland, OR",22,2300
2018-06,"Charlotte, NC",23,1775
2018-06,"Sacramento, CA",24,2250
2018-06,"San Antonio, TX",25,1700
2018-06,"Orlando, FL",26,1970
2018-06,"Cincinnati, OH",27,1697.5
2018-06,"Cleveland, OH",28,1137.5
2018-06,"Kansas City, MO",29,1695
2018-06,"Las Vegas, NV",30,1680
2018-06,"Columbus, OH",31,1800
2018-06,"Indianapolis, IN",32,1445
2018-06,"San Jose, CA",33,4350
2018-06,"Austin, TX",34,2195
2018-06,"Virginia Beach, VA",35,1800
2018-06,"Nashville, TN",36,1895
2018-06,"Providence, RI",37,2200
2018-06,"Milwaukee, WI",38,1195
2018-06,"Jacksonville, FL",39,1700
2018-06,"Memphis, TN",40,1435
2018-06,"Oklahoma City, OK",41,1485
2018-06,"Louisville-Jefferson County, KY",42,1797.5
2018-06,"Hartford, CT",43,1895
2018-06,"Richmond, VA",44,1600
2018-06,"Buffalo, NY",45,975
2018-06,"Raleigh, NC",46,1750
2018-06,"Birmingham, AL",47,1595
2018-06,"Salt Lake City, UT",48,1795
2018-06,"Rochester, NY",49,1387.5
2018-06,"Grand Rapids, MI",50,1600
2018-06,"Tucson, AZ",51,1550
2018-06,"Urban Honolulu, HI",52,3073.5
2018-06,"Tulsa, OK",53,1500
2018-06,"Fresno, CA",54,1695
2018-06,"Worcester, MA",55,1825
2018-06,"Stamford, CT",56,3800
2018-06,"Albuquerque, NM",57,1495
2018-06,"Albany, NY",58,1600
2018-06,"Omaha, NE",59,1500
2018-06,"New Haven, CT",60,1850
2018-06,"Bakersfield, CA",61,1650
2018-06,"Knoxville, TN",62,1622.5
2018-06,"Greenville, SC",63,1599.5
2018-06,"Ventura, CA",64,3500
2018-06,"Allentown, PA",65,1495
2018-06,"El Paso, TX",66,1350
2018-06,"Baton Rouge, LA",67,1600
2018-06,"Dayton, OH",68,1350
2018-06,"McAllen, TX",69,1850
2018-06,"Columbia, SC",70,1450
2018-06,"Greensboro, NC",71,1550
2018-06,"Akron, OH",72,880
2018-06,"North Port-Sarasota-Bradenton, FL",73,2700
2018-06,"Stockton, CA",74,2300
2018-06,"Syracuse, NY",75,1400
2018-06,"Colorado Springs, CO",76,1800
2018-06,"Winston-Salem, NC",77,1450
2018-06,"Wichita, KS",78,1200
2018-06,"Springfield, MA",79,1900
2018-06,"Fort Myers, FL",80,1955
2018-06,"Boise City, ID",81,1695
2018-06,"Toledo, OH",82,900
2018-06,"Lakeland, FL",83,1550
2018-06,"Ogden, UT",84,1595
2018-06,"Daytona Beach, FL",85,1700
2018-06,"Des Moines, IA",86,1750
2018-06,"Youngstown, OH",87,
2018-06,"Augusta, GA",88,1425
2018-06,"Harrisburg, PA",89,1300
2018-06,"Melbourne, FL",90,1950
2018-06,"Spokane, WA",91,1525
2018-06,"Provo, UT",92,1550
2018-06,"Lancaster, PA",93,1200
2018-06,"Modesto, CA",94,1900
2018-06,"Portland, ME",95,2595
2018-06,"Durham, NC",96,1785
2018-06,"Santa Rosa, CA",97,3575
2018-06,"Lexington, KY",98,1600
2018-06,"Pensacola, FL",99,1675
2018-06,"Visalia, CA",100,1495
2018-06,"Springfield, MO",101,
2018-06,"Reno, NV",102,2200
2018-06,"Asheville, NC",103,2000
2018-06,"Port St. Lucie, FL",104,1950
2018-06,"Salinas, CA",105,3195
2018-06,"Vallejo, CA",106,2450
2018-06,"Killeen, TX",107,1295
2018-06,"Canton, OH",108,750
2018-06,"Anchorage, AK",109,2200
2018-06,"Davenport, IL",110,1347.5
2018-06,"Myrtle Beach, SC",111,1750
2018-06,"Montgomery, AL",112,1650
2018-06,"Fayetteville, NC",113,1395
2018-06,"Rockford, IL",114,
2018-06,"Savannah, GA",115,1700
2018-06,"Ocala, FL",116,1450
2018-06,"Lincoln, NE",117,1300
2018-06,"Fort Collins, CO",118,1950
2018-06,"Columbus, GA",119,1397.5
2018-06,"Lubbock, TX",120,1600
2018-06,"San Luis Obispo, CA",121,2950
2018-06,"Gainesville, FL",122,1700
2018-06,"Santa Cruz, CA",123,
2018-06,"Cedar Rapids, IA",124,1150
2018-06,"Merced, CA",125,1700
2018-06,"Kennewick, WA",126,1595
2018-06,"Greeley, CO",127,1925
2018-06,"Olympia, WA",128,2100
2018-06,"Bremerton, WA",129,1850
2018-06,"Crestview-Fort Walton Beach-Destin, FL",130,1695
2018-06,"Champaign-Urbana, IL",131,
2018-06,"College Station, TX",132,1600
2018-06,"Charlottesville, VA",133,2000
2018-06,"Daphne, AL",134,1750
2018-06,"Warner Robins, GA",135,1397.5
2018-06,"Jacksonville, NC",136,1250
2018-06,"East Stroudsburg, PA",137,1550
2018-06,"Waterloo, IA",138,
2018-06,"Dover, DE",139,1700
2018-06,"Bloomington, IN",140,2600
2018-06,"Billings, MT",141,
2018-06,"Bend, OR",142,1900
2018-06,"Coeur d'Alene, ID",143,1650
2018-06,"St. George, UT",144,1850
2018-06,"Lawton, OK",145,1195
2018-06,"Morgantown, WV",146,1300
2018-06,"Watertown, NY",147,1399.5
2018-06,"Lawrence, KS",148,1299
2018-06,"Ithaca, NY",149,
2018-06,"Manhattan, KS",150,1295
2018-06,"Corvallis, OR",151,2295
2018-06,"Glenwood Springs, CO",152,35000
2018-06,"Junction City, KS",153,1225
2018-06,"Vineyard Haven, MA",154,4775
2018-07,United States,0,2350
2018-07,"Los Angeles-Long Beach-Anaheim, CA",1,3800
2018-07,"Chicago, IL",2,2500
2018-07,"Dallas-Fort Worth, TX",3,2000
2018-07,"Philadelphia, PA",4,2000
2018-07,"Houston, TX",5,1900
2018-07,"Washington, DC",6,2760
2018-07,"Miami-Fort Lauderdale, FL",7,2800
2018-07,"Atlanta, GA",8,1710
2018-07,"Boston, MA",9,3600
2018-07,"San Francisco, CA",10,3900
2018-07,"Detroit, MI",11,2200
2018-07,"Riverside, CA",12,2350
2018-07,"Phoenix, AZ",13,1595
2018-07,"Seattle, WA",14,2777.5
2018-07,"Minneapolis-St Paul, MN",15,1999
2018-07,"San Diego, CA",16,3400
2018-07,"St. Louis, MO",17,1550
2018-07,"Tampa, FL",18,1800
2018-07,"Baltimore, MD",19,2050
2018-07,"Denver, CO",20,2495
2018-07,"Pittsburgh, PA",21,1400
2018-07,"Portland, OR",22,2295
2018-07,"Charlotte, NC",23,1750
2018-07,"Sacramento, CA",24,2225
2018-07,"San Antonio, TX",25,1700
2018-07,"Orlando, FL",26,1950
2018-07,"Cincinnati, OH",27,1737.5
2018-07,"Cleveland, OH",28,1115
2018-07,"Kansas City, MO",29,1650
2018-07,"Las Vegas, NV",30,1675
2018-07,"Columbus, OH",31,1775
2018-07,"Indianapolis, IN",32,1450
2018-07,"San Jose, CA",33,4349
2018-07,"Austin, TX",34,2195
2018-07,"Virginia Beach, VA",35,1800
2018-07,"Nashville, TN",36,1950
2018-07,"Providence, RI",37,2200
2018-07,"Milwaukee, WI",38,1072.5
2018-07,"Jacksonville, FL",39,1695
2018-07,"Memphis, TN",40,1400
2018-07,"Oklahoma City, OK",41,1499
2018-07,"Louisville-Jefferson County, KY",42,1595
2018-07,"Hartford, CT",43,1895
2018-07,"Richmond, VA",44,1600
2018-07,"Buffalo, NY",45,950
2018-07,"Raleigh, NC",46,1690
2018-07,"Birmingham, AL",47,1525
2018-07,"Salt Lake City, UT",48,1795
2018-07,"Rochester, NY",49,1350
2018-07,"Grand Rapids, MI",50,1537
2018-07,"Tucson, AZ",51,1500
2018-07,"Urban Honolulu, HI",52,3100
2018-07,"Tulsa, OK",53,1525
2018-07,"Fresno, CA",54,1695
2018-07,"Worcester, MA",55,2000
2018-07,"Stamford, CT",56,3800
2018-07,"Albuquerque, NM",57,1495
2018-07,"Albany, NY",58,1755
