Date,PriceCut,RegionID,RegionName,SizeRank
2010-12,16.770239584,395006,"Provo, UT",100
2010-12,14.435166185,394768,"Lancaster, PA",101
2010-12,13.622133671,394871,"Modesto, CA",102
2010-12,16.269090322,394997,"Portland, ME",103
2010-12,14.362328382,394549,"Durham, NC",104
2010-12,18.672465860,395068,"Santa Rosa, CA",105
2010-12,12.458323518,394792,"Lexington, KY",106
2010-12,16.887413209,394770,"Lansing, MI",108
2010-12,12.606791980,394590,"Fayetteville, AR",109
2010-12,13.851321172,394971,"Pensacola, FL",110
2010-12,21.700514117,395195,"Visalia, CA",111
2010-12,12.635770090,395116,"Springfield, MO",113
2010-12,15.407951806,395244,"York, PA",114
2010-12,11.555550201,394596,"Flint, MI",116
2010-12,20.591630905,395019,"Reno, NV",117
2010-12,9.962369742,394338,"Asheville, NC",118
2010-12,10.432403506,394995,"Port St. Lucie, FL",119
2010-12,11.610511326,394612,"Fort Wayne, IN",122
2010-12,13.281357531,395015,"Reading, PA",126
2010-12,16.195999485,394820,"Manchester, NH",131
2010-12,21.587707829,395048,"Salem, OR",132
2010-12,17.131295896,394327,"Anchorage, AK",133
2010-12,14.208248131,394972,"Peoria, IL",135
2010-12,12.684098746,394898,"Myrtle Beach, SC",136
2010-12,11.748910628,395164,"Trenton, NJ",141
2010-12,10.854934964,394589,"Fayetteville, NC",142
2010-12,11.507046349,395033,"Rockford, IL",146
2010-12,15.645393014,394332,"Ann Arbor, MI",148
2010-12,13.461060063,394927,"Ocala, FL",149
2010-12,12.858470191,394901,"Naples, FL",151
2010-12,11.316248108,395107,"South Bend, IN",152
2010-12,11.285035597,394579,"Evansville, IN",154
2010-12,8.832391588,394602,"Fort Collins, CO",159
2010-12,13.981010912,394405,"Boulder, CO",162
2010-12,14.273499025,394471,"Clarksville, TN",172
2010-12,15.817206339,395229,"Wilmington, NC",175
2010-12,13.060634518,394645,"Greeley, CO",177
2010-12,15.547018259,394937,"Olympia, WA",179
2010-12,14.500736986,394660,"Hagerstown, WV",182
2010-12,13.901229084,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2010-12,13.967769597,394361,"Barnstable Town, MA",199
2010-12,11.398548491,394378,"Bellingham, WA",212
2010-12,16.055495527,394765,"Lake Havasu City, AZ",213
2010-12,14.729540259,394565,"Elkhart, IN",217
2010-12,10.632354662,394681,"Hilton Head Island, SC",223
2010-12,17.708911519,395009,"Punta Gorda, FL",251
2010-12,17.695922551,394380,"Bend, OR",256
2010-12,15.855264718,394480,"Coeur d'Alene, ID",292
2010-12,12.868719554,395119,"St. George, UT",294
2011-01,15.407184233,102001,United States,0
2011-01,12.751643194,394913,"New York, NY",1
2011-01,15.577037554,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2011-01,18.894441908,394463,"Chicago, IL",3
2011-01,13.612454320,394514,"Dallas-Fort Worth, TX",4
2011-01,14.901003921,394974,"Philadelphia, PA",5
2011-01,15.507603890,394692,"Houston, TX",6
2011-01,17.803843899,395209,"Washington, DC",7
2011-01,10.990914325,394856,"Miami-Fort Lauderdale, FL",8
2011-01,16.415391397,394347,"Atlanta, GA",9
2011-01,17.546645217,394404,"Boston, MA",10
2011-01,17.236580571,395057,"San Francisco, CA",11
2011-01,13.823811093,394532,"Detroit, MI",12
2011-01,14.231321095,395025,"Riverside, CA",13
2011-01,20.035156853,394976,"Phoenix, AZ",14
2011-01,22.265121315,395078,"Seattle, WA",15
2011-01,23.110935856,394865,"Minneapolis-St Paul, MN",16
2011-01,19.644879154,395056,"San Diego, CA",17
2011-01,17.304609356,395121,"St. Louis, MO",18
2011-01,16.472644375,395148,"Tampa, FL",19
2011-01,17.470423426,394358,"Baltimore, MD",20
2011-01,19.777807785,394530,"Denver, CO",21
2011-01,12.440338538,394982,"Pittsburgh, PA",22
2011-01,22.932590681,394998,"Portland, OR",23
2011-01,14.831726569,394458,"Charlotte, NC",24
2011-01,17.223818382,395045,"Sacramento, CA",25
2011-01,13.504086109,395055,"San Antonio, TX",26
2011-01,11.761050154,394943,"Orlando, FL",27
2011-01,16.353574100,394466,"Cincinnati, OH",28
2011-01,15.133739535,394475,"Cleveland, OH",29
2011-01,15.943679650,394735,"Kansas City, MO",30
2011-01,15.334362425,394775,"Las Vegas, NV",31
2011-01,14.817073762,394492,"Columbus, OH",32
2011-01,15.152188142,394705,"Indianapolis, IN",33
2011-01,16.485949569,395059,"San Jose, CA",34
2011-01,14.068973530,394355,"Austin, TX",35
2011-01,20.340701210,395194,"Virginia Beach, VA",36
2011-01,14.331695159,394902,"Nashville, TN",37
2011-01,17.069460468,395005,"Providence, RI",38
2011-01,19.774531286,394862,"Milwaukee, WI",39
2011-01,16.004366907,394714,"Jacksonville, FL",40
2011-01,9.436778475,394849,"Memphis, TN",41
2011-01,14.130308769,394935,"Oklahoma City, OK",42
2011-01,15.380450073,394807,"Louisville-Jefferson County, KY",43
2011-01,16.612256924,394669,"Hartford, CT",44
2011-01,18.658546034,395022,"Richmond, VA",45
2011-01,14.926838455,394910,"New Orleans, LA",46
2011-01,13.276538337,394425,"Buffalo, NY",47
2011-01,14.971454608,395012,"Raleigh, NC",48
2011-01,14.741092460,394388,"Birmingham, AL",49
2011-01,19.818657603,395053,"Salt Lake City, UT",50
2011-01,12.920671708,395031,"Rochester, NY",51
2011-01,16.273861695,394640,"Grand Rapids, MI",52
2011-01,21.402873643,395167,"Tucson, AZ",53
2011-01,10.424603655,753924,"Urban Honolulu, HI",54
2011-01,12.198071278,395169,"Tulsa, OK",55
2011-01,20.212009465,394619,"Fresno, CA",56
2011-01,18.020095673,395238,"Worcester, MA",57
2011-01,15.494098068,394415,"Stamford, CT",58
2011-01,16.885291517,394312,"Albuquerque, NM",59
2011-01,13.643262425,394308,"Albany, NY",60
2011-01,11.811603093,394938,"Omaha, NE",61
2011-01,16.925254316,394908,"New Haven, CT",62
2011-01,11.740158368,394357,"Bakersfield, CA",63
2011-01,11.925900620,394753,"Knoxville, TN",64
2011-01,11.032427388,394653,"Greenville, SC",65
2011-01,14.346665014,394952,"Ventura, CA",66
2011-01,16.089588902,394318,"Allentown, PA",67
2011-01,7.072508480,394561,"El Paso, TX",68
2011-01,15.468981557,394521,"Dayton, OH",70
2011-01,14.443016108,394486,"Columbia, SC",72
2011-01,11.783731982,394648,"Greensboro, NC",73
2011-01,12.327724912,394304,"Akron, OH",74
2011-01,15.489657045,753906,"North Port-Sarasota-Bradenton, FL",75
2011-01,12.015396083,394798,"Little Rock, AR",76
2011-01,15.759475723,395134,"Stockton, CA",77
2011-01,20.769031209,394457,"Charleston, SC",78
2011-01,19.091108917,394484,"Colorado Springs, CO",80
2011-01,11.878727752,395235,"Winston-Salem, NC",81
2011-01,14.174109036,395224,"Wichita, KS",82
2011-01,18.218002577,395115,"Springfield, MA",83
2011-01,12.145993533,394440,"Fort Myers, FL",84
2011-01,18.401649282,394399,"Boise City, ID",85
2011-01,12.841289498,394816,"Madison, WI",87
2011-01,14.572313101,394766,"Lakeland, FL",88
2011-01,19.335302664,394931,"Ogden, UT",89
2011-01,17.504138308,394528,"Daytona Beach, FL",90
2011-01,15.177471368,394531,"Des Moines, IA",91
2011-01,10.153064534,394711,"Jackson, MS",92
2011-01,9.070886333,394352,"Augusta, GA",94
2011-01,14.575391515,394666,"Harrisburg, PA",96
2011-01,14.949938418,394957,"Melbourne, FL",97
2011-01,16.494064731,394460,"Chattanooga, TN",98
2011-01,13.780948377,395113,"Spokane, WA",99
2011-01,17.171602359,395006,"Provo, UT",100
2011-01,15.101560662,394768,"Lancaster, PA",101
2011-01,13.847843823,394871,"Modesto, CA",102
2011-01,15.067084498,394997,"Portland, ME",103
2011-01,15.482795510,394549,"Durham, NC",104
2011-01,21.799216829,395068,"Santa Rosa, CA",105
2011-01,14.271481408,394792,"Lexington, KY",106
2011-01,16.791621057,394770,"Lansing, MI",108
2011-01,11.869895987,394590,"Fayetteville, AR",109
2011-01,14.421707597,394971,"Pensacola, FL",110
2011-01,18.015131575,395195,"Visalia, CA",111
2011-01,13.489547949,395116,"Springfield, MO",113
2011-01,16.239589301,395244,"York, PA",114
2011-01,11.600948653,394596,"Flint, MI",116
2011-01,20.485021627,395019,"Reno, NV",117
2011-01,11.211760560,394338,"Asheville, NC",118
2011-01,10.389845528,394995,"Port St. Lucie, FL",119
2011-01,14.436706601,394612,"Fort Wayne, IN",122
2011-01,12.640212610,395015,"Reading, PA",126
2011-01,18.305203233,394820,"Manchester, NH",131
2011-01,22.273407351,395048,"Salem, OR",132
2011-01,16.650047005,394327,"Anchorage, AK",133
2011-01,16.554552716,394972,"Peoria, IL",135
2011-01,12.765510674,394898,"Myrtle Beach, SC",136
2011-01,12.732797770,395164,"Trenton, NJ",141
2011-01,9.934986145,394589,"Fayetteville, NC",142
2011-01,19.405602622,395033,"Rockford, IL",146
2011-01,13.955695354,394332,"Ann Arbor, MI",148
2011-01,13.150958569,394927,"Ocala, FL",149
2011-01,14.169023007,394901,"Naples, FL",151
2011-01,14.144384696,395107,"South Bend, IN",152
2011-01,12.072077666,394579,"Evansville, IN",154
2011-01,9.309039548,394602,"Fort Collins, CO",159
2011-01,16.948806055,394405,"Boulder, CO",162
2011-01,12.313063152,394471,"Clarksville, TN",172
2011-01,18.030452008,395229,"Wilmington, NC",175
2011-01,13.642464850,394645,"Greeley, CO",177
2011-01,15.928603181,394937,"Olympia, WA",179
2011-01,18.332882069,394660,"Hagerstown, WV",182
2011-01,15.568351971,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2011-01,15.760239163,394361,"Barnstable Town, MA",199
2011-01,13.267946806,394378,"Bellingham, WA",212
2011-01,13.756468861,394765,"Lake Havasu City, AZ",213
2011-01,12.088934699,394565,"Elkhart, IN",217
2011-01,13.270526581,394681,"Hilton Head Island, SC",223
2011-01,16.142510448,395009,"Punta Gorda, FL",251
2011-01,18.973070966,394380,"Bend, OR",256
2011-01,13.571505064,394480,"Coeur d'Alene, ID",292
2011-01,11.167105454,395119,"St. George, UT",294
2011-02,14.190323150,102001,United States,0
2011-02,12.452709274,394913,"New York, NY",1
2011-02,14.449571076,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2011-02,16.366659982,394463,"Chicago, IL",3
2011-02,12.448068644,394514,"Dallas-Fort Worth, TX",4
2011-02,14.754271485,394974,"Philadelphia, PA",5
2011-02,13.507191768,394692,"Houston, TX",6
2011-02,16.668454364,395209,"Washington, DC",7
2011-02,8.113621130,394856,"Miami-Fort Lauderdale, FL",8
2011-02,16.224136646,394347,"Atlanta, GA",9
2011-02,16.939883365,394404,"Boston, MA",10
2011-02,14.531648995,395057,"San Francisco, CA",11
2011-02,14.715848471,394532,"Detroit, MI",12
2011-02,13.019403270,395025,"Riverside, CA",13
2011-02,17.722380236,394976,"Phoenix, AZ",14
2011-02,20.321824711,395078,"Seattle, WA",15
2011-02,20.295442200,394865,"Minneapolis-St Paul, MN",16
2011-02,17.000207432,395056,"San Diego, CA",17
2011-02,17.564739119,395121,"St. Louis, MO",18
2011-02,14.710406815,395148,"Tampa, FL",19
2011-02,18.546830874,394358,"Baltimore, MD",20
2011-02,18.164363261,394530,"Denver, CO",21
2011-02,13.025944443,394982,"Pittsburgh, PA",22
2011-02,21.048421652,394998,"Portland, OR",23
2011-02,13.497036968,394458,"Charlotte, NC",24
2011-02,16.105407139,395045,"Sacramento, CA",25
2011-02,12.955130796,395055,"San Antonio, TX",26
2011-02,11.161020824,394943,"Orlando, FL",27
2011-02,15.148295006,394466,"Cincinnati, OH",28
2011-02,14.482815507,394475,"Cleveland, OH",29
2011-02,15.393024744,394735,"Kansas City, MO",30
2011-02,16.579421781,394775,"Las Vegas, NV",31
2011-02,15.146588511,394492,"Columbus, OH",32
2011-02,12.205883516,394705,"Indianapolis, IN",33
2011-02,15.279795441,395059,"San Jose, CA",34
2011-02,14.485880006,394355,"Austin, TX",35
2011-02,18.107886835,395194,"Virginia Beach, VA",36
2011-02,13.081791995,394902,"Nashville, TN",37
2011-02,16.892795347,395005,"Providence, RI",38
2011-02,17.314817203,394862,"Milwaukee, WI",39
2011-02,14.842274550,394714,"Jacksonville, FL",40
2011-02,8.478278888,394849,"Memphis, TN",41
2011-02,12.534031320,394935,"Oklahoma City, OK",42
2011-02,13.983603742,394807,"Louisville-Jefferson County, KY",43
2011-02,14.873877033,394669,"Hartford, CT",44
2011-02,18.904456539,395022,"Richmond, VA",45
2011-02,12.595997959,394910,"New Orleans, LA",46
2011-02,12.421241246,394425,"Buffalo, NY",47
2011-02,14.516147862,395012,"Raleigh, NC",48
2011-02,13.775671467,394388,"Birmingham, AL",49
2011-02,16.753747240,395053,"Salt Lake City, UT",50
2011-02,11.649790342,395031,"Rochester, NY",51
2011-02,16.868637679,394640,"Grand Rapids, MI",52
2011-02,18.620182791,395167,"Tucson, AZ",53
2011-02,9.369782196,753924,"Urban Honolulu, HI",54
2011-02,10.871464064,395169,"Tulsa, OK",55
2011-02,16.781135029,394619,"Fresno, CA",56
2011-02,17.563695750,395238,"Worcester, MA",57
2011-02,13.669321900,394415,"Stamford, CT",58
2011-02,16.400930757,394312,"Albuquerque, NM",59
2011-02,11.866005980,394308,"Albany, NY",60
2011-02,11.435559761,394938,"Omaha, NE",61
2011-02,14.611962315,394908,"New Haven, CT",62
2011-02,10.182583163,394357,"Bakersfield, CA",63
2011-02,10.798562587,394753,"Knoxville, TN",64
2011-02,10.267171598,394653,"Greenville, SC",65
2011-02,13.522453362,394952,"Ventura, CA",66
2011-02,14.865062045,394318,"Allentown, PA",67
2011-02,5.714497063,394561,"El Paso, TX",68
2011-02,13.664028912,394521,"Dayton, OH",70
2011-02,9.580214662,394486,"Columbia, SC",72
2011-02,10.653018580,394648,"Greensboro, NC",73
2011-02,14.503616672,394304,"Akron, OH",74
2011-02,11.950186264,753906,"North Port-Sarasota-Bradenton, FL",75
2011-02,11.815372954,394798,"Little Rock, AR",76
2011-02,12.042560791,395134,"Stockton, CA",77
2011-02,14.148905523,394457,"Charleston, SC",78
2011-02,18.193414530,394484,"Colorado Springs, CO",80
2011-02,12.312333291,395235,"Winston-Salem, NC",81
2011-02,14.089283095,395224,"Wichita, KS",82
2011-02,18.212837805,395115,"Springfield, MA",83
2011-02,9.132163877,394440,"Fort Myers, FL",84
2011-02,18.840220705,394399,"Boise City, ID",85
2011-02,13.456646155,394816,"Madison, WI",87
2011-02,12.921869537,394766,"Lakeland, FL",88
2011-02,16.524725312,394931,"Ogden, UT",89
2011-02,14.899928604,394528,"Daytona Beach, FL",90
2011-02,14.597281227,394531,"Des Moines, IA",91
2011-02,10.949823382,394711,"Jackson, MS",92
2011-02,8.262942095,394352,"Augusta, GA",94
2011-02,14.407804173,394666,"Harrisburg, PA",96
2011-02,12.531736479,394957,"Melbourne, FL",97
2011-02,12.290143986,394460,"Chattanooga, TN",98
2011-02,14.104705947,395113,"Spokane, WA",99
2011-02,13.750398058,395006,"Provo, UT",100
2011-02,13.524103495,394768,"Lancaster, PA",101
2011-02,14.844336877,394871,"Modesto, CA",102
2011-02,14.408385969,394997,"Portland, ME",103
2011-02,12.280714996,394549,"Durham, NC",104
2011-02,19.872957399,395068,"Santa Rosa, CA",105
2011-02,16.620786558,394792,"Lexington, KY",106
2011-02,15.145581788,394770,"Lansing, MI",108
2011-02,12.299602749,394590,"Fayetteville, AR",109
2011-02,14.050155059,394971,"Pensacola, FL",110
2011-02,13.839755598,395195,"Visalia, CA",111
2011-02,13.215470716,395116,"Springfield, MO",113
2011-02,19.512521312,395244,"York, PA",114
2011-02,13.119323553,394596,"Flint, MI",116
2011-02,19.677484205,395019,"Reno, NV",117
2011-02,11.631857378,394338,"Asheville, NC",118
2011-02,9.246132344,394995,"Port St. Lucie, FL",119
2011-02,13.000593980,394612,"Fort Wayne, IN",122
2011-02,11.665180399,395015,"Reading, PA",126
2011-02,15.006374153,394820,"Manchester, NH",131
2011-02,16.111453992,395048,"Salem, OR",132
2011-02,15.638976059,394327,"Anchorage, AK",133
2011-02,15.351608055,394972,"Peoria, IL",135
2011-02,11.576650063,394898,"Myrtle Beach, SC",136
2011-02,13.654040297,395164,"Trenton, NJ",141
2011-02,8.478585372,394589,"Fayetteville, NC",142
2011-02,16.908068655,395033,"Rockford, IL",146
2011-02,14.262713246,394332,"Ann Arbor, MI",148
2011-02,12.305019042,394927,"Ocala, FL",149
2011-02,8.996857330,394901,"Naples, FL",151
2011-02,14.075509349,395107,"South Bend, IN",152
2011-02,12.139753984,394579,"Evansville, IN",154
2011-02,8.350095703,394602,"Fort Collins, CO",159
2011-02,15.718486251,394405,"Boulder, CO",162
2011-02,11.569340737,394471,"Clarksville, TN",172
2011-02,14.456875570,395229,"Wilmington, NC",175
2011-02,13.394222097,394645,"Greeley, CO",177
2011-02,13.983298171,394937,"Olympia, WA",179
2011-02,15.082831810,394660,"Hagerstown, WV",182
2011-02,16.424057988,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2011-02,13.601962269,394361,"Barnstable Town, MA",199
2011-02,15.081308762,394378,"Bellingham, WA",212
2011-02,12.290171794,394765,"Lake Havasu City, AZ",213
2011-02,11.727512940,394565,"Elkhart, IN",217
2011-02,12.735924081,394681,"Hilton Head Island, SC",223
2011-02,13.491010399,395009,"Punta Gorda, FL",251
2011-02,16.771825682,394380,"Bend, OR",256
2011-02,15.470213887,394480,"Coeur d'Alene, ID",292
2011-02,12.084903680,395119,"St. George, UT",294
2011-03,15.409490560,102001,United States,0
2011-03,14.398270735,394913,"New York, NY",1
2011-03,15.427918392,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2011-03,18.633185360,394463,"Chicago, IL",3
2011-03,15.152482514,394514,"Dallas-Fort Worth, TX",4
2011-03,16.147071692,394974,"Philadelphia, PA",5
2011-03,15.273677425,394692,"Houston, TX",6
2011-03,17.592866787,395209,"Washington, DC",7
2011-03,8.415316225,394856,"Miami-Fort Lauderdale, FL",8
2011-03,17.242807616,394347,"Atlanta, GA",9
2011-03,20.050245570,394404,"Boston, MA",10
2011-03,15.122802399,395057,"San Francisco, CA",11
2011-03,13.907790008,394532,"Detroit, MI",12
2011-03,13.852225370,395025,"Riverside, CA",13
2011-03,17.198234056,394976,"Phoenix, AZ",14
2011-03,21.544340119,395078,"Seattle, WA",15
2011-03,23.429786070,394865,"Minneapolis-St Paul, MN",16
2011-03,15.586172978,395056,"San Diego, CA",17
2011-03,19.534080274,395121,"St. Louis, MO",18
2011-03,15.472595986,395148,"Tampa, FL",19
2011-03,18.859390563,394358,"Baltimore, MD",20
2011-03,20.057346011,394530,"Denver, CO",21
2011-03,14.100235038,394982,"Pittsburgh, PA",22
2011-03,22.069647496,394998,"Portland, OR",23
2011-03,14.974939689,394458,"Charlotte, NC",24
2011-03,17.625245326,395045,"Sacramento, CA",25
2011-03,13.796959714,395055,"San Antonio, TX",26
2011-03,10.560714454,394943,"Orlando, FL",27
2011-03,17.195788742,394466,"Cincinnati, OH",28
2011-03,16.447917673,394475,"Cleveland, OH",29
2011-03,16.963039032,394735,"Kansas City, MO",30
2011-03,16.144775357,394775,"Las Vegas, NV",31
2011-03,18.517803119,394492,"Columbus, OH",32
2011-03,15.205946011,394705,"Indianapolis, IN",33
2011-03,15.505573124,395059,"San Jose, CA",34
2011-03,15.161405408,394355,"Austin, TX",35
2011-03,19.748933041,395194,"Virginia Beach, VA",36
2011-03,15.247053953,394902,"Nashville, TN",37
2011-03,20.570225647,395005,"Providence, RI",38
2011-03,19.463151239,394862,"Milwaukee, WI",39
2011-03,15.492324924,394714,"Jacksonville, FL",40
2011-03,10.249577511,394849,"Memphis, TN",41
2011-03,13.375849620,394935,"Oklahoma City, OK",42
2011-03,17.237130593,394807,"Louisville-Jefferson County, KY",43
2011-03,18.832507257,394669,"Hartford, CT",44
2011-03,17.934526388,395022,"Richmond, VA",45
2011-03,11.980954276,394910,"New Orleans, LA",46
2011-03,12.884984569,394425,"Buffalo, NY",47
2011-03,16.377473521,395012,"Raleigh, NC",48
2011-03,15.589486184,394388,"Birmingham, AL",49
2011-03,20.464006872,395053,"Salt Lake City, UT",50
2011-03,11.193904822,395031,"Rochester, NY",51
2011-03,18.461256287,394640,"Grand Rapids, MI",52
2011-03,23.002991245,395167,"Tucson, AZ",53
2011-03,9.356142929,753924,"Urban Honolulu, HI",54
2011-03,12.065542904,395169,"Tulsa, OK",55
2011-03,18.311918307,394619,"Fresno, CA",56
2011-03,20.539735218,395238,"Worcester, MA",57
2011-03,14.865402088,394415,"Stamford, CT",58
2011-03,19.337153434,394312,"Albuquerque, NM",59
2011-03,13.462093510,394308,"Albany, NY",60
2011-03,13.601987947,394938,"Omaha, NE",61
2011-03,16.669360422,394908,"New Haven, CT",62
2011-03,13.323223221,394357,"Bakersfield, CA",63
2011-03,11.773469140,394753,"Knoxville, TN",64
2011-03,10.785951972,394653,"Greenville, SC",65
2011-03,14.961796414,394952,"Ventura, CA",66
2011-03,15.113604031,394318,"Allentown, PA",67
2011-03,10.875769572,394561,"El Paso, TX",68
2011-03,16.259526713,394521,"Dayton, OH",70
2011-03,9.422183989,394486,"Columbia, SC",72
2011-03,12.974293316,394648,"Greensboro, NC",73
2011-03,16.842024409,394304,"Akron, OH",74
2011-03,11.968591420,753906,"North Port-Sarasota-Bradenton, FL",75
2011-03,14.951289885,394798,"Little Rock, AR",76
2011-03,13.258077837,395134,"Stockton, CA",77
2011-03,16.943184962,394457,"Charleston, SC",78
2011-03,20.878349153,394484,"Colorado Springs, CO",80
2011-03,13.588514429,395235,"Winston-Salem, NC",81
2011-03,15.544903793,395224,"Wichita, KS",82
