Date,ZHVI,RegionID,RegionName,SizeRank
2014-06,80500,6,Arkansas,31
2014-06,41400,23,Kansas,32
2014-06,138100,55,Utah,33
2014-06,70700,42,Nevada,34
2014-06,123000,41,New Mexico,35
2014-06,41000,61,West Virginia,36
2014-06,70600,38,Nebraska,37
2014-06,115100,20,Idaho,38
2014-06,319800,18,Hawaii,39
2014-06,146200,28,Maine,40
2014-06,103800,39,New Hampshire,41
2014-06,137200,50,Rhode Island,42
2014-06,116000,35,Montana,43
2014-06,83400,52,South Dakota,44
2014-06,139900,3,Alaska,45
2014-06,114100,37,North Dakota,46
2014-06,360700,12,District of Columbia,47
2014-06,136000,62,Wyoming,48
2014-07,263500,9,California,1
2014-07,64400,54,Texas,2
2014-07,108000,43,New York,3
2014-07,73000,14,Florida,4
2014-07,65700,21,Illinois,5
2014-07,86000,47,Pennsylvania,6
2014-07,53400,44,Ohio,7
2014-07,72300,30,Michigan,8
2014-07,100200,16,Georgia,9
2014-07,82300,36,North Carolina,10
2014-07,201000,40,New Jersey,11
2014-07,185100,56,Virginia,12
2014-07,158200,59,Washington,13
2014-07,223700,26,Massachusetts,14
2014-07,53900,22,Indiana,15
2014-07,83200,8,Arizona,16
2014-07,110300,53,Tennessee,17
2014-07,63200,32,Missouri,18
2014-07,88300,60,Wisconsin,19
2014-07,108500,31,Minnesota,20
2014-07,146600,10,Colorado,21
2014-07,78400,4,Alabama,22
2014-07,129500,51,South Carolina,23
2014-07,47700,25,Louisiana,24
2014-07,69300,24,Kentucky,25
2014-07,159500,46,Oregon,26
2014-07,29900,45,Oklahoma,27
2014-07,93400,11,Connecticut,28
2014-07,73700,19,Iowa,29
2014-07,57400,34,Mississippi,30
2014-07,80800,6,Arkansas,31
2014-07,41400,23,Kansas,32
2014-07,139000,55,Utah,33
2014-07,71300,42,Nevada,34
2014-07,123300,41,New Mexico,35
2014-07,41000,61,West Virginia,36
2014-07,70900,38,Nebraska,37
2014-07,115300,20,Idaho,38
2014-07,321800,18,Hawaii,39
2014-07,147500,28,Maine,40
2014-07,103900,39,New Hampshire,41
2014-07,138000,50,Rhode Island,42
2014-07,117200,35,Montana,43
2014-07,83800,52,South Dakota,44
2014-07,139200,3,Alaska,45
2014-07,114000,37,North Dakota,46
2014-07,360300,12,District of Columbia,47
2014-07,135900,62,Wyoming,48
2014-08,265000,9,California,1
2014-08,63800,54,Texas,2
2014-08,108300,43,New York,3
2014-08,74100,14,Florida,4
2014-08,65400,21,Illinois,5
2014-08,86200,47,Pennsylvania,6
2014-08,54000,44,Ohio,7
2014-08,72900,30,Michigan,8
2014-08,102400,16,Georgia,9
2014-08,82400,36,North Carolina,10
2014-08,200200,40,New Jersey,11
2014-08,185000,56,Virginia,12
2014-08,159200,59,Washington,13
2014-08,224100,26,Massachusetts,14
2014-08,53900,22,Indiana,15
2014-08,83400,8,Arizona,16
2014-08,111300,53,Tennessee,17
2014-08,63600,32,Missouri,18
2014-08,88000,60,Wisconsin,19
2014-08,108400,31,Minnesota,20
2014-08,147700,10,Colorado,21
2014-08,79300,4,Alabama,22
2014-08,130500,51,South Carolina,23
2014-08,47700,25,Louisiana,24
2014-08,69900,24,Kentucky,25
2014-08,160700,46,Oregon,26
2014-08,30000,45,Oklahoma,27
2014-08,91900,11,Connecticut,28
2014-08,74200,19,Iowa,29
2014-08,56500,34,Mississippi,30
2014-08,80900,6,Arkansas,31
2014-08,41600,23,Kansas,32
2014-08,139400,55,Utah,33
2014-08,71900,42,Nevada,34
2014-08,122700,41,New Mexico,35
2014-08,41100,61,West Virginia,36
2014-08,71200,38,Nebraska,37
2014-08,115800,20,Idaho,38
2014-08,324100,18,Hawaii,39
2014-08,148000,28,Maine,40
2014-08,104000,39,New Hampshire,41
2014-08,138500,50,Rhode Island,42
2014-08,119000,35,Montana,43
2014-08,84200,52,South Dakota,44
2014-08,138100,3,Alaska,45
2014-08,113700,37,North Dakota,46
2014-08,360200,12,District of Columbia,47
2014-08,135300,62,Wyoming,48
2014-09,266700,9,California,1
2014-09,64000,54,Texas,2
2014-09,108500,43,New York,3
2014-09,74900,14,Florida,4
2014-09,66000,21,Illinois,5
2014-09,86400,47,Pennsylvania,6
2014-09,54300,44,Ohio,7
2014-09,73500,30,Michigan,8
2014-09,104500,16,Georgia,9
2014-09,82600,36,North Carolina,10
2014-09,199700,40,New Jersey,11
2014-09,185000,56,Virginia,12
2014-09,160100,59,Washington,13
2014-09,224700,26,Massachusetts,14
2014-09,53500,22,Indiana,15
2014-09,84000,8,Arizona,16
2014-09,112300,53,Tennessee,17
2014-09,63600,32,Missouri,18
2014-09,87800,60,Wisconsin,19
2014-09,108300,31,Minnesota,20
2014-09,149000,10,Colorado,21
2014-09,80100,4,Alabama,22
2014-09,131200,51,South Carolina,23
2014-09,47300,25,Louisiana,24
2014-09,69700,24,Kentucky,25
2014-09,161800,46,Oregon,26
2014-09,30100,45,Oklahoma,27
2014-09,91000,11,Connecticut,28
2014-09,74800,19,Iowa,29
2014-09,55100,34,Mississippi,30
2014-09,81100,6,Arkansas,31
2014-09,42100,23,Kansas,32
2014-09,139500,55,Utah,33
2014-09,72500,42,Nevada,34
2014-09,122500,41,New Mexico,35
2014-09,41100,61,West Virginia,36
2014-09,71400,38,Nebraska,37
2014-09,116600,20,Idaho,38
2014-09,326000,18,Hawaii,39
2014-09,148000,28,Maine,40
2014-09,104200,39,New Hampshire,41
2014-09,138800,50,Rhode Island,42
2014-09,120200,35,Montana,43
2014-09,84100,52,South Dakota,44
2014-09,138000,3,Alaska,45
2014-09,114500,37,North Dakota,46
2014-09,360000,12,District of Columbia,47
2014-09,135700,62,Wyoming,48
2014-10,268600,9,California,1
2014-10,64300,54,Texas,2
2014-10,108700,43,New York,3
2014-10,75300,14,Florida,4
2014-10,66500,21,Illinois,5
2014-10,86900,47,Pennsylvania,6
2014-10,54500,44,Ohio,7
2014-10,73900,30,Michigan,8
2014-10,106300,16,Georgia,9
2014-10,82900,36,North Carolina,10
2014-10,200600,40,New Jersey,11
2014-10,185600,56,Virginia,12
2014-10,161100,59,Washington,13
2014-10,225600,26,Massachusetts,14
2014-10,53100,22,Indiana,15
2014-10,84300,8,Arizona,16
2014-10,113300,53,Tennessee,17
2014-10,63600,32,Missouri,18
2014-10,87900,60,Wisconsin,19
2014-10,108400,31,Minnesota,20
2014-10,150400,10,Colorado,21
2014-10,81000,4,Alabama,22
2014-10,131500,51,South Carolina,23
2014-10,47600,25,Louisiana,24
2014-10,69000,24,Kentucky,25
2014-10,163000,46,Oregon,26
2014-10,30200,45,Oklahoma,27
2014-10,90600,11,Connecticut,28
2014-10,75300,19,Iowa,29
2014-10,54500,34,Mississippi,30
2014-10,81100,6,Arkansas,31
2014-10,42100,23,Kansas,32
2014-10,140100,55,Utah,33
2014-10,73300,42,Nevada,34
2014-10,122000,41,New Mexico,35
2014-10,41200,61,West Virginia,36
2014-10,71400,38,Nebraska,37
2014-10,117800,20,Idaho,38
2014-10,327900,18,Hawaii,39
2014-10,148100,28,Maine,40
2014-10,104600,39,New Hampshire,41
2014-10,139100,50,Rhode Island,42
2014-10,120500,35,Montana,43
2014-10,83900,52,South Dakota,44
2014-10,138300,3,Alaska,45
2014-10,116400,37,North Dakota,46
2014-10,359800,12,District of Columbia,47
2014-10,136000,62,Wyoming,48
2014-11,270600,9,California,1
2014-11,64800,54,Texas,2
2014-11,109000,43,New York,3
2014-11,75800,14,Florida,4
2014-11,66700,21,Illinois,5
2014-11,87600,47,Pennsylvania,6
2014-11,54800,44,Ohio,7
2014-11,74100,30,Michigan,8
2014-11,108000,16,Georgia,9
2014-11,83100,36,North Carolina,10
2014-11,202000,40,New Jersey,11
2014-11,186300,56,Virginia,12
2014-11,162300,59,Washington,13
2014-11,227000,26,Massachusetts,14
2014-11,53000,22,Indiana,15
2014-11,84400,8,Arizona,16
2014-11,114800,53,Tennessee,17
2014-11,63900,32,Missouri,18
2014-11,87900,60,Wisconsin,19
2014-11,108700,31,Minnesota,20
2014-11,151700,10,Colorado,21
2014-11,81000,4,Alabama,22
2014-11,131500,51,South Carolina,23
2014-11,48000,25,Louisiana,24
2014-11,68500,24,Kentucky,25
2014-11,164300,46,Oregon,26
2014-11,30500,45,Oklahoma,27
2014-11,89800,11,Connecticut,28
2014-11,75300,19,Iowa,29
2014-11,54300,34,Mississippi,30
2014-11,80800,6,Arkansas,31
2014-11,41900,23,Kansas,32
2014-11,141200,55,Utah,33
2014-11,74100,42,Nevada,34
2014-11,121200,41,New Mexico,35
2014-11,41200,61,West Virginia,36
2014-11,71600,38,Nebraska,37
2014-11,119200,20,Idaho,38
2014-11,329900,18,Hawaii,39
2014-11,148700,28,Maine,40
2014-11,104800,39,New Hampshire,41
2014-11,139300,50,Rhode Island,42
2014-11,120600,35,Montana,43
2014-11,84100,52,South Dakota,44
2014-11,137800,3,Alaska,45
2014-11,118100,37,North Dakota,46
2014-11,359300,12,District of Columbia,47
2014-11,136100,62,Wyoming,48
2014-12,273100,9,California,1
2014-12,65100,54,Texas,2
2014-12,109200,43,New York,3
2014-12,76300,14,Florida,4
2014-12,66500,21,Illinois,5
2014-12,88100,47,Pennsylvania,6
2014-12,55000,44,Ohio,7
2014-12,74600,30,Michigan,8
2014-12,109800,16,Georgia,9
2014-12,83700,36,North Carolina,10
2014-12,203200,40,New Jersey,11
2014-12,186700,56,Virginia,12
2014-12,163800,59,Washington,13
2014-12,228600,26,Massachusetts,14
2014-12,52900,22,Indiana,15
2014-12,84600,8,Arizona,16
2014-12,116700,53,Tennessee,17
2014-12,64200,32,Missouri,18
2014-12,87300,60,Wisconsin,19
2014-12,109300,31,Minnesota,20
2014-12,152900,10,Colorado,21
2014-12,80200,4,Alabama,22
2014-12,131800,51,South Carolina,23
2014-12,48000,25,Louisiana,24
2014-12,68900,24,Kentucky,25
2014-12,165900,46,Oregon,26
2014-12,30900,45,Oklahoma,27
2014-12,89000,11,Connecticut,28
2014-12,75300,19,Iowa,29
2014-12,54100,34,Mississippi,30
2014-12,80500,6,Arkansas,31
2014-12,41800,23,Kansas,32
2014-12,142100,55,Utah,33
2014-12,74500,42,Nevada,34
2014-12,120100,41,New Mexico,35
2014-12,41300,61,West Virginia,36
2014-12,71900,38,Nebraska,37
2014-12,119900,20,Idaho,38
2014-12,331800,18,Hawaii,39
2014-12,149500,28,Maine,40
2014-12,104500,39,New Hampshire,41
2014-12,139100,50,Rhode Island,42
2014-12,120400,35,Montana,43
2014-12,84600,52,South Dakota,44
2014-12,137800,3,Alaska,45
2014-12,119900,37,North Dakota,46
2014-12,359100,12,District of Columbia,47
2014-12,136500,62,Wyoming,48
2015-01,275700,9,California,1
2015-01,65600,54,Texas,2
2015-01,109000,43,New York,3
2015-01,76700,14,Florida,4
2015-01,66500,21,Illinois,5
2015-01,88400,47,Pennsylvania,6
2015-01,55100,44,Ohio,7
2015-01,75100,30,Michigan,8
2015-01,111100,16,Georgia,9
2015-01,84300,36,North Carolina,10
2015-01,204200,40,New Jersey,11
2015-01,187100,56,Virginia,12
2015-01,165200,59,Washington,13
2015-01,229900,26,Massachusetts,14
2015-01,52700,22,Indiana,15
2015-01,84000,8,Arizona,16
2015-01,117900,53,Tennessee,17
2015-01,64200,32,Missouri,18
2015-01,86600,60,Wisconsin,19
2015-01,110000,31,Minnesota,20
2015-01,154100,10,Colorado,21
2015-01,80200,4,Alabama,22
2015-01,132800,51,South Carolina,23
2015-01,47200,25,Louisiana,24
2015-01,69500,24,Kentucky,25
2015-01,167300,46,Oregon,26
2015-01,31000,45,Oklahoma,27
2015-01,88900,11,Connecticut,28
2015-01,75800,19,Iowa,29
2015-01,54000,34,Mississippi,30
2015-01,80600,6,Arkansas,31
2015-01,41800,23,Kansas,32
2015-01,142400,55,Utah,33
2015-01,74600,42,Nevada,34
2015-01,119600,41,New Mexico,35
2015-01,41400,61,West Virginia,36
2015-01,72100,38,Nebraska,37
2015-01,119700,20,Idaho,38
2015-01,332100,18,Hawaii,39
2015-01,150200,28,Maine,40
2015-01,104500,39,New Hampshire,41
2015-01,139300,50,Rhode Island,42
2015-01,120200,35,Montana,43
2015-01,84900,52,South Dakota,44
2015-01,138400,3,Alaska,45
2015-01,121900,37,North Dakota,46
2015-01,359700,12,District of Columbia,47
2015-01,137200,62,Wyoming,48
2015-02,278300,9,California,1
2015-02,66700,54,Texas,2
2015-02,109000,43,New York,3
2015-02,77200,14,Florida,4
2015-02,66700,21,Illinois,5
2015-02,88500,47,Pennsylvania,6
2015-02,55500,44,Ohio,7
2015-02,75300,30,Michigan,8
2015-02,111700,16,Georgia,9
2015-02,84400,36,North Carolina,10
2015-02,205300,40,New Jersey,11
2015-02,187700,56,Virginia,12
2015-02,166200,59,Washington,13
2015-02,230700,26,Massachusetts,14
2015-02,52300,22,Indiana,15
2015-02,83500,8,Arizona,16
2015-02,118200,53,Tennessee,17
2015-02,64200,32,Missouri,18
2015-02,86200,60,Wisconsin,19
2015-02,110800,31,Minnesota,20
2015-02,155500,10,Colorado,21
2015-02,80500,4,Alabama,22
2015-02,134100,51,South Carolina,23
2015-02,46700,25,Louisiana,24
2015-02,70000,24,Kentucky,25
2015-02,168500,46,Oregon,26
2015-02,30900,45,Oklahoma,27
2015-02,88800,11,Connecticut,28
2015-02,76300,19,Iowa,29
2015-02,53700,34,Mississippi,30
2015-02,80500,6,Arkansas,31
2015-02,41500,23,Kansas,32
2015-02,143100,55,Utah,33
2015-02,74500,42,Nevada,34
2015-02,119500,41,New Mexico,35
2015-02,41700,61,West Virginia,36
2015-02,72100,38,Nebraska,37
2015-02,119300,20,Idaho,38
2015-02,332000,18,Hawaii,39
2015-02,150500,28,Maine,40
2015-02,105100,39,New Hampshire,41
2015-02,140200,50,Rhode Island,42
2015-02,120200,35,Montana,43
2015-02,84900,52,South Dakota,44
2015-02,138400,3,Alaska,45
2015-02,123100,37,North Dakota,46
2015-02,361500,12,District of Columbia,47
2015-02,137500,62,Wyoming,48
2015-03,280500,9,California,1
2015-03,67900,54,Texas,2
2015-03,109100,43,New York,3
2015-03,78100,14,Florida,4
2015-03,67400,21,Illinois,5
2015-03,88700,47,Pennsylvania,6
2015-03,55800,44,Ohio,7
2015-03,76000,30,Michigan,8
2015-03,112400,16,Georgia,9
2015-03,84400,36,North Carolina,10
2015-03,205900,40,New Jersey,11
2015-03,188000,56,Virginia,12
2015-03,167500,59,Washington,13
2015-03,231100,26,Massachusetts,14
2015-03,52000,22,Indiana,15
2015-03,83100,8,Arizona,16
2015-03,118700,53,Tennessee,17
2015-03,64600,32,Missouri,18
2015-03,86100,60,Wisconsin,19
2015-03,111700,31,Minnesota,20
2015-03,157500,10,Colorado,21
2015-03,80700,4,Alabama,22
2015-03,135500,51,South Carolina,23
2015-03,46900,25,Louisiana,24
2015-03,70500,24,Kentucky,25
2015-03,169800,46,Oregon,26
2015-03,30900,45,Oklahoma,27
2015-03,88100,11,Connecticut,28
2015-03,76900,19,Iowa,29
2015-03,53900,34,Mississippi,30
2015-03,80100,6,Arkansas,31
2015-03,41500,23,Kansas,32
2015-03,144900,55,Utah,33
2015-03,74700,42,Nevada,34
2015-03,119300,41,New Mexico,35
2015-03,42000,61,West Virginia,36
2015-03,72500,38,Nebraska,37
2015-03,120100,20,Idaho,38
2015-03,332100,18,Hawaii,39
2015-03,151000,28,Maine,40
2015-03,105600,39,New Hampshire,41
2015-03,140900,50,Rhode Island,42
2015-03,119900,35,Montana,43
2015-03,85000,52,South Dakota,44
2015-03,137900,3,Alaska,45
2015-03,123700,37,North Dakota,46
2015-03,362700,12,District of Columbia,47
2015-03,137700,62,Wyoming,48
2015-04,282600,9,California,1
2015-04,68600,54,Texas,2
2015-04,109200,43,New York,3
2015-04,79000,14,Florida,4
2015-04,67900,21,Illinois,5
2015-04,89100,47,Pennsylvania,6
2015-04,56100,44,Ohio,7
2015-04,77100,30,Michigan,8
2015-04,113700,16,Georgia,9
2015-04,84900,36,North Carolina,10
2015-04,205900,40,New Jersey,11
2015-04,188100,56,Virginia,12
2015-04,169500,59,Washington,13
2015-04,231200,26,Massachusetts,14
2015-04,52300,22,Indiana,15
2015-04,82600,8,Arizona,16
2015-04,119800,53,Tennessee,17
2015-04,65200,32,Missouri,18
2015-04,86400,60,Wisconsin,19
2015-04,112500,31,Minnesota,20
2015-04,159500,10,Colorado,21
2015-04,80900,4,Alabama,22
2015-04,137100,51,South Carolina,23
2015-04,48000,25,Louisiana,24
2015-04,71000,24,Kentucky,25
2015-04,171500,46,Oregon,26
2015-04,31300,45,Oklahoma,27
2015-04,88000,11,Connecticut,28
2015-04,78000,19,Iowa,29
2015-04,54600,34,Mississippi,30
2015-04,80000,6,Arkansas,31
2015-04,41600,23,Kansas,32
2015-04,147200,55,Utah,33
2015-04,75100,42,Nevada,34
2015-04,120600,41,New Mexico,35
2015-04,42100,61,West Virginia,36
2015-04,73100,38,Nebraska,37
2015-04,121200,20,Idaho,38
2015-04,332300,18,Hawaii,39
2015-04,151500,28,Maine,40
2015-04,106000,39,New Hampshire,41
2015-04,140600,50,Rhode Island,42
2015-04,120000,35,Montana,43
2015-04,85900,52,South Dakota,44
2015-04,138100,3,Alaska,45
2015-04,123500,37,North Dakota,46
2015-04,363600,12,District of Columbia,47
2015-04,138500,62,Wyoming,48
2015-05,284900,9,California,1
2015-05,69400,54,Texas,2
2015-05,109500,43,New York,3
2015-05,79700,14,Florida,4
2015-05,68000,21,Illinois,5
2015-05,89100,47,Pennsylvania,6
2015-05,56300,44,Ohio,7
2015-05,77900,30,Michigan,8
2015-05,114900,16,Georgia,9
2015-05,85100,36,North Carolina,10
2015-05,205200,40,New Jersey,11
2015-05,187800,56,Virginia,12
2015-05,171600,59,Washington,13
2015-05,231600,26,Massachusetts,14
2015-05,52900,22,Indiana,15
2015-05,81900,8,Arizona,16
2015-05,120800,53,Tennessee,17
2015-05,65800,32,Missouri,18
2015-05,86800,60,Wisconsin,19
2015-05,113000,31,Minnesota,20
2015-05,161400,10,Colorado,21
2015-05,81300,4,Alabama,22
2015-05,138400,51,South Carolina,23
2015-05,49300,25,Louisiana,24
2015-05,71400,24,Kentucky,25
2015-05,173400,46,Oregon,26
2015-05,31800,45,Oklahoma,27
2015-05,88500,11,Connecticut,28
2015-05,79500,19,Iowa,29
2015-05,55600,34,Mississippi,30
2015-05,80700,6,Arkansas,31
2015-05,41800,23,Kansas,32
2015-05,149000,55,Utah,33
2015-05,76400,42,Nevada,34
2015-05,122700,41,New Mexico,35
2015-05,42300,61,West Virginia,36
2015-05,73800,38,Nebraska,37
2015-05,122000,20,Idaho,38
2015-05,331900,18,Hawaii,39
2015-05,151200,28,Maine,40
2015-05,106700,39,New Hampshire,41
2015-05,140300,50,Rhode Island,42
2015-05,120800,35,Montana,43
2015-05,86900,52,South Dakota,44
2015-05,138700,3,Alaska,45
2015-05,122900,37,North Dakota,46
2015-05,365300,12,District of Columbia,47
2015-05,139100,62,Wyoming,48
2015-06,287700,9,California,1
2015-06,70000,54,Texas,2
2015-06,109700,43,New York,3
2015-06,80300,14,Florida,4
2015-06,68000,21,Illinois,5
2015-06,89100,47,Pennsylvania,6
2015-06,56300,44,Ohio,7
2015-06,78500,30,Michigan,8
2015-06,115900,16,Georgia,9
2015-06,85000,36,North Carolina,10
2015-06,204800,40,New Jersey,11
2015-06,187400,56,Virginia,12
2015-06,173400,59,Washington,13
2015-06,232500,26,Massachusetts,14
2015-06,53400,22,Indiana,15
2015-06,81600,8,Arizona,16
2015-06,121200,53,Tennessee,17
2015-06,66300,32,Missouri,18
2015-06,87100,60,Wisconsin,19
2015-06,113300,31,Minnesota,20
2015-06,163500,10,Colorado,21
2015-06,81700,4,Alabama,22
2015-06,139700,51,South Carolina,23
2015-06,49600,25,Louisiana,24
2015-06,71800,24,Kentucky,25
2015-06,175100,46,Oregon,26
2015-06,31900,45,Oklahoma,27
2015-06,88800,11,Connecticut,28
2015-06,80500,19,Iowa,29
2015-06,56000,34,Mississippi,30
2015-06,81200,6,Arkansas,31
2015-06,41800,23,Kansas,32
2015-06,149800,55,Utah,33
2015-06,77700,42,Nevada,34
2015-06,123200,41,New Mexico,35
2015-06,42800,61,West Virginia,36
2015-06,74300,38,Nebraska,37
2015-06,122300,20,Idaho,38
2015-06,331800,18,Hawaii,39
2015-06,149900,28,Maine,40
2015-06,107700,39,New Hampshire,41
2015-06,140700,50,Rhode Island,42
2015-06,121800,35,Montana,43
2015-06,86800,52,South Dakota,44
2015-06,138900,3,Alaska,45
2015-06,124400,37,North Dakota,46
2015-06,368100,12,District of Columbia,47
2015-06,138600,62,Wyoming,48
2015-07,289900,9,California,1
2015-07,70000,54,Texas,2
2015-07,109900,43,New York,3
2015-07,81000,14,Florida,4
2015-07,68200,21,Illinois,5
2015-07,89300,47,Pennsylvania,6
2015-07,56300,44,Ohio,7
2015-07,79100,30,Michigan,8
2015-07,116800,16,Georgia,9
2015-07,85300,36,North Carolina,10
2015-07,205500,40,New Jersey,11
2015-07,187200,56,Virginia,12
2015-07,175200,59,Washington,13
2015-07,233800,26,Massachusetts,14
2015-07,53500,22,Indiana,15
2015-07,81600,8,Arizona,16
2015-07,121400,53,Tennessee,17
2015-07,66800,32,Missouri,18
2015-07,87600,60,Wisconsin,19
2015-07,113600,31,Minnesota,20
2015-07,165700,10,Colorado,21
2015-07,82400,4,Alabama,22
2015-07,141100,51,South Carolina,23
2015-07,49100,25,Louisiana,24
2015-07,72000,24,Kentucky,25
2015-07,176800,46,Oregon,26
2015-07,31800,45,Oklahoma,27
2015-07,89200,11,Connecticut,28
2015-07,80700,19,Iowa,29
2015-07,55200,34,Mississippi,30
2015-07,81600,6,Arkansas,31
2015-07,41900,23,Kansas,32
2015-07,149900,55,Utah,33
2015-07,78800,42,Nevada,34
2015-07,123400,41,New Mexico,35
2015-07,43200,61,West Virginia,36
2015-07,74500,38,Nebraska,37
2015-07,122900,20,Idaho,38
2015-07,332000,18,Hawaii,39
2015-07,148900,28,Maine,40
2015-07,108500,39,New Hampshire,41
2015-07,141200,50,Rhode Island,42
2015-07,122400,35,Montana,43
2015-07,85700,52,South Dakota,44
2015-07,139200,3,Alaska,45
2015-07,127200,37,North Dakota,46
2015-07,370300,12,District of Columbia,47
2015-07,138200,62,Wyoming,48
2015-08,291700,9,California,1
2015-08,69900,54,Texas,2
2015-08,110200,43,New York,3
2015-08,81700,14,Florida,4
2015-08,68300,21,Illinois,5
2015-08,89600,47,Pennsylvania,6
2015-08,56500,44,Ohio,7
2015-08,79700,30,Michigan,8
2015-08,117200,16,Georgia,9
2015-08,85600,36,North Carolina,10
2015-08,206300,40,New Jersey,11
2015-08,187500,56,Virginia,12
2015-08,177300,59,Washington,13
2015-08,235700,26,Massachusetts,14
2015-08,53400,22,Indiana,15
2015-08,81500,8,Arizona,16
2015-08,123100,53,Tennessee,17
2015-08,67200,32,Missouri,18
2015-08,88300,60,Wisconsin,19
2015-08,114100,31,Minnesota,20
2015-08,167500,10,Colorado,21
2015-08,83500,4,Alabama,22
2015-08,142600,51,South Carolina,23
2015-08,49100,25,Louisiana,24
2015-08,72100,24,Kentucky,25
2015-08,178700,46,Oregon,26
2015-08,32000,45,Oklahoma,27
2015-08,89800,11,Connecticut,28
2015-08,80600,19,Iowa,29
2015-08,54400,34,Mississippi,30
2015-08,81800,6,Arkansas,31
2015-08,42100,23,Kansas,32
2015-08,150300,55,Utah,33
2015-08,79600,42,Nevada,34
2015-08,124700,41,New Mexico,35
2015-08,43300,61,West Virginia,36
2015-08,74600,38,Nebraska,37
2015-08,123100,20,Idaho,38
2015-08,331900,18,Hawaii,39
2015-08,148500,28,Maine,40
2015-08,108700,39,New Hampshire,41
2015-08,141300,50,Rhode Island,42
2015-08,122900,35,Montana,43
2015-08,85500,52,South Dakota,44
2015-08,139600,3,Alaska,45
2015-08,128100,37,North Dakota,46
2015-08,371800,12,District of Columbia,47
2015-08,138900,62,Wyoming,48
2015-09,293900,9,California,1
2015-09,70100,54,Texas,2
2015-09,110400,43,New York,3
2015-09,82400,14,Florida,4
2015-09,68600,21,Illinois,5
2015-09,89600,47,Pennsylvania,6
2015-09,56800,44,Ohio,7
2015-09,80200,30,Michigan,8
2015-09,117000,16,Georgia,9
2015-09,85800,36,North Carolina,10
2015-09,206600,40,New Jersey,11
2015-09,187800,56,Virginia,12
2015-09,179200,59,Washington,13
2015-09,237800,26,Massachusetts,14
2015-09,53500,22,Indiana,15
2015-09,81100,8,Arizona,16
2015-09,125900,53,Tennessee,17
2015-09,67400,32,Missouri,18
2015-09,89300,60,Wisconsin,19
2015-09,114900,31,Minnesota,20
2015-09,169400,10,Colorado,21
2015-09,84200,4,Alabama,22
2015-09,143600,51,South Carolina,23
2015-09,49700,25,Louisiana,24
2015-09,72600,24,Kentucky,25
2015-09,180700,46,Oregon,26
2015-09,32100,45,Oklahoma,27
2015-09,90400,11,Connecticut,28
2015-09,80500,19,Iowa,29
2015-09,54700,34,Mississippi,30
2015-09,81900,6,Arkansas,31
2015-09,42400,23,Kansas,32
2015-09,151300,55,Utah,33
2015-09,80100,42,Nevada,34
2015-09,125700,41,New Mexico,35
2015-09,43700,61,West Virginia,36
2015-09,74800,38,Nebraska,37
2015-09,123200,20,Idaho,38
2015-09,331100,18,Hawaii,39
2015-09,148300,28,Maine,40
2015-09,108600,39,New Hampshire,41
2015-09,141800,50,Rhode Island,42
2015-09,123500,35,Montana,43
2015-09,85800,52,South Dakota,44
2015-09,139600,3,Alaska,45
2015-09,127800,37,North Dakota,46
2015-09,373200,12,District of Columbia,47
2015-09,139700,62,Wyoming,48
2015-10,296100,9,California,1
2015-10,70800,54,Texas,2
2015-10,110600,43,New York,3
2015-10,83300,14,Florida,4
2015-10,68800,21,Illinois,5
2015-10,89200,47,Pennsylvania,6
2015-10,57200,44,Ohio,7
2015-10,80600,30,Michigan,8
2015-10,116800,16,Georgia,9
2015-10,86000,36,North Carolina,10
2015-10,207000,40,New Jersey,11
2015-10,187900,56,Virginia,12
2015-10,180900,59,Washington,13
2015-10,239100,26,Massachusetts,14
2015-10,53500,22,Indiana,15
2015-10,80600,8,Arizona,16
2015-10,128300,53,Tennessee,17
2015-10,67200,32,Missouri,18
2015-10,89800,60,Wisconsin,19
2015-10,115600,31,Minnesota,20
2015-10,171300,10,Colorado,21
2015-10,84200,4,Alabama,22
2015-10,144800,51,South Carolina,23
2015-10,50400,25,Louisiana,24
2015-10,73100,24,Kentucky,25
2015-10,182400,46,Oregon,26
2015-10,32000,45,Oklahoma,27
2015-10,90600,11,Connecticut,28
2015-10,80800,19,Iowa,29
2015-10,55200,34,Mississippi,30
2015-10,82200,6,Arkansas,31
2015-10,42600,23,Kansas,32
2015-10,152200,55,Utah,33
2015-10,80400,42,Nevada,34
2015-10,126100,41,New Mexico,35
2015-10,44000,61,West Virginia,36
2015-10,75100,38,Nebraska,37
2015-10,123900,20,Idaho,38
2015-10,330700,18,Hawaii,39
2015-10,148300,28,Maine,40
2015-10,108800,39,New Hampshire,41
2015-10,142800,50,Rhode Island,42
2015-10,124400,35,Montana,43
2015-10,85900,52,South Dakota,44
2015-10,140400,3,Alaska,45
2015-10,127000,37,North Dakota,46
2015-10,374300,12,District of Columbia,47
2015-10,139900,62,Wyoming,48
2015-11,298900,9,California,1
2015-11,71000,54,Texas,2
2015-11,110800,43,New York,3
2015-11,84300,14,Florida,4
2015-11,69000,21,Illinois,5
2015-11,88700,47,Pennsylvania,6
2015-11,57400,44,Ohio,7
2015-11,81100,30,Michigan,8
2015-11,116500,16,Georgia,9
2015-11,86400,36,North Carolina,10
2015-11,208200,40,New Jersey,11
2015-11,187600,56,Virginia,12
2015-11,182700,59,Washington,13
2015-11,240000,26,Massachusetts,14
2015-11,53500,22,Indiana,15
