Date,ZHVI,RegionID,RegionName,SizeRank
1997-08,87100,38,Nebraska,37
1997-08,148400,20,Idaho,38
1997-08,273500,18,Hawaii,39
1997-08,129700,28,Maine,40
1997-08,160500,39,New Hampshire,41
1997-08,188800,50,Rhode Island,42
1997-08,213000,35,Montana,43
1997-08,193100,13,Delaware,44
1997-08,168600,3,Alaska,45
1997-08,,37,North Dakota,46
1997-08,403300,12,District of Columbia,47
1997-08,166200,62,Wyoming,48
1997-09,282400,9,California,1
1997-09,259400,54,Texas,2
1997-09,143900,43,New York,3
1997-09,207700,14,Florida,4
1997-09,244500,21,Illinois,5
1997-09,151500,47,Pennsylvania,6
1997-09,154300,44,Ohio,7
1997-09,174000,30,Michigan,8
1997-09,217200,16,Georgia,9
1997-09,228700,36,North Carolina,10
1997-09,308900,40,New Jersey,11
1997-09,233200,56,Virginia,12
1997-09,207200,59,Washington,13
1997-09,273100,26,Massachusetts,14
1997-09,143300,22,Indiana,15
1997-09,97400,8,Arizona,16
1997-09,249300,53,Tennessee,17
1997-09,184100,32,Missouri,18
1997-09,137000,60,Wisconsin,19
1997-09,150400,31,Minnesota,20
1997-09,197700,10,Colorado,21
1997-09,234500,4,Alabama,22
1997-09,196500,51,South Carolina,23
1997-09,,25,Louisiana,24
1997-09,139000,24,Kentucky,25
1997-09,187200,46,Oregon,26
1997-09,155500,45,Oklahoma,27
1997-09,289000,11,Connecticut,28
1997-09,95900,19,Iowa,29
1997-09,149200,34,Mississippi,30
1997-09,195000,6,Arkansas,31
1997-09,147100,23,Kansas,32
1997-09,203000,55,Utah,33
1997-09,215000,42,Nevada,34
1997-09,199000,41,New Mexico,35
1997-09,89000,61,West Virginia,36
1997-09,86900,38,Nebraska,37
1997-09,150200,20,Idaho,38
1997-09,273300,18,Hawaii,39
1997-09,130800,28,Maine,40
1997-09,161600,39,New Hampshire,41
1997-09,189200,50,Rhode Island,42
1997-09,213200,35,Montana,43
1997-09,193200,13,Delaware,44
1997-09,169000,3,Alaska,45
1997-09,,37,North Dakota,46
1997-09,405000,12,District of Columbia,47
1997-09,166300,62,Wyoming,48
1997-10,284200,9,California,1
1997-10,261800,54,Texas,2
1997-10,144200,43,New York,3
1997-10,208700,14,Florida,4
1997-10,243000,21,Illinois,5
1997-10,151700,47,Pennsylvania,6
1997-10,155200,44,Ohio,7
1997-10,174700,30,Michigan,8
1997-10,217700,16,Georgia,9
1997-10,226100,36,North Carolina,10
1997-10,309700,40,New Jersey,11
1997-10,233400,56,Virginia,12
1997-10,208500,59,Washington,13
1997-10,274600,26,Massachusetts,14
1997-10,142800,22,Indiana,15
1997-10,97800,8,Arizona,16
1997-10,250300,53,Tennessee,17
1997-10,184700,32,Missouri,18
1997-10,137300,60,Wisconsin,19
1997-10,151100,31,Minnesota,20
1997-10,199300,10,Colorado,21
1997-10,232500,4,Alabama,22
1997-10,195300,51,South Carolina,23
1997-10,,25,Louisiana,24
1997-10,140000,24,Kentucky,25
1997-10,187100,46,Oregon,26
1997-10,153100,45,Oklahoma,27
1997-10,289600,11,Connecticut,28
1997-10,97100,19,Iowa,29
1997-10,149200,34,Mississippi,30
1997-10,192600,6,Arkansas,31
1997-10,149500,23,Kansas,32
1997-10,203400,55,Utah,33
1997-10,215300,42,Nevada,34
1997-10,198000,41,New Mexico,35
1997-10,89900,61,West Virginia,36
1997-10,86800,38,Nebraska,37
1997-10,151800,20,Idaho,38
1997-10,273200,18,Hawaii,39
1997-10,132000,28,Maine,40
1997-10,162800,39,New Hampshire,41
1997-10,189600,50,Rhode Island,42
1997-10,213200,35,Montana,43
1997-10,193500,13,Delaware,44
1997-10,169500,3,Alaska,45
1997-10,,37,North Dakota,46
1997-10,407200,12,District of Columbia,47
1997-10,166400,62,Wyoming,48
1997-11,286100,9,California,1
1997-11,264400,54,Texas,2
1997-11,144600,43,New York,3
1997-11,209800,14,Florida,4
1997-11,242300,21,Illinois,5
1997-11,151800,47,Pennsylvania,6
1997-11,155900,44,Ohio,7
1997-11,175200,30,Michigan,8
1997-11,218000,16,Georgia,9
1997-11,222800,36,North Carolina,10
1997-11,310400,40,New Jersey,11
1997-11,233900,56,Virginia,12
1997-11,209800,59,Washington,13
1997-11,276200,26,Massachusetts,14
1997-11,142300,22,Indiana,15
1997-11,98100,8,Arizona,16
1997-11,251000,53,Tennessee,17
1997-11,185200,32,Missouri,18
1997-11,137600,60,Wisconsin,19
1997-11,151500,31,Minnesota,20
1997-11,200300,10,Colorado,21
1997-11,230300,4,Alabama,22
1997-11,193900,51,South Carolina,23
1997-11,,25,Louisiana,24
1997-11,141000,24,Kentucky,25
1997-11,186800,46,Oregon,26
1997-11,150800,45,Oklahoma,27
1997-11,290100,11,Connecticut,28
1997-11,98000,19,Iowa,29
1997-11,149000,34,Mississippi,30
1997-11,190300,6,Arkansas,31
1997-11,151900,23,Kansas,32
1997-11,203700,55,Utah,33
1997-11,215600,42,Nevada,34
1997-11,196900,41,New Mexico,35
1997-11,91100,61,West Virginia,36
1997-11,86600,38,Nebraska,37
1997-11,153300,20,Idaho,38
1997-11,273200,18,Hawaii,39
1997-11,133300,28,Maine,40
1997-11,164100,39,New Hampshire,41
1997-11,190100,50,Rhode Island,42
1997-11,213200,35,Montana,43
1997-11,194000,13,Delaware,44
1997-11,170000,3,Alaska,45
1997-11,,37,North Dakota,46
1997-11,409700,12,District of Columbia,47
1997-11,166800,62,Wyoming,48
1997-12,288300,9,California,1
1997-12,267300,54,Texas,2
1997-12,145000,43,New York,3
1997-12,210900,14,Florida,4
1997-12,242800,21,Illinois,5
1997-12,151800,47,Pennsylvania,6
1997-12,156400,44,Ohio,7
1997-12,175800,30,Michigan,8
1997-12,218300,16,Georgia,9
1997-12,219100,36,North Carolina,10
1997-12,311300,40,New Jersey,11
1997-12,234600,56,Virginia,12
1997-12,211200,59,Washington,13
1997-12,278100,26,Massachusetts,14
1997-12,141600,22,Indiana,15
1997-12,98500,8,Arizona,16
1997-12,251700,53,Tennessee,17
1997-12,185600,32,Missouri,18
1997-12,138100,60,Wisconsin,19
1997-12,151600,31,Minnesota,20
1997-12,200400,10,Colorado,21
1997-12,227900,4,Alabama,22
1997-12,192500,51,South Carolina,23
1997-12,,25,Louisiana,24
1997-12,142100,24,Kentucky,25
1997-12,186600,46,Oregon,26
1997-12,149000,45,Oklahoma,27
1997-12,290800,11,Connecticut,28
1997-12,98200,19,Iowa,29
1997-12,148800,34,Mississippi,30
1997-12,188400,6,Arkansas,31
1997-12,154200,23,Kansas,32
1997-12,203900,55,Utah,33
1997-12,216100,42,Nevada,34
1997-12,195600,41,New Mexico,35
1997-12,92600,61,West Virginia,36
1997-12,86500,38,Nebraska,37
1997-12,154800,20,Idaho,38
1997-12,273600,18,Hawaii,39
1997-12,134800,28,Maine,40
1997-12,165500,39,New Hampshire,41
1997-12,190800,50,Rhode Island,42
1997-12,213100,35,Montana,43
1997-12,195100,13,Delaware,44
1997-12,170800,3,Alaska,45
1997-12,,37,North Dakota,46
1997-12,412800,12,District of Columbia,47
1997-12,167500,62,Wyoming,48
1998-01,290500,9,California,1
1998-01,270000,54,Texas,2
1998-01,145500,43,New York,3
1998-01,212100,14,Florida,4
1998-01,244400,21,Illinois,5
1998-01,151800,47,Pennsylvania,6
1998-01,156800,44,Ohio,7
1998-01,176500,30,Michigan,8
1998-01,218900,16,Georgia,9
1998-01,215700,36,North Carolina,10
1998-01,312200,40,New Jersey,11
1998-01,235600,56,Virginia,12
1998-01,212700,59,Washington,13
1998-01,280300,26,Massachusetts,14
1998-01,140800,22,Indiana,15
1998-01,99000,8,Arizona,16
1998-01,252400,53,Tennessee,17
1998-01,186100,32,Missouri,18
1998-01,138500,60,Wisconsin,19
1998-01,151500,31,Minnesota,20
1998-01,199800,10,Colorado,21
1998-01,225600,4,Alabama,22
1998-01,191600,51,South Carolina,23
1998-01,,25,Louisiana,24
1998-01,143200,24,Kentucky,25
1998-01,186400,46,Oregon,26
1998-01,148100,45,Oklahoma,27
1998-01,291500,11,Connecticut,28
1998-01,97800,19,Iowa,29
1998-01,148600,34,Mississippi,30
1998-01,187300,6,Arkansas,31
1998-01,156500,23,Kansas,32
1998-01,204100,55,Utah,33
1998-01,216500,42,Nevada,34
1998-01,194500,41,New Mexico,35
1998-01,94100,61,West Virginia,36
1998-01,86500,38,Nebraska,37
1998-01,156300,20,Idaho,38
1998-01,274200,18,Hawaii,39
1998-01,136500,28,Maine,40
1998-01,167000,39,New Hampshire,41
1998-01,191600,50,Rhode Island,42
1998-01,212900,35,Montana,43
1998-01,196700,13,Delaware,44
1998-01,171700,3,Alaska,45
1998-01,,37,North Dakota,46
1998-01,416500,12,District of Columbia,47
1998-01,168600,62,Wyoming,48
1998-02,292500,9,California,1
1998-02,272100,54,Texas,2
1998-02,145900,43,New York,3
1998-02,213100,14,Florida,4
1998-02,246300,21,Illinois,5
1998-02,151900,47,Pennsylvania,6
1998-02,157100,44,Ohio,7
1998-02,177200,30,Michigan,8
1998-02,219600,16,Georgia,9
1998-02,212900,36,North Carolina,10
1998-02,312800,40,New Jersey,11
1998-02,236900,56,Virginia,12
1998-02,214200,59,Washington,13
1998-02,282500,26,Massachusetts,14
1998-02,140100,22,Indiana,15
1998-02,99500,8,Arizona,16
1998-02,253000,53,Tennessee,17
1998-02,186700,32,Missouri,18
1998-02,139000,60,Wisconsin,19
1998-02,151400,31,Minnesota,20
1998-02,198900,10,Colorado,21
1998-02,223700,4,Alabama,22
1998-02,191800,51,South Carolina,23
1998-02,,25,Louisiana,24
1998-02,144100,24,Kentucky,25
1998-02,186200,46,Oregon,26
1998-02,147800,45,Oklahoma,27
1998-02,292000,11,Connecticut,28
1998-02,96800,19,Iowa,29
1998-02,148400,34,Mississippi,30
1998-02,187000,6,Arkansas,31
1998-02,158500,23,Kansas,32
1998-02,204300,55,Utah,33
1998-02,216900,42,Nevada,34
1998-02,193800,41,New Mexico,35
1998-02,95400,61,West Virginia,36
1998-02,86500,38,Nebraska,37
1998-02,158000,20,Idaho,38
1998-02,275100,18,Hawaii,39
1998-02,138100,28,Maine,40
1998-02,168300,39,New Hampshire,41
1998-02,192300,50,Rhode Island,42
1998-02,212700,35,Montana,43
1998-02,198300,13,Delaware,44
1998-02,172500,3,Alaska,45
1998-02,,37,North Dakota,46
1998-02,420200,12,District of Columbia,47
1998-02,170000,62,Wyoming,48
1998-03,294300,9,California,1
1998-03,273100,54,Texas,2
1998-03,146200,43,New York,3
1998-03,213900,14,Florida,4
1998-03,248400,21,Illinois,5
1998-03,151900,47,Pennsylvania,6
1998-03,157300,44,Ohio,7
1998-03,177900,30,Michigan,8
1998-03,220400,16,Georgia,9
1998-03,210500,36,North Carolina,10
1998-03,313200,40,New Jersey,11
1998-03,238400,56,Virginia,12
1998-03,215800,59,Washington,13
1998-03,284500,26,Massachusetts,14
1998-03,139700,22,Indiana,15
1998-03,99800,8,Arizona,16
1998-03,253300,53,Tennessee,17
1998-03,187400,32,Missouri,18
1998-03,139600,60,Wisconsin,19
1998-03,151400,31,Minnesota,20
1998-03,198200,10,Colorado,21
1998-03,222200,4,Alabama,22
1998-03,193200,51,South Carolina,23
1998-03,,25,Louisiana,24
1998-03,144900,24,Kentucky,25
1998-03,186000,46,Oregon,26
1998-03,147500,45,Oklahoma,27
1998-03,292300,11,Connecticut,28
1998-03,95300,19,Iowa,29
1998-03,148200,34,Mississippi,30
1998-03,186700,6,Arkansas,31
1998-03,160300,23,Kansas,32
1998-03,204400,55,Utah,33
1998-03,217000,42,Nevada,34
1998-03,193500,41,New Mexico,35
1998-03,96400,61,West Virginia,36
1998-03,86400,38,Nebraska,37
1998-03,160000,20,Idaho,38
1998-03,276300,18,Hawaii,39
1998-03,139600,28,Maine,40
1998-03,169300,39,New Hampshire,41
1998-03,192800,50,Rhode Island,42
1998-03,212500,35,Montana,43
1998-03,199800,13,Delaware,44
1998-03,173200,3,Alaska,45
1998-03,,37,North Dakota,46
1998-03,424100,12,District of Columbia,47
1998-03,171500,62,Wyoming,48
1998-04,296300,9,California,1
1998-04,273200,54,Texas,2
1998-04,146500,43,New York,3
1998-04,214600,14,Florida,4
1998-04,251100,21,Illinois,5
1998-04,151900,47,Pennsylvania,6
1998-04,157400,44,Ohio,7
1998-04,178900,30,Michigan,8
1998-04,221600,16,Georgia,9
1998-04,208800,36,North Carolina,10
1998-04,313600,40,New Jersey,11
1998-04,240000,56,Virginia,12
1998-04,217500,59,Washington,13
1998-04,286600,26,Massachusetts,14
1998-04,139700,22,Indiana,15
1998-04,100000,8,Arizona,16
1998-04,253600,53,Tennessee,17
1998-04,188200,32,Missouri,18
1998-04,140100,60,Wisconsin,19
1998-04,151400,31,Minnesota,20
1998-04,197800,10,Colorado,21
1998-04,221000,4,Alabama,22
1998-04,195600,51,South Carolina,23
1998-04,,25,Louisiana,24
1998-04,145700,24,Kentucky,25
1998-04,185900,46,Oregon,26
1998-04,147400,45,Oklahoma,27
1998-04,292800,11,Connecticut,28
1998-04,93500,19,Iowa,29
1998-04,148000,34,Mississippi,30
1998-04,186100,6,Arkansas,31
1998-04,161900,23,Kansas,32
1998-04,204500,55,Utah,33
1998-04,217100,42,Nevada,34
1998-04,193900,41,New Mexico,35
1998-04,97300,61,West Virginia,36
1998-04,86400,38,Nebraska,37
1998-04,162000,20,Idaho,38
1998-04,278000,18,Hawaii,39
1998-04,141100,28,Maine,40
1998-04,170200,39,New Hampshire,41
1998-04,193300,50,Rhode Island,42
1998-04,212500,35,Montana,43
1998-04,201400,13,Delaware,44
1998-04,174000,3,Alaska,45
1998-04,,37,North Dakota,46
1998-04,428400,12,District of Columbia,47
1998-04,173300,62,Wyoming,48
1998-05,298400,9,California,1
1998-05,272500,54,Texas,2
1998-05,146700,43,New York,3
1998-05,215400,14,Florida,4
1998-05,254300,21,Illinois,5
1998-05,152000,47,Pennsylvania,6
1998-05,157700,44,Ohio,7
1998-05,179900,30,Michigan,8
1998-05,223000,16,Georgia,9
1998-05,207600,36,North Carolina,10
1998-05,314000,40,New Jersey,11
1998-05,241700,56,Virginia,12
1998-05,219400,59,Washington,13
1998-05,288700,26,Massachusetts,14
1998-05,140000,22,Indiana,15
1998-05,100200,8,Arizona,16
1998-05,254000,53,Tennessee,17
1998-05,189000,32,Missouri,18
1998-05,140700,60,Wisconsin,19
1998-05,151700,31,Minnesota,20
1998-05,198400,10,Colorado,21
1998-05,220400,4,Alabama,22
1998-05,198800,51,South Carolina,23
1998-05,,25,Louisiana,24
1998-05,146700,24,Kentucky,25
1998-05,186000,46,Oregon,26
1998-05,147200,45,Oklahoma,27
1998-05,293600,11,Connecticut,28
1998-05,92000,19,Iowa,29
1998-05,147900,34,Mississippi,30
1998-05,185200,6,Arkansas,31
1998-05,163400,23,Kansas,32
1998-05,204700,55,Utah,33
1998-05,217100,42,Nevada,34
1998-05,195200,41,New Mexico,35
1998-05,97900,61,West Virginia,36
1998-05,86400,38,Nebraska,37
1998-05,163900,20,Idaho,38
1998-05,280100,18,Hawaii,39
1998-05,142500,28,Maine,40
1998-05,171000,39,New Hampshire,41
1998-05,193800,50,Rhode Island,42
1998-05,212500,35,Montana,43
1998-05,203000,13,Delaware,44
1998-05,174900,3,Alaska,45
1998-05,,37,North Dakota,46
1998-05,433300,12,District of Columbia,47
1998-05,175300,62,Wyoming,48
1998-06,300500,9,California,1
1998-06,271400,54,Texas,2
1998-06,147100,43,New York,3
1998-06,216100,14,Florida,4
1998-06,258100,21,Illinois,5
1998-06,152200,47,Pennsylvania,6
1998-06,158100,44,Ohio,7
1998-06,181000,30,Michigan,8
1998-06,224600,16,Georgia,9
1998-06,206800,36,North Carolina,10
1998-06,314600,40,New Jersey,11
1998-06,243300,56,Virginia,12
1998-06,221500,59,Washington,13
1998-06,291000,26,Massachusetts,14
1998-06,140500,22,Indiana,15
1998-06,100300,8,Arizona,16
1998-06,254400,53,Tennessee,17
1998-06,189900,32,Missouri,18
1998-06,141400,60,Wisconsin,19
1998-06,152400,31,Minnesota,20
1998-06,199900,10,Colorado,21
1998-06,220300,4,Alabama,22
1998-06,202100,51,South Carolina,23
1998-06,,25,Louisiana,24
1998-06,147800,24,Kentucky,25
1998-06,186300,46,Oregon,26
1998-06,146900,45,Oklahoma,27
1998-06,294800,11,Connecticut,28
1998-06,91000,19,Iowa,29
1998-06,147800,34,Mississippi,30
1998-06,184000,6,Arkansas,31
1998-06,164800,23,Kansas,32
1998-06,204900,55,Utah,33
1998-06,217000,42,Nevada,34
1998-06,197100,41,New Mexico,35
1998-06,98300,61,West Virginia,36
1998-06,86600,38,Nebraska,37
1998-06,165600,20,Idaho,38
1998-06,282600,18,Hawaii,39
1998-06,143900,28,Maine,40
1998-06,171700,39,New Hampshire,41
1998-06,194300,50,Rhode Island,42
1998-06,212700,35,Montana,43
1998-06,204500,13,Delaware,44
1998-06,175700,3,Alaska,45
1998-06,,37,North Dakota,46
1998-06,438500,12,District of Columbia,47
1998-06,177300,62,Wyoming,48
1998-07,302700,9,California,1
1998-07,270300,54,Texas,2
1998-07,147600,43,New York,3
1998-07,216800,14,Florida,4
1998-07,262300,21,Illinois,5
1998-07,152400,47,Pennsylvania,6
1998-07,158600,44,Ohio,7
1998-07,182100,30,Michigan,8
1998-07,226200,16,Georgia,9
1998-07,206500,36,North Carolina,10
1998-07,315400,40,New Jersey,11
1998-07,244700,56,Virginia,12
1998-07,223800,59,Washington,13
1998-07,293300,26,Massachusetts,14
1998-07,141200,22,Indiana,15
1998-07,100300,8,Arizona,16
1998-07,254800,53,Tennessee,17
1998-07,190800,32,Missouri,18
1998-07,142000,60,Wisconsin,19
1998-07,153300,31,Minnesota,20
1998-07,202300,10,Colorado,21
1998-07,220700,4,Alabama,22
1998-07,205300,51,South Carolina,23
1998-07,,25,Louisiana,24
1998-07,149000,24,Kentucky,25
1998-07,186900,46,Oregon,26
1998-07,146500,45,Oklahoma,27
1998-07,296200,11,Connecticut,28
1998-07,90900,19,Iowa,29
1998-07,147700,34,Mississippi,30
1998-07,182400,6,Arkansas,31
1998-07,166300,23,Kansas,32
1998-07,205200,55,Utah,33
1998-07,217000,42,Nevada,34
1998-07,199700,41,New Mexico,35
1998-07,98500,61,West Virginia,36
1998-07,87000,38,Nebraska,37
1998-07,167100,20,Idaho,38
1998-07,285400,18,Hawaii,39
1998-07,145100,28,Maine,40
1998-07,172300,39,New Hampshire,41
1998-07,194800,50,Rhode Island,42
1998-07,212900,35,Montana,43
1998-07,205800,13,Delaware,44
1998-07,176500,3,Alaska,45
1998-07,,37,North Dakota,46
1998-07,443800,12,District of Columbia,47
1998-07,179200,62,Wyoming,48
1998-08,305000,9,California,1
1998-08,269800,54,Texas,2
1998-08,148200,43,New York,3
1998-08,217600,14,Florida,4
1998-08,266700,21,Illinois,5
1998-08,152700,47,Pennsylvania,6
1998-08,159200,44,Ohio,7
1998-08,183300,30,Michigan,8
1998-08,227800,16,Georgia,9
1998-08,206900,36,North Carolina,10
1998-08,316600,40,New Jersey,11
1998-08,246100,56,Virginia,12
1998-08,226000,59,Washington,13
1998-08,295600,26,Massachusetts,14
1998-08,141900,22,Indiana,15
1998-08,100300,8,Arizona,16
1998-08,255300,53,Tennessee,17
1998-08,191700,32,Missouri,18
1998-08,142700,60,Wisconsin,19
1998-08,154600,31,Minnesota,20
1998-08,205400,10,Colorado,21
1998-08,221400,4,Alabama,22
1998-08,208200,51,South Carolina,23
1998-08,,25,Louisiana,24
1998-08,150300,24,Kentucky,25
1998-08,187800,46,Oregon,26
1998-08,146000,45,Oklahoma,27
1998-08,298100,11,Connecticut,28
1998-08,91500,19,Iowa,29
1998-08,147600,34,Mississippi,30
1998-08,180600,6,Arkansas,31
1998-08,167800,23,Kansas,32
1998-08,205600,55,Utah,33
1998-08,217100,42,Nevada,34
1998-08,202800,41,New Mexico,35
1998-08,98700,61,West Virginia,36
1998-08,87500,38,Nebraska,37
1998-08,168300,20,Idaho,38
1998-08,288300,18,Hawaii,39
1998-08,146100,28,Maine,40
1998-08,172900,39,New Hampshire,41
1998-08,195500,50,Rhode Island,42
1998-08,213100,35,Montana,43
1998-08,207100,13,Delaware,44
1998-08,177200,3,Alaska,45
1998-08,,37,North Dakota,46
1998-08,449100,12,District of Columbia,47
1998-08,180900,62,Wyoming,48
1998-09,307400,9,California,1
1998-09,270400,54,Texas,2
1998-09,148800,43,New York,3
1998-09,218600,14,Florida,4
1998-09,271100,21,Illinois,5
1998-09,153000,47,Pennsylvania,6
1998-09,160000,44,Ohio,7
1998-09,184300,30,Michigan,8
1998-09,229400,16,Georgia,9
1998-09,208100,36,North Carolina,10
1998-09,318100,40,New Jersey,11
1998-09,247300,56,Virginia,12
1998-09,228300,59,Washington,13
1998-09,297800,26,Massachusetts,14
1998-09,142500,22,Indiana,15
1998-09,100400,8,Arizona,16
1998-09,255800,53,Tennessee,17
1998-09,192400,32,Missouri,18
1998-09,143400,60,Wisconsin,19
1998-09,156000,31,Minnesota,20
1998-09,208800,10,Colorado,21
1998-09,222400,4,Alabama,22
1998-09,210700,51,South Carolina,23
1998-09,,25,Louisiana,24
1998-09,151600,24,Kentucky,25
1998-09,188900,46,Oregon,26
1998-09,145700,45,Oklahoma,27
1998-09,300300,11,Connecticut,28
1998-09,92900,19,Iowa,29
1998-09,147500,34,Mississippi,30
1998-09,178800,6,Arkansas,31
1998-09,169200,23,Kansas,32
1998-09,206000,55,Utah,33
1998-09,217300,42,Nevada,34
1998-09,205800,41,New Mexico,35
1998-09,99200,61,West Virginia,36
1998-09,88300,38,Nebraska,37
1998-09,169200,20,Idaho,38
1998-09,291100,18,Hawaii,39
1998-09,146900,28,Maine,40
1998-09,173500,39,New Hampshire,41
1998-09,196300,50,Rhode Island,42
1998-09,213300,35,Montana,43
1998-09,208000,13,Delaware,44
1998-09,177900,3,Alaska,45
1998-09,,37,North Dakota,46
1998-09,454200,12,District of Columbia,47
1998-09,182300,62,Wyoming,48
1998-10,309800,9,California,1
1998-10,272200,54,Texas,2
1998-10,149600,43,New York,3
1998-10,219600,14,Florida,4
1998-10,275200,21,Illinois,5
1998-10,153400,47,Pennsylvania,6
1998-10,160800,44,Ohio,7
1998-10,185500,30,Michigan,8
1998-10,231100,16,Georgia,9
1998-10,209800,36,North Carolina,10
1998-10,320100,40,New Jersey,11
1998-10,248500,56,Virginia,12
1998-10,230300,59,Washington,13
1998-10,300100,26,Massachusetts,14
1998-10,142900,22,Indiana,15
1998-10,100500,8,Arizona,16
1998-10,256100,53,Tennessee,17
1998-10,192900,32,Missouri,18
1998-10,144200,60,Wisconsin,19
1998-10,157500,31,Minnesota,20
1998-10,212300,10,Colorado,21
1998-10,223400,4,Alabama,22
1998-10,212800,51,South Carolina,23
1998-10,,25,Louisiana,24
1998-10,153000,24,Kentucky,25
1998-10,190100,46,Oregon,26
1998-10,145600,45,Oklahoma,27
1998-10,302700,11,Connecticut,28
1998-10,94700,19,Iowa,29
1998-10,147400,34,Mississippi,30
1998-10,177200,6,Arkansas,31
1998-10,170600,23,Kansas,32
1998-10,206500,55,Utah,33
1998-10,217500,42,Nevada,34
1998-10,208900,41,New Mexico,35
1998-10,99900,61,West Virginia,36
1998-10,89200,38,Nebraska,37
1998-10,170000,20,Idaho,38
1998-10,293800,18,Hawaii,39
1998-10,147600,28,Maine,40
1998-10,174100,39,New Hampshire,41
1998-10,197200,50,Rhode Island,42
1998-10,213300,35,Montana,43
1998-10,208700,13,Delaware,44
1998-10,178600,3,Alaska,45
1998-10,,37,North Dakota,46
1998-10,459200,12,District of Columbia,47
1998-10,183600,62,Wyoming,48
1998-11,312300,9,California,1
1998-11,275600,54,Texas,2
1998-11,150400,43,New York,3
1998-11,220700,14,Florida,4
1998-11,278600,21,Illinois,5
1998-11,153900,47,Pennsylvania,6
1998-11,161400,44,Ohio,7
1998-11,186800,30,Michigan,8
1998-11,232800,16,Georgia,9
1998-11,211700,36,North Carolina,10
