Date,ZHVI,RegionID,RegionName,SizeRank
2014-09,83800,61,West Virginia,37
2014-09,126000,38,Nebraska,38
2014-09,169600,20,Idaho,39
2014-09,491400,18,Hawaii,40
2014-09,182800,28,Maine,41
2014-09,214000,39,New Hampshire,42
2014-09,219000,50,Rhode Island,43
2014-09,192100,35,Montana,44
2014-09,197500,13,Delaware,45
2014-09,149700,52,South Dakota,46
2014-09,289400,3,Alaska,47
2014-09,176100,37,North Dakota,48
2014-09,182800,58,Vermont,49
2014-09,447800,12,District of Columbia,50
2014-09,192600,62,Wyoming,51
2014-10,414700,9,California,1
2014-10,139200,54,Texas,2
2014-10,243400,43,New York,3
2014-10,155900,14,Florida,4
2014-10,148700,21,Illinois,5
2014-10,144400,47,Pennsylvania,6
2014-10,109600,44,Ohio,7
2014-10,105800,30,Michigan,8
2014-10,133300,16,Georgia,9
2014-10,141200,36,North Carolina,10
2014-10,271600,40,New Jersey,11
2014-10,222500,56,Virginia,12
2014-10,256900,59,Washington,13
2014-10,317100,26,Massachusetts,14
2014-10,107100,22,Indiana,15
2014-10,182100,8,Arizona,16
2014-10,120800,53,Tennessee,17
2014-10,126100,32,Missouri,18
2014-10,247000,27,Maryland,19
2014-10,148200,60,Wisconsin,20
2014-10,176100,31,Minnesota,21
2014-10,253600,10,Colorado,22
2014-10,111500,4,Alabama,23
2014-10,126500,51,South Carolina,24
2014-10,124500,25,Louisiana,25
2014-10,114500,24,Kentucky,26
2014-10,235400,46,Oregon,27
2014-10,95600,45,Oklahoma,28
2014-10,220400,11,Connecticut,29
2014-10,119200,19,Iowa,30
2014-10,98800,34,Mississippi,31
2014-10,101000,6,Arkansas,32
2014-10,113000,23,Kansas,33
2014-10,227100,55,Utah,34
2014-10,189900,42,Nevada,35
2014-10,156200,41,New Mexico,36
2014-10,84100,61,West Virginia,37
2014-10,126600,38,Nebraska,38
2014-10,170100,20,Idaho,39
2014-10,494600,18,Hawaii,40
2014-10,182700,28,Maine,41
2014-10,214800,39,New Hampshire,42
2014-10,219100,50,Rhode Island,43
2014-10,192500,35,Montana,44
2014-10,197800,13,Delaware,45
2014-10,150600,52,South Dakota,46
2014-10,291200,3,Alaska,47
2014-10,177500,37,North Dakota,48
2014-10,182900,58,Vermont,49
2014-10,449000,12,District of Columbia,50
2014-10,193400,62,Wyoming,51
2014-11,416700,9,California,1
2014-11,140100,54,Texas,2
2014-11,243800,43,New York,3
2014-11,156900,14,Florida,4
2014-11,148900,21,Illinois,5
2014-11,144500,47,Pennsylvania,6
2014-11,110100,44,Ohio,7
2014-11,106500,30,Michigan,8
2014-11,134200,16,Georgia,9
2014-11,141600,36,North Carolina,10
2014-11,272000,40,New Jersey,11
2014-11,222800,56,Virginia,12
2014-11,258400,59,Washington,13
2014-11,318100,26,Massachusetts,14
2014-11,107600,22,Indiana,15
2014-11,182900,8,Arizona,16
2014-11,121300,53,Tennessee,17
2014-11,126200,32,Missouri,18
2014-11,247500,27,Maryland,19
2014-11,147600,60,Wisconsin,20
2014-11,176400,31,Minnesota,21
2014-11,256000,10,Colorado,22
2014-11,112000,4,Alabama,23
2014-11,126600,51,South Carolina,24
2014-11,124900,25,Louisiana,25
2014-11,114500,24,Kentucky,26
2014-11,236800,46,Oregon,27
2014-11,95700,45,Oklahoma,28
2014-11,220800,11,Connecticut,29
2014-11,119400,19,Iowa,30
2014-11,99200,34,Mississippi,31
2014-11,101200,6,Arkansas,32
2014-11,113400,23,Kansas,33
2014-11,228500,55,Utah,34
2014-11,191600,42,Nevada,35
2014-11,156700,41,New Mexico,36
2014-11,84400,61,West Virginia,37
2014-11,127100,38,Nebraska,38
2014-11,170800,20,Idaho,39
2014-11,497900,18,Hawaii,40
2014-11,182800,28,Maine,41
2014-11,215400,39,New Hampshire,42
2014-11,219600,50,Rhode Island,43
2014-11,192400,35,Montana,44
2014-11,198500,13,Delaware,45
2014-11,151400,52,South Dakota,46
2014-11,293000,3,Alaska,47
2014-11,178700,37,North Dakota,48
2014-11,182900,58,Vermont,49
2014-11,450200,12,District of Columbia,50
2014-11,194100,62,Wyoming,51
2014-12,418900,9,California,1
2014-12,141000,54,Texas,2
2014-12,244000,43,New York,3
2014-12,158000,14,Florida,4
2014-12,149300,21,Illinois,5
2014-12,144700,47,Pennsylvania,6
2014-12,110300,44,Ohio,7
2014-12,107300,30,Michigan,8
2014-12,134900,16,Georgia,9
2014-12,141900,36,North Carolina,10
2014-12,272100,40,New Jersey,11
2014-12,223000,56,Virginia,12
2014-12,259900,59,Washington,13
2014-12,319700,26,Massachusetts,14
2014-12,108000,22,Indiana,15
2014-12,183600,8,Arizona,16
2014-12,121800,53,Tennessee,17
2014-12,126500,32,Missouri,18
2014-12,247800,27,Maryland,19
2014-12,147400,60,Wisconsin,20
2014-12,176700,31,Minnesota,21
2014-12,258600,10,Colorado,22
2014-12,112500,4,Alabama,23
2014-12,126800,51,South Carolina,24
2014-12,125200,25,Louisiana,25
2014-12,114700,24,Kentucky,26
2014-12,237900,46,Oregon,27
2014-12,96000,45,Oklahoma,28
2014-12,221400,11,Connecticut,29
2014-12,119800,19,Iowa,30
2014-12,99600,34,Mississippi,31
2014-12,101400,6,Arkansas,32
2014-12,113800,23,Kansas,33
2014-12,229600,55,Utah,34
2014-12,193500,42,Nevada,35
2014-12,157000,41,New Mexico,36
2014-12,84500,61,West Virginia,37
2014-12,127600,38,Nebraska,38
2014-12,171800,20,Idaho,39
2014-12,500900,18,Hawaii,40
2014-12,183300,28,Maine,41
2014-12,215900,39,New Hampshire,42
2014-12,219900,50,Rhode Island,43
2014-12,192100,35,Montana,44
2014-12,199400,13,Delaware,45
2014-12,152100,52,South Dakota,46
2014-12,294800,3,Alaska,47
2014-12,179900,37,North Dakota,48
2014-12,183200,58,Vermont,49
2014-12,452200,12,District of Columbia,50
2014-12,194900,62,Wyoming,51
2015-01,421500,9,California,1
2015-01,141700,54,Texas,2
2015-01,244300,43,New York,3
2015-01,159000,14,Florida,4
2015-01,149600,21,Illinois,5
2015-01,145000,47,Pennsylvania,6
2015-01,110500,44,Ohio,7
2015-01,108300,30,Michigan,8
2015-01,135300,16,Georgia,9
2015-01,142300,36,North Carolina,10
2015-01,272000,40,New Jersey,11
2015-01,223100,56,Virginia,12
2015-01,261400,59,Washington,13
2015-01,321200,26,Massachusetts,14
2015-01,108400,22,Indiana,15
2015-01,184200,8,Arizona,16
2015-01,122300,53,Tennessee,17
2015-01,127100,32,Missouri,18
2015-01,248100,27,Maryland,19
2015-01,147500,60,Wisconsin,20
2015-01,177200,31,Minnesota,21
2015-01,261200,10,Colorado,22
2015-01,112600,4,Alabama,23
2015-01,127400,51,South Carolina,24
2015-01,125700,25,Louisiana,25
2015-01,115000,24,Kentucky,26
2015-01,239500,46,Oregon,27
2015-01,96000,45,Oklahoma,28
2015-01,221900,11,Connecticut,29
2015-01,120300,19,Iowa,30
2015-01,100400,34,Mississippi,31
2015-01,101800,6,Arkansas,32
2015-01,114000,23,Kansas,33
2015-01,230100,55,Utah,34
2015-01,195000,42,Nevada,35
2015-01,157300,41,New Mexico,36
2015-01,84900,61,West Virginia,37
2015-01,128100,38,Nebraska,38
2015-01,172600,20,Idaho,39
2015-01,502500,18,Hawaii,40
2015-01,183900,28,Maine,41
2015-01,216100,39,New Hampshire,42
2015-01,220100,50,Rhode Island,43
2015-01,191700,35,Montana,44
2015-01,200200,13,Delaware,45
2015-01,152900,52,South Dakota,46
2015-01,296600,3,Alaska,47
2015-01,181000,37,North Dakota,48
2015-01,183100,58,Vermont,49
2015-01,454500,12,District of Columbia,50
2015-01,195900,62,Wyoming,51
2015-02,424400,9,California,1
2015-02,142300,54,Texas,2
2015-02,244600,43,New York,3
2015-02,160100,14,Florida,4
2015-02,150000,21,Illinois,5
2015-02,145100,47,Pennsylvania,6
2015-02,111100,44,Ohio,7
2015-02,109100,30,Michigan,8
2015-02,135700,16,Georgia,9
2015-02,142800,36,North Carolina,10
2015-02,271800,40,New Jersey,11
2015-02,223500,56,Virginia,12
2015-02,262600,59,Washington,13
2015-02,322200,26,Massachusetts,14
2015-02,108600,22,Indiana,15
2015-02,184900,8,Arizona,16
2015-02,122700,53,Tennessee,17
2015-02,127400,32,Missouri,18
2015-02,248700,27,Maryland,19
2015-02,147800,60,Wisconsin,20
2015-02,178200,31,Minnesota,21
2015-02,263700,10,Colorado,22
2015-02,112400,4,Alabama,23
2015-02,127800,51,South Carolina,24
2015-02,126100,25,Louisiana,25
2015-02,115300,24,Kentucky,26
2015-02,241300,46,Oregon,27
2015-02,96000,45,Oklahoma,28
2015-02,222000,11,Connecticut,29
2015-02,120700,19,Iowa,30
2015-02,101100,34,Mississippi,31
2015-02,102100,6,Arkansas,32
2015-02,114200,23,Kansas,33
2015-02,230700,55,Utah,34
2015-02,196200,42,Nevada,35
2015-02,157600,41,New Mexico,36
2015-02,85500,61,West Virginia,37
2015-02,128800,38,Nebraska,38
2015-02,173300,20,Idaho,39
2015-02,503400,18,Hawaii,40
2015-02,184700,28,Maine,41
2015-02,216800,39,New Hampshire,42
2015-02,220900,50,Rhode Island,43
2015-02,191400,35,Montana,44
2015-02,200400,13,Delaware,45
2015-02,154000,52,South Dakota,46
2015-02,298200,3,Alaska,47
2015-02,182200,37,North Dakota,48
2015-02,182800,58,Vermont,49
2015-02,457800,12,District of Columbia,50
2015-02,197000,62,Wyoming,51
2015-03,426800,9,California,1
2015-03,143000,54,Texas,2
2015-03,244500,43,New York,3
2015-03,161400,14,Florida,4
2015-03,150700,21,Illinois,5
2015-03,145300,47,Pennsylvania,6
2015-03,111500,44,Ohio,7
2015-03,109700,30,Michigan,8
2015-03,136400,16,Georgia,9
2015-03,143500,36,North Carolina,10
2015-03,271600,40,New Jersey,11
2015-03,223900,56,Virginia,12
2015-03,264200,59,Washington,13
2015-03,322900,26,Massachusetts,14
2015-03,108800,22,Indiana,15
2015-03,185700,8,Arizona,16
2015-03,123200,53,Tennessee,17
2015-03,127400,32,Missouri,18
2015-03,249200,27,Maryland,19
2015-03,148300,60,Wisconsin,20
2015-03,179400,31,Minnesota,21
2015-03,266500,10,Colorado,22
2015-03,112300,4,Alabama,23
2015-03,128000,51,South Carolina,24
2015-03,126300,25,Louisiana,25
2015-03,115700,24,Kentucky,26
2015-03,243300,46,Oregon,27
2015-03,96500,45,Oklahoma,28
2015-03,221800,11,Connecticut,29
2015-03,121200,19,Iowa,30
2015-03,101800,34,Mississippi,31
2015-03,102100,6,Arkansas,32
2015-03,114800,23,Kansas,33
2015-03,231800,55,Utah,34
2015-03,197400,42,Nevada,35
2015-03,158100,41,New Mexico,36
2015-03,86100,61,West Virginia,37
2015-03,129600,38,Nebraska,38
2015-03,174200,20,Idaho,39
2015-03,504600,18,Hawaii,40
2015-03,185400,28,Maine,41
2015-03,217800,39,New Hampshire,42
2015-03,221800,50,Rhode Island,43
2015-03,191800,35,Montana,44
2015-03,200000,13,Delaware,45
2015-03,155100,52,South Dakota,46
2015-03,299700,3,Alaska,47
2015-03,183200,37,North Dakota,48
2015-03,182800,58,Vermont,49
2015-03,460800,12,District of Columbia,50
2015-03,197700,62,Wyoming,51
2015-04,429100,9,California,1
2015-04,144000,54,Texas,2
2015-04,244600,43,New York,3
2015-04,162800,14,Florida,4
2015-04,151500,21,Illinois,5
2015-04,145900,47,Pennsylvania,6
2015-04,111800,44,Ohio,7
2015-04,110500,30,Michigan,8
2015-04,137500,16,Georgia,9
2015-04,143800,36,North Carolina,10
2015-04,271400,40,New Jersey,11
2015-04,224400,56,Virginia,12
2015-04,266600,59,Washington,13
2015-04,323500,26,Massachusetts,14
2015-04,109300,22,Indiana,15
2015-04,186700,8,Arizona,16
2015-04,123900,53,Tennessee,17
2015-04,127900,32,Missouri,18
2015-04,249600,27,Maryland,19
2015-04,149000,60,Wisconsin,20
2015-04,180800,31,Minnesota,21
2015-04,269600,10,Colorado,22
2015-04,112500,4,Alabama,23
2015-04,128400,51,South Carolina,24
2015-04,126300,25,Louisiana,25
2015-04,116200,24,Kentucky,26
2015-04,245300,46,Oregon,27
2015-04,97000,45,Oklahoma,28
2015-04,221700,11,Connecticut,29
2015-04,121900,19,Iowa,30
2015-04,102200,34,Mississippi,31
2015-04,102300,6,Arkansas,32
2015-04,115100,23,Kansas,33
2015-04,233100,55,Utah,34
2015-04,198700,42,Nevada,35
2015-04,158700,41,New Mexico,36
2015-04,86400,61,West Virginia,37
2015-04,130400,38,Nebraska,38
2015-04,175400,20,Idaho,39
2015-04,506300,18,Hawaii,40
2015-04,185800,28,Maine,41
2015-04,219000,39,New Hampshire,42
2015-04,221600,50,Rhode Island,43
2015-04,192400,35,Montana,44
2015-04,200000,13,Delaware,45
2015-04,156100,52,South Dakota,46
2015-04,301100,3,Alaska,47
2015-04,184400,37,North Dakota,48
2015-04,183000,58,Vermont,49
2015-04,463400,12,District of Columbia,50
2015-04,198500,62,Wyoming,51
2015-05,431600,9,California,1
2015-05,145100,54,Texas,2
2015-05,245200,43,New York,3
2015-05,164100,14,Florida,4
2015-05,152100,21,Illinois,5
2015-05,146400,47,Pennsylvania,6
2015-05,112000,44,Ohio,7
2015-05,111100,30,Michigan,8
2015-05,138500,16,Georgia,9
2015-05,144000,36,North Carolina,10
2015-05,271700,40,New Jersey,11
2015-05,224700,56,Virginia,12
2015-05,269200,59,Washington,13
2015-05,324300,26,Massachusetts,14
2015-05,109700,22,Indiana,15
2015-05,188100,8,Arizona,16
2015-05,124500,53,Tennessee,17
2015-05,128700,32,Missouri,18
2015-05,250200,27,Maryland,19
2015-05,149700,60,Wisconsin,20
2015-05,182000,31,Minnesota,21
2015-05,272900,10,Colorado,22
2015-05,112700,4,Alabama,23
2015-05,129000,51,South Carolina,24
2015-05,126600,25,Louisiana,25
2015-05,116600,24,Kentucky,26
2015-05,247600,46,Oregon,27
2015-05,97500,45,Oklahoma,28
2015-05,221900,11,Connecticut,29
2015-05,122600,19,Iowa,30
2015-05,102500,34,Mississippi,31
2015-05,102700,6,Arkansas,32
2015-05,115300,23,Kansas,33
2015-05,234200,55,Utah,34
2015-05,200300,42,Nevada,35
2015-05,159300,41,New Mexico,36
2015-05,86500,61,West Virginia,37
2015-05,131100,38,Nebraska,38
2015-05,176300,20,Idaho,39
2015-05,506800,18,Hawaii,40
2015-05,185800,28,Maine,41
2015-05,220000,39,New Hampshire,42
2015-05,221000,50,Rhode Island,43
2015-05,193000,35,Montana,44
2015-05,200800,13,Delaware,45
2015-05,156900,52,South Dakota,46
2015-05,302400,3,Alaska,47
2015-05,185900,37,North Dakota,48
2015-05,183300,58,Vermont,49
2015-05,466100,12,District of Columbia,50
2015-05,199600,62,Wyoming,51
2015-06,434200,9,California,1
2015-06,145900,54,Texas,2
2015-06,245900,43,New York,3
2015-06,165400,14,Florida,4
2015-06,152600,21,Illinois,5
2015-06,146700,47,Pennsylvania,6
2015-06,112400,44,Ohio,7
2015-06,112000,30,Michigan,8
2015-06,139200,16,Georgia,9
2015-06,144300,36,North Carolina,10
2015-06,272300,40,New Jersey,11
2015-06,225100,56,Virginia,12
2015-06,271400,59,Washington,13
2015-06,325100,26,Massachusetts,14
2015-06,110000,22,Indiana,15
2015-06,189600,8,Arizona,16
2015-06,125100,53,Tennessee,17
2015-06,129300,32,Missouri,18
2015-06,250800,27,Maryland,19
2015-06,150100,60,Wisconsin,20
2015-06,182900,31,Minnesota,21
2015-06,276200,10,Colorado,22
2015-06,113000,4,Alabama,23
2015-06,129400,51,South Carolina,24
2015-06,126900,25,Louisiana,25
2015-06,117000,24,Kentucky,26
2015-06,249900,46,Oregon,27
2015-06,97900,45,Oklahoma,28
2015-06,222100,11,Connecticut,29
2015-06,123200,19,Iowa,30
2015-06,102900,34,Mississippi,31
2015-06,103200,6,Arkansas,32
2015-06,115500,23,Kansas,33
2015-06,235300,55,Utah,34
2015-06,202000,42,Nevada,35
2015-06,160300,41,New Mexico,36
2015-06,86800,61,West Virginia,37
2015-06,131600,38,Nebraska,38
2015-06,177000,20,Idaho,39
2015-06,506900,18,Hawaii,40
2015-06,185800,28,Maine,41
2015-06,220800,39,New Hampshire,42
2015-06,221200,50,Rhode Island,43
2015-06,194000,35,Montana,44
2015-06,201900,13,Delaware,45
2015-06,157600,52,South Dakota,46
2015-06,303000,3,Alaska,47
2015-06,187500,37,North Dakota,48
2015-06,183900,58,Vermont,49
2015-06,469300,12,District of Columbia,50
2015-06,200700,62,Wyoming,51
2015-07,436600,9,California,1
2015-07,146600,54,Texas,2
2015-07,246400,43,New York,3
2015-07,166700,14,Florida,4
2015-07,153100,21,Illinois,5
2015-07,147000,47,Pennsylvania,6
2015-07,112900,44,Ohio,7
2015-07,112800,30,Michigan,8
2015-07,139900,16,Georgia,9
2015-07,144800,36,North Carolina,10
2015-07,272900,40,New Jersey,11
2015-07,225500,56,Virginia,12
2015-07,273600,59,Washington,13
2015-07,326300,26,Massachusetts,14
2015-07,110300,22,Indiana,15
2015-07,191100,8,Arizona,16
2015-07,125600,53,Tennessee,17
2015-07,129800,32,Missouri,18
2015-07,251400,27,Maryland,19
2015-07,150500,60,Wisconsin,20
2015-07,183800,31,Minnesota,21
2015-07,279400,10,Colorado,22
2015-07,113200,4,Alabama,23
2015-07,129900,51,South Carolina,24
2015-07,127200,25,Louisiana,25
2015-07,117300,24,Kentucky,26
2015-07,252400,46,Oregon,27
2015-07,98300,45,Oklahoma,28
2015-07,222100,11,Connecticut,29
2015-07,123500,19,Iowa,30
2015-07,103600,34,Mississippi,31
2015-07,103600,6,Arkansas,32
2015-07,115800,23,Kansas,33
2015-07,236700,55,Utah,34
2015-07,203700,42,Nevada,35
2015-07,161500,41,New Mexico,36
2015-07,87300,61,West Virginia,37
2015-07,132200,38,Nebraska,38
2015-07,177700,20,Idaho,39
2015-07,508400,18,Hawaii,40
2015-07,185900,28,Maine,41
2015-07,221400,39,New Hampshire,42
2015-07,222100,50,Rhode Island,43
2015-07,194900,35,Montana,44
2015-07,202900,13,Delaware,45
2015-07,158000,52,South Dakota,46
2015-07,302600,3,Alaska,47
2015-07,188500,37,North Dakota,48
2015-07,184100,58,Vermont,49
2015-07,471700,12,District of Columbia,50
2015-07,201600,62,Wyoming,51
2015-08,438800,9,California,1
2015-08,147500,54,Texas,2
2015-08,247500,43,New York,3
2015-08,168100,14,Florida,4
2015-08,153700,21,Illinois,5
2015-08,147200,47,Pennsylvania,6
2015-08,113300,44,Ohio,7
2015-08,113500,30,Michigan,8
2015-08,140800,16,Georgia,9
2015-08,145200,36,North Carolina,10
2015-08,273500,40,New Jersey,11
2015-08,226000,56,Virginia,12
2015-08,276200,59,Washington,13
2015-08,327800,26,Massachusetts,14
2015-08,110800,22,Indiana,15
2015-08,192700,8,Arizona,16
2015-08,126300,53,Tennessee,17
2015-08,130500,32,Missouri,18
2015-08,251800,27,Maryland,19
2015-08,151000,60,Wisconsin,20
2015-08,184600,31,Minnesota,21
2015-08,282600,10,Colorado,22
2015-08,113300,4,Alabama,23
2015-08,130100,51,South Carolina,24
2015-08,127400,25,Louisiana,25
2015-08,117600,24,Kentucky,26
2015-08,254800,46,Oregon,27
2015-08,98800,45,Oklahoma,28
2015-08,222300,11,Connecticut,29
2015-08,123700,19,Iowa,30
2015-08,104600,34,Mississippi,31
2015-08,104000,6,Arkansas,32
2015-08,115800,23,Kansas,33
2015-08,238200,55,Utah,34
2015-08,205200,42,Nevada,35
2015-08,162300,41,New Mexico,36
2015-08,87700,61,West Virginia,37
2015-08,132700,38,Nebraska,38
2015-08,178600,20,Idaho,39
2015-08,511800,18,Hawaii,40
2015-08,186100,28,Maine,41
2015-08,222100,39,New Hampshire,42
2015-08,223000,50,Rhode Island,43
2015-08,195400,35,Montana,44
2015-08,203800,13,Delaware,45
2015-08,158400,52,South Dakota,46
2015-08,301500,3,Alaska,47
2015-08,189200,37,North Dakota,48
2015-08,183900,58,Vermont,49
2015-08,473700,12,District of Columbia,50
2015-08,202300,62,Wyoming,51
2015-09,441700,9,California,1
2015-09,148400,54,Texas,2
2015-09,248900,43,New York,3
2015-09,169700,14,Florida,4
2015-09,154000,21,Illinois,5
2015-09,147400,47,Pennsylvania,6
2015-09,113500,44,Ohio,7
2015-09,114100,30,Michigan,8
2015-09,141400,16,Georgia,9
2015-09,145800,36,North Carolina,10
2015-09,273900,40,New Jersey,11
2015-09,226400,56,Virginia,12
2015-09,278600,59,Washington,13
2015-09,329300,26,Massachusetts,14
2015-09,111200,22,Indiana,15
2015-09,194100,8,Arizona,16
2015-09,126900,53,Tennessee,17
2015-09,131100,32,Missouri,18
2015-09,251900,27,Maryland,19
2015-09,151500,60,Wisconsin,20
2015-09,185400,31,Minnesota,21
2015-09,285700,10,Colorado,22
2015-09,113500,4,Alabama,23
2015-09,130400,51,South Carolina,24
2015-09,127700,25,Louisiana,25
2015-09,118000,24,Kentucky,26
2015-09,257300,46,Oregon,27
2015-09,99200,45,Oklahoma,28
2015-09,222500,11,Connecticut,29
2015-09,123800,19,Iowa,30
2015-09,105200,34,Mississippi,31
2015-09,104400,6,Arkansas,32
2015-09,116100,23,Kansas,33
2015-09,239700,55,Utah,34
2015-09,206700,42,Nevada,35
2015-09,163000,41,New Mexico,36
2015-09,88000,61,West Virginia,37
2015-09,133300,38,Nebraska,38
2015-09,179600,20,Idaho,39
2015-09,515400,18,Hawaii,40
2015-09,186400,28,Maine,41
2015-09,222800,39,New Hampshire,42
2015-09,223800,50,Rhode Island,43
2015-09,195900,35,Montana,44
2015-09,205100,13,Delaware,45
2015-09,159000,52,South Dakota,46
2015-09,300700,3,Alaska,47
2015-09,189900,37,North Dakota,48
2015-09,183700,58,Vermont,49
2015-09,476200,12,District of Columbia,50
2015-09,202700,62,Wyoming,51
2015-10,444300,9,California,1
2015-10,149300,54,Texas,2
2015-10,250000,43,New York,3
2015-10,171100,14,Florida,4
2015-10,154700,21,Illinois,5
2015-10,147800,47,Pennsylvania,6
2015-10,113800,44,Ohio,7
2015-10,114900,30,Michigan,8
2015-10,141800,16,Georgia,9
2015-10,146200,36,North Carolina,10
2015-10,274300,40,New Jersey,11
2015-10,226700,56,Virginia,12
2015-10,280600,59,Washington,13
2015-10,330700,26,Massachusetts,14
2015-10,111500,22,Indiana,15
2015-10,195300,8,Arizona,16
2015-10,127700,53,Tennessee,17
2015-10,131600,32,Missouri,18
2015-10,252000,27,Maryland,19
2015-10,152100,60,Wisconsin,20
2015-10,186000,31,Minnesota,21
2015-10,288600,10,Colorado,22
2015-10,114000,4,Alabama,23
2015-10,130900,51,South Carolina,24
2015-10,128100,25,Louisiana,25
2015-10,118500,24,Kentucky,26
2015-10,259600,46,Oregon,27
2015-10,99400,45,Oklahoma,28
2015-10,222500,11,Connecticut,29
2015-10,124200,19,Iowa,30
2015-10,105600,34,Mississippi,31
2015-10,104800,6,Arkansas,32
2015-10,116600,23,Kansas,33
2015-10,241400,55,Utah,34
2015-10,207800,42,Nevada,35
2015-10,163500,41,New Mexico,36
2015-10,88300,61,West Virginia,37
2015-10,133600,38,Nebraska,38
2015-10,180500,20,Idaho,39
2015-10,518700,18,Hawaii,40
2015-10,186600,28,Maine,41
2015-10,223600,39,New Hampshire,42
2015-10,224700,50,Rhode Island,43
2015-10,196400,35,Montana,44
2015-10,206200,13,Delaware,45
2015-10,159400,52,South Dakota,46
2015-10,300600,3,Alaska,47
2015-10,190400,37,North Dakota,48
2015-10,183600,58,Vermont,49
2015-10,478900,12,District of Columbia,50
2015-10,203300,62,Wyoming,51
2015-11,446800,9,California,1
2015-11,150100,54,Texas,2
2015-11,250700,43,New York,3
2015-11,172400,14,Florida,4
2015-11,155300,21,Illinois,5
2015-11,148100,47,Pennsylvania,6
2015-11,114100,44,Ohio,7
2015-11,115700,30,Michigan,8
2015-11,142200,16,Georgia,9
2015-11,146500,36,North Carolina,10
2015-11,274300,40,New Jersey,11
2015-11,227200,56,Virginia,12
2015-11,282700,59,Washington,13
2015-11,332100,26,Massachusetts,14
2015-11,111700,22,Indiana,15
2015-11,196300,8,Arizona,16
2015-11,128300,53,Tennessee,17
2015-11,132100,32,Missouri,18
2015-11,252500,27,Maryland,19
2015-11,152800,60,Wisconsin,20
2015-11,186700,31,Minnesota,21
2015-11,290800,10,Colorado,22
2015-11,114200,4,Alabama,23
2015-11,131600,51,South Carolina,24
2015-11,128700,25,Louisiana,25
2015-11,119200,24,Kentucky,26
2015-11,262000,46,Oregon,27
2015-11,99700,45,Oklahoma,28
2015-11,222400,11,Connecticut,29
2015-11,124600,19,Iowa,30
2015-11,106000,34,Mississippi,31
2015-11,105300,6,Arkansas,32
2015-11,116700,23,Kansas,33
2015-11,242900,55,Utah,34
2015-11,209200,42,Nevada,35
2015-11,163800,41,New Mexico,36
2015-11,88500,61,West Virginia,37
2015-11,134000,38,Nebraska,38
2015-11,181400,20,Idaho,39
2015-11,522000,18,Hawaii,40
2015-11,186900,28,Maine,41
2015-11,224500,39,New Hampshire,42
2015-11,226100,50,Rhode Island,43
2015-11,196700,35,Montana,44
2015-11,207400,13,Delaware,45
2015-11,159700,52,South Dakota,46
2015-11,300200,3,Alaska,47
2015-11,190600,37,North Dakota,48
2015-11,183500,58,Vermont,49
2015-11,480400,12,District of Columbia,50
2015-11,203700,62,Wyoming,51
2015-12,449800,9,California,1
2015-12,151000,54,Texas,2
2015-12,251200,43,New York,3
2015-12,173800,14,Florida,4
2015-12,155700,21,Illinois,5
2015-12,148200,47,Pennsylvania,6
2015-12,114500,44,Ohio,7
2015-12,116600,30,Michigan,8
2015-12,142800,16,Georgia,9
2015-12,147000,36,North Carolina,10
2015-12,274600,40,New Jersey,11
2015-12,227800,56,Virginia,12
2015-12,285000,59,Washington,13
2015-12,333600,26,Massachusetts,14
2015-12,111900,22,Indiana,15
2015-12,197700,8,Arizona,16
2015-12,129000,53,Tennessee,17
2015-12,132500,32,Missouri,18
2015-12,252800,27,Maryland,19
2015-12,153400,60,Wisconsin,20
2015-12,187500,31,Minnesota,21
2015-12,293300,10,Colorado,22
2015-12,114500,4,Alabama,23
2015-12,132300,51,South Carolina,24
2015-12,129200,25,Louisiana,25
2015-12,119700,24,Kentucky,26
2015-12,264900,46,Oregon,27
2015-12,100200,45,Oklahoma,28
2015-12,222600,11,Connecticut,29
2015-12,124700,19,Iowa,30
2015-12,106500,34,Mississippi,31
2015-12,105900,6,Arkansas,32
2015-12,116900,23,Kansas,33
2015-12,244200,55,Utah,34
2015-12,210900,42,Nevada,35
2015-12,163900,41,New Mexico,36
2015-12,88900,61,West Virginia,37
2015-12,134500,38,Nebraska,38
2015-12,182600,20,Idaho,39
2015-12,524900,18,Hawaii,40
2015-12,187500,28,Maine,41
2015-12,225200,39,New Hampshire,42
2015-12,227500,50,Rhode Island,43
2015-12,197000,35,Montana,44
2015-12,208200,13,Delaware,45
2015-12,160900,52,South Dakota,46
2015-12,299900,3,Alaska,47
2015-12,191300,37,North Dakota,48
2015-12,183600,58,Vermont,49
2015-12,481800,12,District of Columbia,50
2015-12,204100,62,Wyoming,51
2016-01,453100,9,California,1
2016-01,151800,54,Texas,2
2016-01,251700,43,New York,3
2016-01,175300,14,Florida,4
2016-01,156000,21,Illinois,5
2016-01,148500,47,Pennsylvania,6
2016-01,114900,44,Ohio,7
2016-01,117100,30,Michigan,8
2016-01,143500,16,Georgia,9
2016-01,147600,36,North Carolina,10
2016-01,275000,40,New Jersey,11
2016-01,228300,56,Virginia,12
2016-01,287300,59,Washington,13
2016-01,335100,26,Massachusetts,14
2016-01,112500,22,Indiana,15
2016-01,199100,8,Arizona,16
2016-01,129600,53,Tennessee,17
2016-01,133000,32,Missouri,18
2016-01,253100,27,Maryland,19
2016-01,153800,60,Wisconsin,20
2016-01,188700,31,Minnesota,21
2016-01,295800,10,Colorado,22
