SizeRank,RegionID,RegionName,RegionType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06
638,394920,"North Platte, NE",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9699216710182768,0.9689922480620154,0.9591652839318204,0.9597069597069597,0.963150830931986,0.9575289575289575,0.9831460674157303,0.9477013756961619,0.9890603315634863,0.9651162790697675,0.9660107334525939,0.9711473711473712,0.9520930232558139,0.9583092324805339,0.9530431519699812,0.98125,0.9636767976278725,0.9573267790262172,0.9577991452991453,0.9629575197704527,0.966501433483858,0.9523809523809523,0.9638145006724059,0.9387875220718069,0.96045197740113,0.9893285904846598,0.9639689725465279,0.9723546234509056,0.941484096851871,0.941986287625806,0.938927201069983,0.9642092251081629,0.9693361433087461,0.9419295060887981,0.9586687527863998,0.9666287640036615,0.9420587787421959,0.9624060150375939,0.9759036144578314,0.972958622520575,0.9433962264150944,0.9604651162790697,0.9516908212560387,0.9633197480548351,0.9464575446187128,0.9489795918367347,0.9467159277504105,0.9538461538461539,0.9290322580645162,0.9640497320094895,0.9741935483870968,0.9442307692307692
639,394300,"Ada, OK",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9069182389937107,0.980010177094,0.9384835881294964,0.9228260869565217,0.9273135406123669,0.9374217772215269,0.9434845491289918,0.9417304296645085,0.92,0.9415384615384615,0.873015873015873,0.894681411269089,0.9310456752616136,0.9036144578313253,0.9000302823832236,0.9669891038470091,0.9438025210084033,0.9397052580508217,0.9110833368511829,0.9514537548019735,0.9501119906687012,0.9672969966629588,0.9449311639549437,0.8999714285714285,0.9216240266963293,0.9383202477160085,0.9047619047619048,0.9213532763532764,0.9610126582278481,0.9234234234234234,0.9314086468933822,0.9543465045592705,0.9449694274596998,0.8956521739130435,0.9422492401215805,0.9285714285714286,0.9075224292615597,0.9616339794365047,0.9181871689228959,0.9523355576739753,0.9541177855047449,0.9498062457260086,0.9448275862068966,0.9478672985781991,0.9231204906573053,0.9577204711875199,0.9473407056345445,0.9632741168577346,0.906801007556675,0.918918918918919,0.931648228627493,0.9414533686378347,0.9310344827586207,0.9671654147673604,0.961265332472563
640,395046,"Safford, AZ",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9281733532646572,0.9506337558372249,0.8659217877094972,0.9459459459459459,0.9454388843314192,0.9257101317878573,0.9333333333333333,0.9690909090909091,0.9393939393939394,0.9438775510204082,0.8859353649355126,0.9629661153412621,0.9285714285714286,0.9658246656760773,0.9622891469654394,0.9459459459459459,0.9661652132596791,0.9760390415616624,0.9389456697149006,0.9741032517599733,0.967391304347826,0.9296482412060302,0.9543088490456911,0.9773869346733668,0.967741935483871,0.917493483561759,0.9728366630294714,0.981863664790494,0.968069961358552,0.9605822383955109,0.9482758620689655,0.9249521725367136,0.9666202414113277,0.9712158273381295,0.9405405405405406,0.9333155508135503,0.9697802197802198,0.9345794392523364,0.9943181818181818,0.9731543624161074
641,394894,"Murray, KY",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9231708498069482,0.9336791404223787,0.9379061371841155,0.9473684210526315,0.918999638328172,0.9126984126984127,0.9637046307884856,0.9511532343584306,0.9434636600267037,0.9527622097678142,0.9147869674185464,0.957983193277311,0.8677685950413223,0.9149742626941,0.9405546661644222,0.9552592418546366,0.9613899613899614,0.9483423284502699,0.961589099330605,0.9476744186046512,0.924072984108299,0.9110275689223057,0.946969696969697,0.9454949944382648,0.8860759493670886,0.949615975422427,0.9449694274596998,0.944755804643715,0.9661654135338346,0.9505208243754476,0.9299992222135802,0.8798377028714107,0.9427609427609428,0.9130434782608695,0.9174311926605505,0.9229462455624093,0.961651376146789,0.9289479612525343,0.9531332280147446,0.9311735747181198,0.9340252038547072
642,394696,"Huntington, IN",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998295652173913,1,0.9839795925216046,0.9867452135493373,0.9924240063497769,1,0.9777530589543938,0.9673115410273516,1,0.9771986970684039,0.9954954954954955,0.972383110887266,0.9562060606060606,0.9959053685168335,0.9715853366170477,0.9892247829991021,0.9984538426557527,0.9866513793343061,1,1,0.9728046661702656,0.9682804674457429,0.9629355077835434,1,0.958853522795476,0.9765669501983771,1
643,394573,"Escanaba, MI",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9173972335865965,0.9638157894736842,0.9597989949748744,0.9503932854461115,0.9087069368541536,0.9357472745435855,0.9302325581395349,0.9580459770114942,1,0.9408738548273432,0.9187160702470445,1,0.9242608519387252,0.9414225941422594
644,394341,"Astoria, OR",Msa,,,,,,,,,,,,,,,,,,,,,0.8499766407582579,0.8611111111111112,0.8304904051172708,0.8492785475394171,0.8270676691729323,0.8578947368421053,0.8460278017862287,0.8373737373737373,0.909280412161475,0.927536231884058,0.889942074776198,0.8801760352070415,0.8851674641148325,0.8579139784946237,0.8602190321148439,0.8735632183908046,0.8339886024345802,0.8595988538681948,0.8749289368959636,0.8997050147492626,0.9348422496570644,0.9380863039399625,0.9621003223778918,0.9096422073984233,0.9217260045390454,0.9064748201438849,0.9021479713603818,0.919375,0.8625688605392867,0.9131180337239211,0.8840827129859388,0.9573225516621743,0.9070370370370371,0.9459459459459459,0.9155860319283886,0.9395871200274057,0.9064748201438849,0.9236947791164659,0.9059233449477352,0.9285714285714286,0.9065197075137559,0.9393442622950819,0.9295070669019294,0.9476117103235747,0.96875,0.9484240687679083,0.951994298741184,0.9598393574297188,0.9428571428571428,0.9578544061302682,0.9360877985797289,0.9429380053908356,0.9420168067226891,0.9374106887682195,0.9393890328151986,0.9583333333333334,0.9587020648967551,0.9712467738733372,0.9743589743589743,0.9670920080591001,0.9651992091670376,0.9582738655921327,0.9480225988700565,0.9388646288209607,0.9595588235294118,0.96,0.9567140517058721,0.9711864406779661,0.9752438109527382,0.972651356993737,0.9782125389061805,0.9594784465801158,0.9692234848484849,0.9373834592611892,0.9521318987846183,0.9172164290274526,0.937799043062201,0.956923076923077,0.9630303502866178,0.9742707354124176,0.9636545515171724,0.9736842105263158,0.9781362007168459,0.9615384615384616,0.9556107678992449,0.9459459459459459,0.9473684210526315,0.9505466693662685,0.9611650485436893,0.9746173446232247,0.9594202898550724,0.9563318777292577,0.9806319338925547,0.9780700203862788
645,394506,"Coshocton, OH",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8823529411764706,0.9445445445445446,0.9429501967095851,0.9154448938321537,0.9399332591768632,0.9324676906586111,0.9234449760765551,0.9091875546167242,0.9012875536480687,0.9317802171578571,0.9298998569384835,0.9090909090909091,0.9255784865540964,0.9374217772215269,0.9517241379310345,0.9788359788359788
646,394916,"Newton, IA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8947368421052632,0.9553258944316759,0.9469202171545642,0.933955970647098,0.9365159128978224,0.9414381022979985,0.9405626925232855,0.9235294117647059,0.9012875536480687,0.9519437739511273,0.9333333333333333,0.9038461538461539,0.9217877094972067,0.9478672985781991,0.9504752376188094,0.9665394220117365,0.9459459459459459,0.9710592466595124,0.966325500435161,0.9630983122752006,0.9678291430116248,0.9260355029585798,0.9614623243933589,0.9386733416770964,0.9533321154807648,0.9549306625577811,0.952763442888085,0.97581317764804,0.9688888888888889,0.9924518595533607,0.9684556563996284,0.9587329719210453,0.9669146155129711,0.9133858267716536,0.9582821950951281,0.9590279988479088,0.9406003406003406,0.9714931287069115,0.9824937477670597,0.9724703162761374,0.9587501701374711,0.9592638544251448,0.9573542210617929,0.95,0.9573088202120461,0.9655172413793104,0.9158890807768263,0.9657440795244128,0.9450224091431276,0.9563191153238546,1,0.9656560993310388
647,394617,"Fremont, NE",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9516359853082199,0.9591326105087573,0.9717314487632509,0.975609756097561,0.9602194787379973,0.9772989611388996,0.9689922480620154,0.9619143251627249,0.9411764705882353,0.9477474972191324,0.9211173184357542,0.9526315789473684,0.9895833333333333,0.9622153006958412,0.9943818471238178,0.9412339475153546,0.9961538461538462,0.9615384615384616,0.9527622097678142,0.9406930511123885,0.9573337516907133,0.9489795918367347,0.9782608695652174,0.9350672121566335,0.9535174451642232,0.9958100558659218,0.9800324675324675,1,0.9887080588591811,0.9744680851063829,0.9863221884498481,1,0.98,0.9655172413793104,0.9520928711576193,0.9621676917787123,0.9785681714546284,0.9936170212765958,0.9976580796252927,1,0.9719387755102041,0.9374738903394256,0.9505666911533215,0.9570241964608162,0.9425531914893617,0.972719614803452,0.9333333333333333,0.9476184523065383,0.9570723684210527,0.9652736904061212,0.9693877551020408,0.9693558474046279
648,394702,"Hutchinson, MN",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9617201965347815,0.9780787811044322,0.9643857543017207,0.9612724757952974,1,0.9656354619832788,0.975975975975976,0.9473202789193675,0.9621952271833862,0.9723859402388924,0.9649749821300929,0.959349365097202,0.9812382739212008,0.9786666666666667,0.9978936282253817,1,0.9835856602904378,0.9921568627450981,0.9615088529638183,0.9699839058235157,0.963142928135612,0.9602952571810287,0.9644246803779878,0.9935012397453423,0.9927648807817091,0.9843158464034614,0.9782169760784934,0.9909420591913297,0.984617333350753,0.985034477087714,0.9833277759253084,0.9859501989759325,0.9864188706218727,0.9719839908519153,0.9864188706218727,1,1,0.9974779319041613,0.9857160256410257,1,0.9892448718220694,1,0.967479674796748,0.981439393939394,0.9714285714285714,0.9380863039399625,0.9754877438719359,0.9650843468026677,0.9976689976689976,1,0.9977469174243367
649,394948,"Owatonna, MN",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9202504861031683,0.918816821097648,0.9584086799276673,0.9799833194328608,0.9646994051777447,0.9693251533742331,0.9653900898744208,0.9408169188295177,0.9525111936054267,0.9823399558498896,0.9864188706218727,0.9340892103285134,0.9535020600353149,0.970108695652174,0.9546419744491246,0.9585121602288984,0.9901332351858667,0.9815242494226328,0.9698377788434508,0.9680911680911681,0.9697986577181208,0.9454949944382648,0.9596146721007781,0.9779114497581396,0.9545040946314831,0.9547387910328262,0.9834920634920635,0.9966485039469664,0.9986149584487535,0.9956231808359055,0.9979591836734694,0.9692078037904125,0.9803921568627451,0.9864773495605138,0.9859390638817999,0.9461538461538461,0.9674728940783986,0.94204434054747,1,0.9976720377801895,1,0.9944241276890255,0.9807677867742208,0.981262788658287,1.018417761100688,0.9711627906976744,0.9718574108818011,0.9858162095262363,0.9459093982420554,0.9747023870661649,1,1,1.0001977066034007,0.9968730456535335,0.9978599221789883,1,0.9882306786975285,1,0.9722894907176951,1,0.9588660366870484,0.9779438368125976,0.9578766892565416,0.9921402482466419,1
650,753922,"Summit Park, UT",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8661034048761114,0.8205128205128205,0.8108108108108109,0.8344928476802435,0.8233111111111111,0.8782136641557894,0.8675944170771757
651,394315,"Alexandria, MN",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9901960784313726,1.0405405405405406,1.051683500211948,1.0471838863111202,0.9751937109757015,0.9878787878787879,0.9767814251401121,0.9673115410273516,0.9791306041139005,0.9477858776760371,0.9651180010257818,0.9256170780520346,0.9574610244988864,0.9477413640389726,0.958974358974359,0.9711595055915244,0.9704302754012365,0.982752673335633
652,394915,"Newport, TN",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8873663726873519,0.8411371237458194,0.9110396570203644,0.8810450250138966,0.8939107568411537,0.9210774592763293,0.8821656732161901,0.9166322629969419,0.9812782440284055,0.9718736730360934,0.8914285714285715,0.922201793971809,0.9141572285143238,0.9112219890509048,0.9497041420118343,0.9122222222222223,0.9254627313656828,0.9409187888692179,0.9483677548301133,0.93,0.9145234870384971,0.9125265157949208,0.8577555396711937,0.9241706161137441,0.9570279150346339,0.9193953002541482,0.9358446144791054,0.9125331917153479,0.9045226130653267,0.9310344827586207,0.9375,0.9313963905821943,0.8918918918918919,0.9201041264316274,0.9259259259259259,0.9213644592080212,0.9687836383207751,0.9316770186335404,0.9004449337121547,0.96,0.9506485822071409
653,394522,"DeRidder, LA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9827232419694902,0.9522158841597193,0.958974358974359,0.9639953542392566,0.973756502425624,0.9688382312551498,0.9682367420004475,0.9611992945326279,0.9454545454545454,0.9872727272727273,0.9573542210617929,0.9354630525976121,0.9689304812834225,0.9421117851055363,0.956140350877193,0.9779411764705882,0.9619769119769119
654,394781,"Lebanon, MO",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9565271790152172,0.9851714719271624,1.0222222222222221,0.9456740442655935,0.9589272030651341,0.9837733333333334,0.957986898903626,1.0050066755674232,0.9856764038865655,0.945584840643672,0.9741969457609269,0.9633197480548351,0.967922568460812,0.9462219196732471,0.931295151866517,0.9683794466403162,0.9881244721925573,1.000406834825061,0.9692307692307692,0.974979610503651,0.9643802706017328,0.8987129043014338,0.9733015721772272,0.9374609130706691,0.9715120525931337,0.927484622855293,0.980355819125278,0.9567702750982494,0.9955506117908788,0.9741969457609269,0.974293059125964,0.9931818181818182,1,0.9926037735849056,0.9726803712080443,0.9394572025052192,0.9749379267535692,0.9616699480073739,0.9715639810426541,0.9857142857142858,1
655,394481,"Coffeyville, KS",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9010518536238867,0.8939974457215837,0.8717948717948718,0.8636363636363636,0.9321646341463414,0.8760951188986232,0.9005326704545454,0.9419116352754797,0.9464880291739337,0.9012578616352201,0.9165887577421994,0.892883145249363,0.9021057347670252,0.9519038076152304,0.9491978609625669,0.897119341563786,0.9523809523809523,0.9347826086956522,0.908695652173913,0.8807236335642803,0.9137931034482759
656,395084,"Seneca Falls, NY",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9264007171671895,0.9109278320915342,0.923669574380891,0.9579794843697684,0.9618725868725868,0.9655172413793104,0.9392740926157697,0.9318000729190703,0.9511842780670235,0.928704100585798,0.9283004552352049,0.9011264080100125,0.9193245778611632,0.8994974874371859,0.94375,0.9591709677419356,0.9334889148191365,0.9574162795319261,0.9313556398758193,0.945342147141633,0.9463463463463464,0.8736683846439324,0.9441154935854583,0.8605178839053464,0.9269115577526792,0.9448424698960796,0.9276227874809518,0.9417324382195649,0.9282568345442952,0.9585121602288984,0.9439820086138004,0.9361154023393179,0.9467455621301775,0.9389671361502347,0.943952802359882,0.9339559706470981,0.941596077827404,0.9387503847337643,0.9233905590668827,0.9573958831977023
657,395141,"Susanville, CA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9785695600093625,0.9750776053215078,0.9672341915505903,0.9573934837092731,0.9592819376271219,0.9454645108248835,0.9343376835712827,0.9503207247301748,0.9399430740037951,0.9254627313656828,0.9614814204498641,0.9479643452561383,0.9346810239739943,0.9698564593301435
658,753894,"Junction City, KS",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9662980516061085,0.9490445859872612,0.9789702683103698,1.0050335570469797,0.964367816091954,0.9523809523809523,0.9393939393939394,0.9570661896243292,0.9802712700369913,0.9665551839464883,0.9160610847814639,0.941747572815534,0.9611797323568367,0.967147339886745,0.979109012338238,0.9659726899050185,0.9515789473684211,0.952580598749035,0.9602437274494922,0.9684798075564334,0.9390681003584229,0.9766899766899767,0.9864188706218727,1,1,1
659,394557,"Effingham, IL",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9545454545454546,0.9523809523809523,0.9714606485624563,0.961228036584827,0.96,0.8985594074763457,0.9373238967896523,0.9531914893617022,0.96045197740113,0.9272816007808687,0.9109730848861284,0.9372156505914467,0.9593878752207181,0.9663615649017109,0.9487590072057646,0.9640902238440131,0.9025787965616046,0.9393939393939394,0.9500123183050013,0.9671052631578947,0.9357541899441341,0.9320308848412822,0.9731790614143555,0.9179416811656592,0.9530439283172673,0.9657739487450495,0.9618709558216127,0.9543142043142043,0.958217270194986,0.9454949944382648,0.9351851851851851,0.9343715239154616,0.9548347984237647,0.9303101033677893,0.9111111111111111,0.9246098389130424,0.9507124966636831,0.9345794392523364,0.9509782177475533
660,394430,"Butte, MT",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9818179894179895,1.000555864369094,0.9681513781223083,0.970970970970971,0.9495548961424333,0.967741935483871,0.9487012987012987,0.92009200920092,0.9538461538461539,0.9743490499648135,0.9663865546218487,0.9660919540229885,0.9576355661881978,0.9618473895582329,0.974519318238059,0.9473684210526315,0.91324200913242,0.9347517730496454,0.9496402877697842,0.9131075110456554,0.9751935987174531,0.9686274509803922,0.9636363636363636
661,394331,"Angola, IN",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9111111111111111,0.9089917344912399,0.9606884510783396,0.9204602301150575,0.9827770868829198,0.9637504823937242,0.9171762090050027,0.9158631615738085,0.9594734764188311,0.9634362934362934,0.9433962264150944,0.9199384141647421,0.9541740040056135,0.9401400015342254,0.9281296758191182,0.9390817281268866,0.9634775772491113,0.9380696703296703,0.943273997555858,0.9331101643335362,0.9599427753934192,0.9265265265265266,0.9528049866429208,0.9579904306220095,0.9294390209862963,0.941751379031178,0.95995995995996,0.9782219109866168,0.9367240032432427,0.9551282051282052,0.9454827081396445,0.9696178422216761,0.94113074204947,0.9565281626404409,0.9341627852184786,0.9208139534883721,0.9633546669899914,0.966542750929368,0.9392360671948121,0.9647058823529412,0.9577213406921927,0.9576837416481069,0.9602250479074945,0.9503167722574192,0.9799882283696292,0.9404182601692999,0.9030243486976619,0.9092562284051646,0.9721229449606862,0.9678708074360592,0.9616654456005054
662,394414,"Brevard, NC",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8808996851102113,0.9214092140921409,0.9349070100143062,0.9312320916905444,0.9547005048437713,0.924674032049368,0.9206137424949966,0.9158087973194553,0.9088401495079246,0.9052631578947369,0.871587891662241,0.8800189718531037,0.9116708052500887,0.9086052836052836,0.9305019305019305,0.9245283018867925,0.9260869565217391,0.9125964010282777,0.9022556390977443,0.916988416988417,0.9170221015897635,0.9027081243731193,0.9114449800020511,0.9267521204871683,0.8733333333333333,0.9222228770110201,0.94972067039106145,0.9408284023668639,0.9304617162951989,0.9277426361315398,0.9463924131744201,0.9119496855345912,0.9375,0.9312320916905444,0.8924731182795699,0.918918918918919,0.8941176470588236,0.9118655632730899,0.9328090428090428,0.9595314570009816,0.9570816048110922,0.963855421686747,0.9440677966101695,0.918918918918919,0.9348398598085967,0.9428571428571428,0.9211985037165485,0.9130434782608695,0.9292035398230089,0.9433962264150944,0.9396825396825397,0.9529058116232465,0.944206008583691
