year,month,bsi,RegionName,StateName,MSA
2018,10,6.77,South Dallas,TX,Dallas-Fort Worth-Arlington
2018,10,1.9,Spring Branch Central,TX,Houston-The Woodlands-Sugar Land
2018,10,1.43,Spring Branch East,TX,Houston-The Woodlands-Sugar Land
2018,10,3.23,Valley Ranch,TX,Dallas-Fort Worth-Arlington
2018,10,7.1,Cottonwood,TX,Dallas-Fort Worth-Arlington
2018,10,3.33,Braeswood Place,TX,Houston-The Woodlands-Sugar Land
2018,10,0.48,Meyerland Area,TX,Houston-The Woodlands-Sugar Land
2018,10,4.76,Greenway - Upper Kirby Area,TX,Houston-The Woodlands-Sugar Land
2018,10,1.67,Westbury,TX,Houston-The Woodlands-Sugar Land
2018,10,9.68,Summerfields,TX,Dallas-Fort Worth-Arlington
2018,10,0.97,Freeport-Hackberry,TX,Dallas-Fort Worth-Arlington
2018,10,1.25,Cielo Vista,TX,El Paso
2018,10,6.19,Macgregor,TX,Houston-The Woodlands-Sugar Land
2018,10,7.14,Alden Bridge,TX,Houston-The Woodlands-Sugar Land
2018,10,10,Flour Bluff,TX,Corpus Christi
2018,10,5,Astrodome Area,TX,Houston-The Woodlands-Sugar Land
2018,10,3.57,Sterling Ridge,TX,Houston-The Woodlands-Sugar Land
2018,10,7.74,Wedgwood,TX,Dallas-Fort Worth-Arlington
2018,10,4.05,University Place,TX,Houston-The Woodlands-Sugar Land
2018,10,5.48,Lake Houston,TX,Houston-The Woodlands-Sugar Land
2018,10,7.86,Grogan's Mill,TX,Houston-The Woodlands-Sugar Land
2018,10,10,West Oak Hill,TX,Austin-Round Rock
2018,10,7.14,Northwest,TX,Corpus Christi
2018,10,1.94,Bluffview,TX,Dallas-Fort Worth-Arlington
2018,10,3.81,Afton Oaks - River Oaks Area,TX,Houston-The Woodlands-Sugar Land
2018,10,5.48,Villages of Woodland Springs,TX,Dallas-Fort Worth-Arlington
2018,10,0.24,Willow Meadows - Willowbend Area,TX,Houston-The Woodlands-Sugar Land
2018,10,8.75,Album Park,TX,El Paso
2018,10,6.67,Lazy Brook - Timbergrove,TX,Houston-The Woodlands-Sugar Land
2018,10,5.71,Cochran's Crossing,TX,Houston-The Woodlands-Sugar Land
2018,10,7.62,Panther Creek,TX,Houston-The Woodlands-Sugar Land
2018,10,7.42,Las Colinas,TX,Dallas-Fort Worth-Arlington
2018,10,8.57,Calallen,TX,Corpus Christi
2018,10,2.58,Park Glen,TX,Dallas-Fort Worth-Arlington
2018,10,0.71,Downtown,TX,Houston-The Woodlands-Sugar Land
2018,10,2.9,Heritage,TX,Dallas-Fort Worth-Arlington
2018,10,7.5,North Hills,TX,El Paso
2018,10,10,Westwood Richland,TX,Abilene
2018,10,4.29,Midtown,TX,Houston-The Woodlands-Sugar Land
2018,10,2.38,Creekside Park,TX,Houston-The Woodlands-Sugar Land
2018,10,6.67,Sun City,TX,Austin-Round Rock
2018,10,5,Chimney Rock,TX,Abilene
2018,10,2.5,River Oaks-Brookhollow,TX,Abilene
2018,10,1.43,Mustang-Padre Island,TX,Corpus Christi
2018,10,10,North Lake Waco,TX,Waco
2018,10,0.65,Arlington Heights,TX,Dallas-Fort Worth-Arlington
2018,10,7.5,Far Southside,TX,Abilene
2018,10,3.33,Terravista,TX,Austin-Round Rock
2018,10,6.45,Sendera Ranch,TX,Dallas-Fort Worth-Arlington
2018,10,5.81,Lake Country,TX,Dallas-Fort Worth-Arlington
2018,11,4.52,Northeast Dallas,TX,Dallas-Fort Worth-Arlington
2018,11,2.9,Far North,TX,Dallas-Fort Worth-Arlington
2018,11,8.71,Southeast Dallas,TX,Dallas-Fort Worth-Arlington
2018,11,3.75,East Side,TX,El Paso
2018,11,5.71,South Side,TX,Corpus Christi
2018,11,8.33,Alief,TX,Houston-The Woodlands-Sugar Land
2018,11,4.84,Southwest Dallas,TX,Dallas-Fort Worth-Arlington
2018,11,7.14,Central City,TX,Corpus Christi
2018,11,9.35,East,TX,Dallas-Fort Worth-Arlington
2018,11,10,Southeast,TX,Dallas-Fort Worth-Arlington
2018,11,1.25,Northwest,TX,El Paso
2018,11,1.94,Preston Hollow,TX,Dallas-Fort Worth-Arlington
2018,11,4.52,Sharpstown,TX,Houston-The Woodlands-Sugar Land
2018,11,8.39,West,TX,Dallas-Fort Worth-Arlington
2018,11,6.19,Eldridge - West Oaks,TX,Houston-The Woodlands-Sugar Land
2018,11,9.52,Clear Lake,TX,Houston-The Woodlands-Sugar Land
2018,11,9.05,Central Southwest,TX,Houston-The Woodlands-Sugar Land
2018,11,5,Northeast,TX,El Paso
2018,11,10,South Belt - Ellington,TX,Houston-The Woodlands-Sugar Land
2018,11,8.81,Greater Fondren Southwest,TX,Houston-The Woodlands-Sugar Land
2018,11,2.58,Cedar Crest,TX,Dallas-Fort Worth-Arlington
2018,11,6.67,Kingwood,TX,Houston-The Woodlands-Sugar Land
2018,11,5.48,Lake Highlands,TX,Dallas-Fort Worth-Arlington
2018,11,2.14,Greater Uptown,TX,Houston-The Woodlands-Sugar Land
2018,11,9.29,Golfcrest - Bellfort - Reveille,TX,Houston-The Woodlands-Sugar Land
2018,11,1.29,Oak Lawn,TX,Dallas-Fort Worth-Arlington
2018,11,9.03,Southwest,TX,Dallas-Fort Worth-Arlington
2018,11,7.14,Woodlake - Briarmeadow,TX,Houston-The Woodlands-Sugar Land
2018,11,2.86,Memorial,TX,Houston-The Woodlands-Sugar Land
2018,11,4.76,Briarforest Area,TX,Houston-The Woodlands-Sugar Land
2018,11,7.86,Oak Forest - Garden Oaks,TX,Houston-The Woodlands-Sugar Land
2018,11,6.45,North,TX,Dallas-Fort Worth-Arlington
2018,11,2.86,Bay Area,TX,Corpus Christi
2018,11,5.71,Greater Heights,TX,Houston-The Woodlands-Sugar Land
2018,11,0.32,North Dallas,TX,Dallas-Fort Worth-Arlington
2018,11,8.75,Lower Valley,TX,El Paso
2018,11,8.57,Greater Inwood,TX,Houston-The Woodlands-Sugar Land
2018,11,7.42,Wolf Creek,TX,Dallas-Fort Worth-Arlington
2018,11,4.19,M Streets,TX,Dallas-Fort Worth-Arlington
2018,11,9.76,Fort Bend - Houston,TX,Houston-The Woodlands-Sugar Land
2018,11,3.81,Spring Branch West,TX,Houston-The Woodlands-Sugar Land
2018,11,2.26,Winnetka Heights,TX,Dallas-Fort Worth-Arlington
2018,11,2.62,Neartown - Montrose,TX,Houston-The Woodlands-Sugar Land
2018,11,4.05,Westchase,TX,Houston-The Woodlands-Sugar Land
2018,11,2.38,Washington Avenue Coalition - Memorial Park,TX,Houston-The Woodlands-Sugar Land
2018,11,2.5,Las Tierras,TX,El Paso
2018,11,6.13,South Dallas,TX,Dallas-Fort Worth-Arlington
2018,11,1.43,Spring Branch Central,TX,Houston-The Woodlands-Sugar Land
2018,11,0.48,Spring Branch East,TX,Houston-The Woodlands-Sugar Land
2018,11,3.87,Valley Ranch,TX,Dallas-Fort Worth-Arlington
2018,11,6.77,Cottonwood,TX,Dallas-Fort Worth-Arlington
2018,11,3.1,Braeswood Place,TX,Houston-The Woodlands-Sugar Land
2018,11,0.24,Meyerland Area,TX,Houston-The Woodlands-Sugar Land
2018,11,5.95,Greenway - Upper Kirby Area,TX,Houston-The Woodlands-Sugar Land
2018,11,0.95,Westbury,TX,Houston-The Woodlands-Sugar Land
2018,11,9.68,Summerfields,TX,Dallas-Fort Worth-Arlington
2018,11,0.97,Freeport-Hackberry,TX,Dallas-Fort Worth-Arlington
2018,11,7.5,Cielo Vista,TX,El Paso
2018,11,7.62,Macgregor,TX,Houston-The Woodlands-Sugar Land
2018,11,6.9,Alden Bridge,TX,Houston-The Woodlands-Sugar Land
2018,11,10,Flour Bluff,TX,Corpus Christi
2018,11,5.48,Astrodome Area,TX,Houston-The Woodlands-Sugar Land
2018,11,3.33,Sterling Ridge,TX,Houston-The Woodlands-Sugar Land
2018,11,7.74,Wedgwood,TX,Dallas-Fort Worth-Arlington
2018,11,4.29,University Place,TX,Houston-The Woodlands-Sugar Land
2018,11,5,Lake Houston,TX,Houston-The Woodlands-Sugar Land
2018,11,8.1,Grogan's Mill,TX,Houston-The Woodlands-Sugar Land
2018,11,10,West Oak Hill,TX,Austin-Round Rock
2018,11,4.29,Northwest,TX,Corpus Christi
2018,11,1.61,Bluffview,TX,Dallas-Fort Worth-Arlington
2018,11,1.19,Afton Oaks - River Oaks Area,TX,Houston-The Woodlands-Sugar Land
2018,11,5.16,Villages of Woodland Springs,TX,Dallas-Fort Worth-Arlington
2018,11,0.71,Willow Meadows - Willowbend Area,TX,Houston-The Woodlands-Sugar Land
2018,11,10,Album Park,TX,El Paso
2018,11,6.43,Lazy Brook - Timbergrove,TX,Houston-The Woodlands-Sugar Land
2018,11,5.24,Cochran's Crossing,TX,Houston-The Woodlands-Sugar Land
2018,11,7.38,Panther Creek,TX,Houston-The Woodlands-Sugar Land
2018,11,8.06,Las Colinas,TX,Dallas-Fort Worth-Arlington
2018,11,8.57,Calallen,TX,Corpus Christi
2018,11,3.55,Park Glen,TX,Dallas-Fort Worth-Arlington
2018,11,1.67,Downtown,TX,Houston-The Woodlands-Sugar Land
2018,11,3.23,Heritage,TX,Dallas-Fort Worth-Arlington
2018,11,6.25,North Hills,TX,El Paso
2018,11,10,Westwood Richland,TX,Abilene
2018,11,3.57,Midtown,TX,Houston-The Woodlands-Sugar Land
2018,11,1.9,Creekside Park,TX,Houston-The Woodlands-Sugar Land
2018,11,6.67,Sun City,TX,Austin-Round Rock
2018,11,5,Chimney Rock,TX,Abilene
2018,11,2.5,River Oaks-Brookhollow,TX,Abilene
2018,11,1.43,Mustang-Padre Island,TX,Corpus Christi
2018,11,10,North Lake Waco,TX,Waco
2018,11,0.65,Arlington Heights,TX,Dallas-Fort Worth-Arlington
2018,11,7.5,Far Southside,TX,Abilene
2018,11,3.33,Terravista,TX,Austin-Round Rock
2018,11,7.1,Sendera Ranch,TX,Dallas-Fort Worth-Arlington
2018,11,5.81,Lake Country,TX,Dallas-Fort Worth-Arlington
2018,12,5.16,Northeast Dallas,TX,Dallas-Fort Worth-Arlington
2018,12,2.9,Far North,TX,Dallas-Fort Worth-Arlington
2018,12,8.39,Southeast Dallas,TX,Dallas-Fort Worth-Arlington
2018,12,3.75,East Side,TX,El Paso
2018,12,2.86,South Side,TX,Corpus Christi
2018,12,7.86,Alief,TX,Houston-The Woodlands-Sugar Land
2018,12,6.13,Southwest Dallas,TX,Dallas-Fort Worth-Arlington
2018,12,7.14,Central City,TX,Corpus Christi
2018,12,9.35,East,TX,Dallas-Fort Worth-Arlington
2018,12,9.68,Southeast,TX,Dallas-Fort Worth-Arlington
2018,12,1.25,Northwest,TX,El Paso
2018,12,2.58,Preston Hollow,TX,Dallas-Fort Worth-Arlington
2018,12,5.71,Sharpstown,TX,Houston-The Woodlands-Sugar Land
2018,12,8.71,West,TX,Dallas-Fort Worth-Arlington
2018,12,5.48,Eldridge - West Oaks,TX,Houston-The Woodlands-Sugar Land
2018,12,9.52,Clear Lake,TX,Houston-The Woodlands-Sugar Land
2018,12,9.29,Central Southwest,TX,Houston-The Woodlands-Sugar Land
2018,12,5,Northeast,TX,El Paso
2018,12,10,South Belt - Ellington,TX,Houston-The Woodlands-Sugar Land
2018,12,8.81,Greater Fondren Southwest,TX,Houston-The Woodlands-Sugar Land
2018,12,2.26,Cedar Crest,TX,Dallas-Fort Worth-Arlington
2018,12,6.67,Kingwood,TX,Houston-The Woodlands-Sugar Land
2018,12,4.19,Lake Highlands,TX,Dallas-Fort Worth-Arlington
2018,12,2.38,Greater Uptown,TX,Houston-The Woodlands-Sugar Land
2018,12,9.05,Golfcrest - Bellfort - Reveille,TX,Houston-The Woodlands-Sugar Land
2018,12,1.61,Oak Lawn,TX,Dallas-Fort Worth-Arlington
2018,12,9.03,Southwest,TX,Dallas-Fort Worth-Arlington
2018,12,5.95,Woodlake - Briarmeadow,TX,Houston-The Woodlands-Sugar Land
2018,12,2.62,Memorial,TX,Houston-The Woodlands-Sugar Land
2018,12,4.29,Briarforest Area,TX,Houston-The Woodlands-Sugar Land
2018,12,8.57,Oak Forest - Garden Oaks,TX,Houston-The Woodlands-Sugar Land
2018,12,6.77,North,TX,Dallas-Fort Worth-Arlington
2018,12,5.71,Bay Area,TX,Corpus Christi
2018,12,6.19,Greater Heights,TX,Houston-The Woodlands-Sugar Land
2018,12,0.32,North Dallas,TX,Dallas-Fort Worth-Arlington
2018,12,10,Lower Valley,TX,El Paso
2018,12,6.9,Greater Inwood,TX,Houston-The Woodlands-Sugar Land
2018,12,7.74,Wolf Creek,TX,Dallas-Fort Worth-Arlington
2018,12,3.87,M Streets,TX,Dallas-Fort Worth-Arlington
2018,12,9.76,Fort Bend - Houston,TX,Houston-The Woodlands-Sugar Land
2018,12,3.57,Spring Branch West,TX,Houston-The Woodlands-Sugar Land
2018,12,1.94,Winnetka Heights,TX,Dallas-Fort Worth-Arlington
2018,12,1.67,Neartown - Montrose,TX,Houston-The Woodlands-Sugar Land
2018,12,4.05,Westchase,TX,Houston-The Woodlands-Sugar Land
2018,12,2.86,Washington Avenue Coalition - Memorial Park,TX,Houston-The Woodlands-Sugar Land
2018,12,6.25,Las Tierras,TX,El Paso
2018,12,5.48,South Dallas,TX,Dallas-Fort Worth-Arlington
2018,12,1.9,Spring Branch Central,TX,Houston-The Woodlands-Sugar Land
2018,12,0.48,Spring Branch East,TX,Houston-The Woodlands-Sugar Land
2018,12,5.81,Valley Ranch,TX,Dallas-Fort Worth-Arlington
2018,12,7.42,Cottonwood,TX,Dallas-Fort Worth-Arlington
2018,12,2.14,Braeswood Place,TX,Houston-The Woodlands-Sugar Land
2018,12,0.24,Meyerland Area,TX,Houston-The Woodlands-Sugar Land
2018,12,7.38,Greenway - Upper Kirby Area,TX,Houston-The Woodlands-Sugar Land
2018,12,0.95,Westbury,TX,Houston-The Woodlands-Sugar Land
2018,12,10,Summerfields,TX,Dallas-Fort Worth-Arlington
2018,12,0.65,Freeport-Hackberry,TX,Dallas-Fort Worth-Arlington
2018,12,2.5,Cielo Vista,TX,El Paso
2018,12,7.62,Macgregor,TX,Houston-The Woodlands-Sugar Land
2018,12,7.14,Alden Bridge,TX,Houston-The Woodlands-Sugar Land
2018,12,8.57,Flour Bluff,TX,Corpus Christi
2018,12,5.24,Astrodome Area,TX,Houston-The Woodlands-Sugar Land
2018,12,3.1,Sterling Ridge,TX,Houston-The Woodlands-Sugar Land
2018,12,8.06,Wedgwood,TX,Dallas-Fort Worth-Arlington
2018,12,4.76,University Place,TX,Houston-The Woodlands-Sugar Land
2018,12,4.52,Lake Houston,TX,Houston-The Woodlands-Sugar Land
2018,12,8.1,Grogan's Mill,TX,Houston-The Woodlands-Sugar Land
2018,12,10,West Oak Hill,TX,Austin-Round Rock
2018,12,4.29,Northwest,TX,Corpus Christi
2018,12,1.29,Bluffview,TX,Dallas-Fort Worth-Arlington
2018,12,3.81,Afton Oaks - River Oaks Area,TX,Houston-The Woodlands-Sugar Land
2018,12,3.55,Villages of Woodland Springs,TX,Dallas-Fort Worth-Arlington
2018,12,1.43,Willow Meadows - Willowbend Area,TX,Houston-The Woodlands-Sugar Land
2018,12,8.75,Album Park,TX,El Paso
2018,12,6.43,Lazy Brook - Timbergrove,TX,Houston-The Woodlands-Sugar Land
2018,12,5,Cochran's Crossing,TX,Houston-The Woodlands-Sugar Land
2018,12,8.33,Panther Creek,TX,Houston-The Woodlands-Sugar Land
2018,12,6.45,Las Colinas,TX,Dallas-Fort Worth-Arlington
2018,12,10,Calallen,TX,Corpus Christi
2018,12,4.84,Park Glen,TX,Dallas-Fort Worth-Arlington
2018,12,1.19,Downtown,TX,Houston-The Woodlands-Sugar Land
2018,12,3.23,Heritage,TX,Dallas-Fort Worth-Arlington
2018,12,7.5,North Hills,TX,El Paso
2018,12,10,Westwood Richland,TX,Abilene
2018,12,3.33,Midtown,TX,Houston-The Woodlands-Sugar Land
2018,12,0.71,Creekside Park,TX,Houston-The Woodlands-Sugar Land
2018,12,3.33,Sun City,TX,Austin-Round Rock
2018,12,5,Chimney Rock,TX,Abilene
2018,12,2.5,River Oaks-Brookhollow,TX,Abilene
2018,12,1.43,Mustang-Padre Island,TX,Corpus Christi
2018,12,10,North Lake Waco,TX,Waco
2018,12,0.97,Arlington Heights,TX,Dallas-Fort Worth-Arlington
2018,12,7.5,Far Southside,TX,Abilene
2018,12,6.67,Terravista,TX,Austin-Round Rock
2018,12,7.1,Sendera Ranch,TX,Dallas-Fort Worth-Arlington
2018,12,4.52,Lake Country,TX,Dallas-Fort Worth-Arlington
2018,2,4.84,Northeast Dallas,TX,Dallas-Fort Worth-Arlington
2018,2,4.19,Far North,TX,Dallas-Fort Worth-Arlington
2018,2,0.97,Southeast Dallas,TX,Dallas-Fort Worth-Arlington
2018,2,6.25,East Side,TX,El Paso
2018,2,4.29,South Side,TX,Corpus Christi
2018,2,9.52,Alief,TX,Houston-The Woodlands-Sugar Land
2018,2,7.1,Southwest Dallas,TX,Dallas-Fort Worth-Arlington
2018,2,7.14,Central City,TX,Corpus Christi
2018,2,8.71,East,TX,Dallas-Fort Worth-Arlington
2018,2,10,Southeast,TX,Dallas-Fort Worth-Arlington
2018,2,1.25,Northwest,TX,El Paso
2018,2,1.94,Preston Hollow,TX,Dallas-Fort Worth-Arlington
2018,2,4.05,Sharpstown,TX,Houston-The Woodlands-Sugar Land
2018,2,9.03,West,TX,Dallas-Fort Worth-Arlington
2018,2,6.19,Eldridge - West Oaks,TX,Houston-The Woodlands-Sugar Land
2018,2,9.76,Clear Lake,TX,Houston-The Woodlands-Sugar Land
2018,2,7.62,Central Southwest,TX,Houston-The Woodlands-Sugar Land
2018,2,5,Northeast,TX,El Paso
2018,2,10,South Belt - Ellington,TX,Houston-The Woodlands-Sugar Land
2018,2,7.86,Greater Fondren Southwest,TX,Houston-The Woodlands-Sugar Land
2018,2,2.58,Cedar Crest,TX,Dallas-Fort Worth-Arlington
2018,2,9.05,Kingwood,TX,Houston-The Woodlands-Sugar Land
2018,2,6.77,Lake Highlands,TX,Dallas-Fort Worth-Arlington
2018,2,1.19,Greater Uptown,TX,Houston-The Woodlands-Sugar Land
2018,2,8.57,Golfcrest - Bellfort - Reveille,TX,Houston-The Woodlands-Sugar Land
2018,2,3.55,Oak Lawn,TX,Dallas-Fort Worth-Arlington
2018,2,9.35,Southwest,TX,Dallas-Fort Worth-Arlington
2018,2,7.38,Woodlake - Briarmeadow,TX,Houston-The Woodlands-Sugar Land
2018,2,5.95,Memorial,TX,Houston-The Woodlands-Sugar Land
2018,2,5.71,Briarforest Area,TX,Houston-The Woodlands-Sugar Land
2018,2,8.1,Oak Forest - Garden Oaks,TX,Houston-The Woodlands-Sugar Land
2018,2,8.39,North,TX,Dallas-Fort Worth-Arlington
2018,2,8.57,Bay Area,TX,Corpus Christi
2018,2,5.24,Greater Heights,TX,Houston-The Woodlands-Sugar Land
2018,2,0.32,North Dallas,TX,Dallas-Fort Worth-Arlington
2018,2,7.5,Lower Valley,TX,El Paso
2018,2,8.81,Greater Inwood,TX,Houston-The Woodlands-Sugar Land
2018,2,7.74,Wolf Creek,TX,Dallas-Fort Worth-Arlington
2018,2,3.87,M Streets,TX,Dallas-Fort Worth-Arlington
2018,2,6.67,Fort Bend - Houston,TX,Houston-The Woodlands-Sugar Land
2018,2,2.62,Spring Branch West,TX,Houston-The Woodlands-Sugar Land
2018,2,5.48,Winnetka Heights,TX,Dallas-Fort Worth-Arlington
2018,2,4.76,Neartown - Montrose,TX,Houston-The Woodlands-Sugar Land
2018,2,0.71,Westchase,TX,Houston-The Woodlands-Sugar Land
2018,2,2.38,Washington Avenue Coalition - Memorial Park,TX,Houston-The Woodlands-Sugar Land
2018,2,8.75,Las Tierras,TX,El Paso
2018,2,5.16,South Dallas,TX,Dallas-Fort Worth-Arlington
2018,2,2.14,Spring Branch Central,TX,Houston-The Woodlands-Sugar Land
2018,2,1.43,Spring Branch East,TX,Houston-The Woodlands-Sugar Land
2018,2,7.42,Valley Ranch,TX,Dallas-Fort Worth-Arlington
2018,2,4.52,Cottonwood,TX,Dallas-Fort Worth-Arlington
2018,2,6.9,Braeswood Place,TX,Houston-The Woodlands-Sugar Land
2018,2,1.9,Meyerland Area,TX,Houston-The Woodlands-Sugar Land
2018,2,0.95,Greenway - Upper Kirby Area,TX,Houston-The Woodlands-Sugar Land
2018,2,0.24,Westbury,TX,Houston-The Woodlands-Sugar Land
2018,2,9.68,Summerfields,TX,Dallas-Fort Worth-Arlington
2018,2,0.65,Freeport-Hackberry,TX,Dallas-Fort Worth-Arlington
2018,2,2.5,Cielo Vista,TX,El Paso
2018,2,3.81,Macgregor,TX,Houston-The Woodlands-Sugar Land
2018,2,9.29,Alden Bridge,TX,Houston-The Woodlands-Sugar Land
2018,2,5.71,Flour Bluff,TX,Corpus Christi
2018,2,7.14,Astrodome Area,TX,Houston-The Woodlands-Sugar Land
2018,2,4.52,Sterling Ridge,TX,Houston-The Woodlands-Sugar Land
2018,2,5.81,Wedgwood,TX,Dallas-Fort Worth-Arlington
2018,2,5.48,University Place,TX,Houston-The Woodlands-Sugar Land
2018,2,3.33,Lake Houston,TX,Houston-The Woodlands-Sugar Land
2018,2,5,Grogan's Mill,TX,Houston-The Woodlands-Sugar Land
2018,2,6.67,West Oak Hill,TX,Austin-Round Rock
2018,2,2.86,Northwest,TX,Corpus Christi
2018,2,1.29,Bluffview,TX,Dallas-Fort Worth-Arlington
2018,2,0.48,Afton Oaks - River Oaks Area,TX,Houston-The Woodlands-Sugar Land
2018,2,6.45,Villages of Woodland Springs,TX,Dallas-Fort Worth-Arlington
2018,2,4.29,Willow Meadows - Willowbend Area,TX,Houston-The Woodlands-Sugar Land
2018,2,10,Album Park,TX,El Paso
2018,2,3.57,Lazy Brook - Timbergrove,TX,Houston-The Woodlands-Sugar Land
2018,2,6.43,Cochran's Crossing,TX,Houston-The Woodlands-Sugar Land
2018,2,8.33,Panther Creek,TX,Houston-The Woodlands-Sugar Land
2018,2,2.9,Las Colinas,TX,Dallas-Fort Worth-Arlington
2018,2,10,Calallen,TX,Corpus Christi
2018,2,8.06,Park Glen,TX,Dallas-Fort Worth-Arlington
2018,2,1.67,Downtown,TX,Houston-The Woodlands-Sugar Land
2018,2,3.23,Heritage,TX,Dallas-Fort Worth-Arlington
2018,2,3.75,North Hills,TX,El Paso
2018,2,5,Westwood Richland,TX,Abilene
2018,2,3.1,Midtown,TX,Houston-The Woodlands-Sugar Land
2018,2,2.86,Creekside Park,TX,Houston-The Woodlands-Sugar Land
2018,2,3.33,Sun City,TX,Austin-Round Rock
2018,2,10,Chimney Rock,TX,Abilene
2018,2,2.5,River Oaks-Brookhollow,TX,Abilene
2018,2,1.43,Mustang-Padre Island,TX,Corpus Christi
2018,2,10,North Lake Waco,TX,Waco
2018,2,2.26,Arlington Heights,TX,Dallas-Fort Worth-Arlington
2018,2,7.5,Far Southside,TX,Abilene
2018,2,10,Terravista,TX,Austin-Round Rock
2018,2,6.13,Sendera Ranch,TX,Dallas-Fort Worth-Arlington
2018,2,1.61,Lake Country,TX,Dallas-Fort Worth-Arlington
2018,3,4.84,Northeast Dallas,TX,Dallas-Fort Worth-Arlington
2018,3,6.13,Far North,TX,Dallas-Fort Worth-Arlington
2018,3,2.26,Southeast Dallas,TX,Dallas-Fort Worth-Arlington
2018,3,5,East Side,TX,El Paso
2018,3,4.29,South Side,TX,Corpus Christi
2018,3,9.52,Alief,TX,Houston-The Woodlands-Sugar Land
2018,3,7.1,Southwest Dallas,TX,Dallas-Fort Worth-Arlington
2018,3,7.14,Central City,TX,Corpus Christi
2018,3,8.71,East,TX,Dallas-Fort Worth-Arlington
2018,3,10,Southeast,TX,Dallas-Fort Worth-Arlington
2018,3,2.5,Northwest,TX,El Paso
2018,3,1.94,Preston Hollow,TX,Dallas-Fort Worth-Arlington
2018,3,6.43,Sharpstown,TX,Houston-The Woodlands-Sugar Land
2018,3,9.35,West,TX,Dallas-Fort Worth-Arlington
2018,3,7.14,Eldridge - West Oaks,TX,Houston-The Woodlands-Sugar Land
2018,3,9.76,Clear Lake,TX,Houston-The Woodlands-Sugar Land
2018,3,8.57,Central Southwest,TX,Houston-The Woodlands-Sugar Land
2018,3,3.75,Northeast,TX,El Paso
2018,3,10,South Belt - Ellington,TX,Houston-The Woodlands-Sugar Land
2018,3,8.1,Greater Fondren Southwest,TX,Houston-The Woodlands-Sugar Land
2018,3,2.58,Cedar Crest,TX,Dallas-Fort Worth-Arlington
2018,3,8.81,Kingwood,TX,Houston-The Woodlands-Sugar Land
2018,3,5.48,Lake Highlands,TX,Dallas-Fort Worth-Arlington
2018,3,1.19,Greater Uptown,TX,Houston-The Woodlands-Sugar Land
2018,3,9.05,Golfcrest - Bellfort - Reveille,TX,Houston-The Woodlands-Sugar Land
2018,3,3.23,Oak Lawn,TX,Dallas-Fort Worth-Arlington
2018,3,9.03,Southwest,TX,Dallas-Fort Worth-Arlington
2018,3,7.62,Woodlake - Briarmeadow,TX,Houston-The Woodlands-Sugar Land
2018,3,6.9,Memorial,TX,Houston-The Woodlands-Sugar Land
2018,3,5.95,Briarforest Area,TX,Houston-The Woodlands-Sugar Land
2018,3,7.86,Oak Forest - Garden Oaks,TX,Houston-The Woodlands-Sugar Land
2018,3,8.39,North,TX,Dallas-Fort Worth-Arlington
2018,3,8.57,Bay Area,TX,Corpus Christi
2018,3,5.24,Greater Heights,TX,Houston-The Woodlands-Sugar Land
2018,3,0.32,North Dallas,TX,Dallas-Fort Worth-Arlington
2018,3,6.25,Lower Valley,TX,El Paso
2018,3,8.33,Greater Inwood,TX,Houston-The Woodlands-Sugar Land
2018,3,8.06,Wolf Creek,TX,Dallas-Fort Worth-Arlington
2018,3,3.55,M Streets,TX,Dallas-Fort Worth-Arlington
2018,3,6.67,Fort Bend - Houston,TX,Houston-The Woodlands-Sugar Land
2018,3,3.57,Spring Branch West,TX,Houston-The Woodlands-Sugar Land
2018,3,4.52,Winnetka Heights,TX,Dallas-Fort Worth-Arlington
2018,3,4.52,Neartown - Montrose,TX,Houston-The Woodlands-Sugar Land
2018,3,0.71,Westchase,TX,Houston-The Woodlands-Sugar Land
2018,3,2.38,Washington Avenue Coalition - Memorial Park,TX,Houston-The Woodlands-Sugar Land
2018,3,10,Las Tierras,TX,El Paso
2018,3,5.81,South Dallas,TX,Dallas-Fort Worth-Arlington
2018,3,0.95,Spring Branch Central,TX,Houston-The Woodlands-Sugar Land
2018,3,4.05,Spring Branch East,TX,Houston-The Woodlands-Sugar Land
2018,3,6.45,Valley Ranch,TX,Dallas-Fort Worth-Arlington
2018,3,6.77,Cottonwood,TX,Dallas-Fort Worth-Arlington
2018,3,5.48,Braeswood Place,TX,Houston-The Woodlands-Sugar Land
2018,3,3.33,Meyerland Area,TX,Houston-The Woodlands-Sugar Land
2018,3,1.43,Greenway - Upper Kirby Area,TX,Houston-The Woodlands-Sugar Land
2018,3,0.24,Westbury,TX,Houston-The Woodlands-Sugar Land
2018,3,9.68,Summerfields,TX,Dallas-Fort Worth-Arlington
2018,3,0.65,Freeport-Hackberry,TX,Dallas-Fort Worth-Arlington
2018,3,1.25,Cielo Vista,TX,El Paso
